代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	
601126	四方股份	-0.29	12352392	-0.02	6.90	6.91	17858	48	-0.13	          0.22	6.93	6.95	
002417	深南股份	-1.87	12349664	-0.21	11.00	11.01	11137	189	-0.26	          0.50	11.21	11.21	
600035	楚天高速	-0.45	12329039	-0.02	4.38	4.39	28015	100	-0.22	          0.19	4.38	4.42	
600548	深高速	-0.69	12299610	-0.06	8.65	8.69	14134	1	0.12	          0.10	8.71	8.76	
300264	佳创视讯	-2.10	12289746	-0.13	6.06	6.07	20147	149	0.17	          0.63	6.22	6.22	
002290	中科新材	0.82	12288269	0.09	11.02	11.04	11249	425	0.45	          0.69	11.02	11.07	
600302	标准股份	1.11	12286184	0.06	5.45	5.46	22445	20	0.00	          0.65	5.39	5.57	
002835	同为股份	-0.31	12263607	-0.03	9.68	9.69	12687	137	-0.20	          1.75	9.73	9.77	
300066	三川智慧	-1.23	12253176	-0.05	4.01	4.02	30319	523	0.00	          0.32	4.07	4.08	
601799	星宇股份	-1.13	12230881	-0.59	51.40	51.72	2360	1	0.17	          0.09	52.48	52.52	
600317	营口港	-0.65	12222888	-0.02	3.07	3.08	39633	4	-0.31	          0.06	3.10	3.10	
603085	天成自控	-0.63	12195841	-0.17	26.91	26.96	4527	4	0.11	          0.57	27.28	27.28	
000042	中洲控股	0.32	12185930	0.05	15.65	15.66	7747	44	0.13	          0.16	15.61	15.93	
300371	汇中股份	-0.59	12167799	-0.11	18.51	18.53	6527	83	-0.10	          1.14	18.61	18.79	
002871	伟隆股份	0.26	12119231	0.08	31.41	31.44	3869	30	0.03	          2.28	31.50	31.50	
000617	中油资本	-0.85	12054297	-0.12	13.97	13.98	8622	20	0.07	          0.30	14.10	14.10	
300470	日机密封	-0.31	12029691	-0.12	38.98	38.99	3069	31	0.21	          0.49	39.05	39.42	
300111	向日葵	-0.60	12013824	-0.02	3.34	3.35	35791	512	0.00	          0.32	3.36	3.38	
002888	惠威科技	-0.87	11979612	-0.21	23.95	24.00	4991	17	-0.20	          2.40	24.14	24.27	
603958	哈森股份	-1.25	11949055	-0.14	11.08	11.10	10673	20	-0.17	          1.62	11.16	11.34	
300042	朗科科技	0.25	11940766	0.06	24.46	24.48	4898	16	0.20	          0.44	24.59	24.59	
603608	天创时尚	-1.58	11897659	-0.16	9.94	9.95	11871	127	-0.09	          0.93	10.03	10.14	
600696	ST匹凸	-0.53	11884619	-0.03	5.62	5.63	20936	27	0.00	          0.61	5.69	5.75	
600510	黑牡丹	-1.32	11866448	-0.09	6.73	6.74	17589	10	0.30	          0.22	6.79	6.81	
300636	同和药业	-0.44	11860632	-0.12	27.22	27.24	4357	51	0.22	          2.18	27.34	27.40	
600167	联美控股	-1.14	11857180	-0.29	25.05	25.11	4724	5	0.20	          0.22	25.09	25.73	
300235	方直科技	-0.47	11838083	-0.05	10.46	10.48	11244	139	0.38	          1.17	10.50	10.66	
002162	悦心健康	-2.19	11824386	-0.10	4.46	4.48	26242	491	-0.21	          0.31	4.54	4.55	
603337	杰克股份	-0.45	11815907	-0.23	50.91	51.07	2306	1	-0.05	          0.42	51.01	51.68	
603579	荣泰健康	-0.28	11801574	-0.19	66.68	66.95	1761	1	0.31	          0.34	67.00	67.97	
300272	开能环保	1.95	11773666	0.15	7.84	7.85	15193	916	0.77	          0.64	7.75	7.85	
600898	国美通讯	-1.25	11761204	-0.14	11.08	11.09	10580	15	0.00	          0.42	11.15	11.19	
000721	西安饮食	-1.61	11735322	-0.08	4.88	4.90	23765	589	0.00	          0.55	4.98	5.00	
002615	哈尔斯	-0.27	11723580	-0.02	7.33	7.34	15936	35	0.00	          0.68	7.37	7.43	
603139	康惠制药	-0.71	11712012	-0.16	22.24	22.25	5248	9	-0.08	          2.10	22.46	22.54	
300318	博晖创新	-1.12	11680761	-0.06	5.27	5.28	21885	67	0.00	          0.38	5.33	5.47	
603316	诚邦股份	-0.57	11665735	-0.07	12.18	12.19	9544	10	0.16	          1.88	12.17	12.34	
603798	康普顿	-2.94	11664385	-0.43	14.19	14.21	8144	8	-0.06	          0.95	14.51	14.62	
002734	利民股份	-1.84	11644927	-0.45	23.93	23.95	4830	91	-0.45	          0.40	24.40	24.40	
600159	大龙地产	-0.56	11617930	-0.02	3.52	3.53	32868	10	0.28	          0.40	3.53	3.56	
300631	久吾高科	-1.22	11614806	-0.29	23.45	23.46	4926	38	0.00	          1.91	23.68	23.94	
603918	金桥信息	-0.94	11611780	-0.14	14.71	14.73	7845	10	-0.53	          0.64	14.81	14.98	
600336	澳柯玛	-0.68	11606391	-0.03	4.38	4.39	26483	307	0.00	          0.36	4.41	4.42	
002096	南岭民爆	-0.14	11602240	-0.01	7.15	7.16	16183	50	0.00	          0.44	7.11	7.22	
000607	华媒控股	-2.58	11515929	-0.14	5.29	5.30	21482	542	-0.18	          0.24	5.43	5.44	
002404	嘉欣丝绸	-0.29	11513622	-0.02	6.86	6.87	16733	307	0.15	          0.42	6.87	6.94	
603818	曲美家居	-1.23	11497207	-0.16	12.88	12.89	8883	16	0.16	          0.67	13.08	13.08	
000417	合肥百货	-1.28	11468858	-0.10	7.71	7.72	14790	70	0.00	          0.19	7.78	7.82	
002890	弘宇股份	0.38	11466619	0.11	28.94	28.95	3972	93	-0.02	          2.38	28.74	29.15	
000850	华茂股份	-0.23	11466057	-0.01	4.25	4.26	26849	406	0.24	          0.28	4.26	4.31	
300435	中泰股份	-2.50	11442307	-0.29	11.33	11.36	10015	248	0.09	          1.19	11.51	11.61	
002732	燕塘乳业	-1.54	11415156	-0.40	25.65	25.67	4412	58	0.16	          0.28	26.05	26.10	
600127	金健米业	-0.95	11399456	-0.04	4.15	4.16	27380	37	0.24	          0.43	4.20	4.20	
600012	皖通高速	-0.93	11399450	-0.10	10.71	10.72	10602	5	-0.18	          0.09	10.74	10.83	
300473	德尔股份	0.00	11363069	0.00	40.93	40.99	2768	17	0.05	          0.59	40.83	41.32	
600099	林海股份	-0.49	11295310	-0.04	8.11	8.13	13936	12	0.62	          0.64	8.14	8.17	
300549	优德精密	-1.72	11262480	-0.32	18.28	18.29	6097	133	0.11	          1.00	18.64	18.77	
600287	江苏舜天	-0.15	11260637	-0.01	6.87	6.88	16401	100	0.00	          0.38	6.89	6.90	
600629	华建集团	-0.90	11258680	-0.13	14.35	14.37	7801	10	-0.06	          0.22	14.44	14.63	
300515	三德科技	-0.98	11234434	-0.10	10.13	10.14	11083	151	0.00	          1.22	10.27	10.33	
000637	茂化实华	-1.30	11210763	-0.07	5.32	5.33	20892	714	0.00	          0.57	5.37	5.41	
600083	博信股份	0.05	11198024	0.01	19.35	19.36	5790	23	0.10	          0.25	19.37	19.42	
002803	吉宏股份	-0.75	11173909	-0.31	40.69	40.90	2733	29	0.52	          0.59	41.69	41.69	
603519	立霸股份	1.60	11165554	0.28	17.75	17.76	6322	50	-0.38	          0.82	17.35	18.15	
600680	*ST上普	0.62	11164485	0.04	6.43	6.44	17355	36	0.16	          0.67	6.35	6.55	
300509	新美星	0.84	11160285	0.20	24.13	24.14	4590	42	0.04	          1.75	24.19	24.58	
600235	民丰特纸	-1.16	11138103	-0.07	5.98	5.99	18511	16	0.17	          0.53	6.02	6.07	
603906	龙蟠科技	-1.28	11129791	-0.18	13.88	13.89	7968	31	-0.35	          1.53	14.09	14.18	
000861	海印股份	-0.34	11124968	-0.01	2.95	2.96	37700	648	0.00	          0.20	2.96	2.97	
300120	经纬电材	-0.09	11104434	-0.01	11.41	11.44	9697	426	-0.08	          0.64	11.35	11.54	
600052	浙江广厦	-0.55	11104105	-0.02	3.62	3.63	30448	301	0.28	          0.35	3.64	3.70	
300573	兴齐眼药	-0.84	11099785	-0.18	21.30	21.32	5167	45	-0.04	          0.98	21.69	21.70	
002406	远东传动	-1.30	11084489	-0.09	6.80	6.81	16150	363	-0.14	          0.41	6.90	6.93	
000863	三湘印象	-0.58	11077418	-0.03	5.12	5.13	21525	45	0.39	          0.23	5.18	5.20	
002566	益盛药业	-0.87	11060813	-0.07	8.01	8.02	13746	62	-0.11	          0.65	8.07	8.15	
603313	梦百合	-1.45	11055831	-0.35	23.86	23.87	4612	12	-0.12	          0.56	24.28	24.28	
603339	四方冷链	-1.42	11048138	-0.31	21.45	21.56	5114	36	-0.18	          0.90	21.80	21.80	
603726	朗迪集团	-0.62	11032584	-0.17	27.18	27.24	4050	5	0.33	          1.71	27.11	27.58	
603377	东方时尚	-0.82	11028707	-0.32	38.67	38.97	2839	100	0.39	          0.24	39.36	39.36	
603203	快克股份	-1.46	11001322	-0.55	37.03	37.22	2955	20	0.54	          0.73	37.58	37.75	
600767	*ST运盛	0.49	10998484	0.03	6.12	6.13	17952	20	0.33	          0.53	6.09	6.15	
002274	华昌化工	-0.85	10982769	-0.06	7.00	7.01	15619	409	-0.13	          0.32	7.05	7.07	
603029	天鹅股份	-1.24	10972228	-0.21	16.70	16.78	6543	14	0.12	          1.79	16.81	17.05	
002718	友邦吊顶	-0.76	10955549	-0.37	48.04	48.08	2274	12	-0.03	          0.87	48.50	48.84	
600218	全柴动力	0.16	10950479	0.01	6.18	6.19	17756	90	0.00	          0.48	6.17	6.22	
600819	耀皮玻璃	-1.01	10949374	-0.05	4.90	4.92	22008	64	-0.60	          0.29	4.96	5.05	
603199	九华旅游	0.34	10882812	0.09	26.90	26.91	4035	65	0.07	          0.55	26.91	27.27	
600505	西昌电力	1.40	10872369	0.09	6.48	6.49	16704	23	0.31	          0.46	6.38	6.60	
300259	新天科技	-0.55	10830676	-0.05	9.11	9.12	11789	66	0.00	          0.36	9.12	9.29	
000004	国农科技	-1.42	10829073	-0.30	20.89	20.90	5157	72	0.00	          0.62	21.17	21.24	
002438	江苏神通	-1.22	10782453	-0.09	7.31	7.32	14577	186	-0.26	          0.41	7.36	7.52	
600982	宁波热电	-0.50	10777660	-0.02	3.97	3.98	27037	124	0.00	          0.36	4.03	4.03	
601007	金陵饭店	-0.96	10775490	-0.10	10.37	10.38	10331	100	-0.09	          0.34	10.47	10.49	
600370	三房巷	-0.93	10771248	-0.03	3.19	3.20	33725	11	0.31	          0.42	3.22	3.22	
002483	润邦股份	-1.08	10739185	-0.05	4.56	4.57	23381	239	-0.21	          0.41	4.65	4.65	
002363	隆基机械	-1.86	10737626	-0.14	7.38	7.39	14424	861	0.00	          0.37	7.53	7.53	
002669	康达新材	-0.05	10729702	-0.01	21.69	21.70	4924	10	-0.04	          0.23	21.92	21.93	
002552	宝鼎科技	0.92	10716055	0.08	8.79	8.80	12310	426	0.34	          0.62	8.71	8.80	
300095	华伍股份	-0.88	10714987	-0.06	6.73	6.74	15747	137	-0.29	          0.69	6.80	6.86	
600077	宋都股份	0.00	10647708	0.00	3.61	3.62	29499	10	0.00	          0.22	3.60	3.63	
002724	海洋王	-0.25	10621222	-0.02	8.08	8.09	13105	70	-0.11	          0.49	8.15	8.20	
600617	国新能源	-0.14	10593776	-0.01	7.29	7.31	14424	2	0.14	          0.16	7.32	7.44	
603030	全筑股份	-0.81	10542301	-0.06	7.38	7.39	14194	10	0.00	          0.58	7.41	7.49	
002780	三夫户外	-1.65	10535412	-0.30	17.84	17.88	5850	323	-0.10	          0.90	18.16	18.23	
002084	海鸥住工	-1.42	10505320	-0.09	6.25	6.26	16589	137	0.00	          0.41	6.32	6.43	
600961	株冶集团	-1.67	10479921	-0.13	7.65	7.67	13593	6	-0.25	          0.26	7.74	7.83	
603178	圣龙股份	-1.26	10437068	-0.16	12.52	12.54	8281	15	0.08	          1.66	12.69	12.73	
603227	雪峰科技	-0.95	10433997	-0.05	5.24	5.25	19804	326	0.00	          0.47	5.26	5.31	
002849	威星智能	-1.44	10388632	-0.35	23.95	24.00	4287	87	-0.32	          1.13	24.49	24.49	
300647	超频三	-0.85	10380235	-0.14	16.20	16.24	6401	75	0.50	          2.13	16.40	16.40	
002817	黄山胶囊	-1.47	10379428	-0.41	27.43	27.44	3743	91	-0.14	          0.90	28.00	28.20	
600248	延长化建	-0.94	10378629	-0.05	5.26	5.30	19620	27	-0.18	          0.32	5.29	5.33	
002170	芭田股份	-1.62	10352692	-0.09	5.44	5.45	18914	298	0.00	          0.27	5.49	5.53	
002381	双箭股份	-0.94	10320059	-0.07	7.38	7.39	13948	337	0.00	          0.67	7.42	7.47	
603038	华立股份	0.11	10316093	0.04	36.35	36.37	2829	4	-0.15	          1.06	36.02	36.85	
600965	福成股份	-0.86	10307784	-0.09	10.33	10.35	9939	103	-0.18	          0.19	10.39	10.44	
300187	永清环保	0.19	10292442	0.02	10.50	10.51	9800	104	-0.09	          0.16	10.46	10.58	
300282	汇冠股份	-0.90	10265517	-0.16	17.67	17.71	5792	30	0.00	          0.28	17.90	17.97	
600821	津劝业	0.16	10261966	0.01	6.09	6.10	16832	77	0.00	          0.40	6.15	6.17	
002512	达华智能	-10.02	10257093	-1.63	--  	14.63	7011	79	0.00	          0.11	14.63	14.63	
600461	洪城水业	0.16	10244995	0.01	6.15	6.17	16616	11	0.00	          0.28	6.17	6.19	
600356	恒丰纸业	0.00	10237817	0.00	7.90	7.91	12941	33	0.13	          0.43	7.92	7.94	
603041	美思德	-0.46	10231483	-0.09	19.66	19.67	5189	5	-0.04	          2.08	19.70	19.78	
300283	温州宏丰	-0.62	10227415	-0.03	4.82	4.83	21045	88	-0.20	          1.01	4.87	4.92	
600792	云煤能源	-0.77	10176716	-0.03	3.85	3.86	26379	10	0.26	          0.27	3.86	3.90	
603999	读者传媒	-1.10	10161924	-0.08	7.16	7.17	14055	7	-0.13	          0.61	7.30	7.32	
000421	南京公用	-0.92	10137090	-0.05	5.37	5.38	18748	153	-0.18	          0.33	5.37	5.46	
000692	惠天热电	0.75	10106084	0.03	4.04	4.05	25021	45	0.00	          0.47	4.01	4.08	
300087	荃银高科	-0.49	10078922	-0.05	10.22	10.23	9876	90	0.00	          0.29	10.29	10.29	
603985	恒润股份	0.37	10067211	0.12	32.16	32.17	3135	6	0.16	          1.57	32.00	32.21	
000682	东方电子	-0.66	10032701	-0.03	4.52	4.53	22135	375	0.00	          0.23	4.54	4.57	
300525	博思软件	-0.57	10001083	-0.23	40.00	40.07	2489	4	-0.01	          0.59	40.49	40.57	
002808	苏州恒久	-1.83	9973287	-0.21	11.27	11.28	8747	257	0.18	          1.00	11.49	11.56	
601368	绿城水务	-1.22	9946387	-0.10	8.09	8.10	12207	41	0.12	          0.41	8.19	8.22	
002553	南方轴承	-0.38	9938434	-0.03	7.84	7.85	12615	20	0.26	          0.57	7.88	7.97	
600725	ST云维	-1.71	9915733	-0.05	2.86	2.87	34284	200	-0.34	          0.28	2.92	2.93	
300416	苏试试验	-1.54	9912512	-0.37	23.46	23.59	4200	20	0.60	          0.55	23.96	24.12	
603909	合诚股份	-2.33	9912235	-0.66	27.68	27.73	3571	1	0.07	          1.43	28.25	28.28	
300490	华自科技	-1.70	9889286	-0.20	11.53	11.54	8506	195	-0.16	          0.93	11.73	11.73	
002337	赛象科技	-0.60	9877235	-0.03	4.99	5.00	19743	234	0.00	          0.34	5.07	5.07	
300150	世纪瑞尔	-0.39	9841988	-0.02	5.10	5.11	19184	152	0.20	          0.43	5.13	5.18	
600180	瑞茂通	-0.10	9797049	-0.01	10.13	10.15	9669	33	0.00	          0.11	10.13	10.22	
603022	新通联	0.38	9796848	0.04	10.65	10.66	9215	2	0.09	          1.42	10.61	10.71	
600976	健民集团	-0.79	9794474	-0.17	21.22	21.25	4605	3	-0.13	          0.30	21.30	21.46	
600973	宝胜股份	-1.35	9785876	-0.06	4.41	4.42	22122	101	-0.22	          0.25	4.48	4.48	
300384	三联虹普	-0.65	9781176	-0.16	24.47	24.55	3994	54	0.08	          0.56	24.35	24.64	
300239	东宝生物	-1.66	9769569	-0.09	5.32	5.33	18187	83	0.19	          0.41	5.41	5.48	
300587	天铁股份	-0.89	9768079	-0.19	21.25	21.31	4570	19	0.28	          1.10	21.30	21.48	
600156	华升股份	0.45	9754777	0.02	4.44	4.45	21892	100	-0.21	          0.54	4.43	4.54	
000589	黔轮胎Ａ	-0.69	9663239	-0.03	4.28	4.29	22466	235	0.23	          0.29	4.30	4.32	
600232	金鹰股份	-1.12	9631155	-0.07	6.19	6.20	15480	33	0.00	          0.42	6.21	6.27	
300179	四方达	-0.81	9623106	-0.05	6.08	6.09	15742	572	0.16	          0.48	6.19	6.19	
002058	威 尔 泰	1.53	9614667	0.27	17.88	17.90	5453	533	1.07	          0.38	17.60	17.88	
300600	瑞特股份	-0.97	9592615	-0.39	39.98	40.00	2387	94	-0.09	          0.58	40.08	40.60	
300583	赛托生物	-0.66	9588307	-0.25	37.84	37.89	2522	10	0.03	          0.74	38.03	38.34	
603966	法兰泰克	-1.45	9555370	-0.20	13.62	13.64	6934	16	-0.06	          0.97	13.83	13.93	
002498	汉缆股份	-0.99	9534674	-0.03	2.99	3.00	31743	492	-0.32	          0.10	3.02	3.02	
002786	银宝山新	-1.25	9510916	-0.10	7.92	7.93	11980	337	0.51	          0.87	8.05	8.05	
600513	联环药业	-1.11	9506393	-0.09	8.01	8.02	11769	14	0.00	          0.41	8.09	8.16	
002671	龙泉股份	-1.15	9476334	-0.07	6.03	6.04	15617	295	0.17	          0.48	6.08	6.12	
300254	仟源医药	-1.12	9464851	-0.10	8.78	8.80	10689	30	0.34	          0.71	8.90	8.95	
300563	神宇股份	-1.35	9441291	-0.34	24.82	24.85	3776	23	-0.11	          1.18	25.16	25.40	
002478	常宝股份	-0.59	9425333	-0.03	5.04	5.05	18631	43	0.20	          0.31	5.08	5.09	
600222	太龙药业	-0.64	9415081	-0.03	4.66	4.67	20116	5	-0.20	          0.37	4.71	4.73	
300452	山河药辅	-0.78	9400793	-0.17	21.74	21.75	4293	68	-0.04	          1.02	22.20	22.27	
603429	集友股份	-0.25	9385551	-0.09	35.59	35.85	2621	5	0.51	          0.77	35.78	36.58	
600671	天目药业	-1.00	9375592	-0.22	21.78	21.83	4271	1	-0.13	          0.35	21.90	22.20	
000779	三毛派神	0.64	9361959	0.08	12.61	12.62	7418	61	0.24	          0.40	12.65	12.74	
300381	溢多利	-1.39	9356888	-0.16	11.32	11.33	8253	55	0.35	          0.25	11.48	11.50	
002779	中坚科技	0.11	9318711	0.02	17.48	17.49	5297	60	-0.05	          1.31	17.46	17.82	
300488	恒锋工具	-2.13	9318298	-0.67	30.72	30.75	3004	220	-0.18	          1.20	31.42	31.43	
002791	坚朗五金	-1.37	9299789	-0.23	16.61	16.62	5560	191	-0.05	          0.69	16.80	16.89	
002725	跃岭股份	-0.07	9287472	-0.01	13.96	13.99	6589	49	0.21	          0.96	14.30	14.38	
300305	裕兴股份	-1.14	9261595	-0.08	6.95	6.96	13229	73	0.00	          0.81	7.00	7.05	
300126	锐奇股份	-0.66	9253966	-0.04	5.97	5.98	15456	238	0.00	          0.73	6.02	6.10	
600192	长城电工	-0.91	9243568	-0.05	5.46	5.47	16879	2	0.00	          0.38	5.52	5.55	
603569	长久物流	-1.20	9236004	-0.28	23.11	23.12	3975	2	-0.16	          0.69	23.49	23.49	
601226	华电重工	-1.41	9219002	-0.07	4.91	4.92	18654	30	-0.19	          0.16	4.97	5.00	
300605	恒锋信息	0.21	9179996	0.05	24.16	24.22	3797	38	0.25	          1.02	24.16	24.40	
600540	*ST新赛	-0.71	9163425	-0.03	4.20	4.22	21543	120	0.00	          0.46	4.24	4.30	
000619	海螺型材	-0.83	9155142	-0.06	7.16	7.18	12718	40	-0.41	          0.35	7.18	7.24	
603536	惠发股份	0.94	9130513	0.17	18.21	18.25	5007	10	-0.21	          1.67	17.97	18.42	
600327	大东方	-1.16	9124641	-0.08	6.83	6.85	13283	100	0.00	          0.23	6.88	6.91	
002435	长江润发	-1.00	9080542	-0.17	16.85	16.88	5355	81	-0.05	          0.29	17.04	17.38	
002757	南兴装备	-0.44	9078417	-0.15	34.21	34.38	2642	150	-0.31	          0.69	34.54	34.55	
600190	锦州港	0.00	9047391	0.00	3.93	3.94	23034	194	0.25	          0.13	3.91	3.94	
300211	亿通科技	-1.85	9038378	-0.12	6.35	6.36	14105	208	0.63	          0.76	6.47	6.48	
600883	博闻科技	-0.50	9025407	-0.04	7.96	7.99	11287	40	0.00	          0.48	8.00	8.05	
603908	牧高笛	-0.10	9017242	-0.03	30.87	31.02	2915	2	0.23	          1.26	30.99	31.11	
300434	金石东方	-0.22	9009761	-0.05	22.25	22.28	4030	466	0.54	          0.72	22.27	22.60	
600778	友好集团	0.20	8961640	0.01	4.98	4.99	17922	24	0.40	          0.58	5.00	5.07	
002832	比音勒芬	0.16	8950981	0.09	56.55	56.77	1566	4	0.42	          0.34	57.31	57.93	
300417	南华仪器	-1.30	8916886	-0.27	20.57	20.59	4323	82	-0.09	          1.51	20.79	20.79	
600573	惠泉啤酒	-1.42	8914697	-0.11	7.62	7.63	11652	22	0.13	          0.47	7.73	7.73	
002712	思美传媒	-1.21	8873128	-0.25	20.47	20.48	4322	26	0.05	          0.26	20.70	20.72	
600891	秋林集团	0.00	8833958	0.00	6.46	6.47	13621	81	0.00	          0.35	6.49	6.53	
300321	同大股份	-0.75	8832215	-0.13	17.17	17.21	5137	98	0.17	          0.62	17.33	17.33	
603839	安正时尚	-1.56	8821739	-0.35	22.15	22.19	3952	23	-0.13	          0.53	22.51	22.51	
600847	*ST万里	-0.08	8796026	-0.01	12.48	12.50	7014	5	-0.07	          0.46	12.47	12.70	
603223	恒通股份	-1.68	8779148	-0.31	18.08	18.09	4810	2	-0.54	          0.61	18.40	18.49	
600962	国投中鲁	-0.36	8758456	-0.03	8.39	8.41	10396	51	-0.11	          0.41	8.38	8.48	
002490	*ST墨龙	-0.67	8750867	-0.03	4.43	4.44	19713	305	0.23	          0.63	4.47	4.50	
000798	中水渔业	-0.60	8711560	-0.05	8.25	8.26	10532	177	-0.23	          0.33	8.30	8.35	
600841	上柴股份	-1.47	8704905	-0.18	12.04	12.07	7175	1	-0.49	          0.14	12.23	12.23	
300501	海顺新材	-0.58	8697937	-0.18	30.78	30.82	2820	44	0.00	          1.17	31.09	31.19	
603960	克来机电	-0.37	8688671	-0.10	27.22	27.31	3179	22	-0.21	          1.22	27.68	27.68	
601199	江南水务	-0.79	8676428	-0.04	5.04	5.05	17151	1	0.00	          0.18	5.09	5.09	
000809	*ST新城	-0.88	8658341	-0.03	3.39	3.40	25366	730	-0.28	          0.31	3.43	3.44	
300200	高盟新材	0.23	8651208	0.02	8.88	8.89	9733	59	0.00	          0.48	8.85	8.93	
603679	华体科技	0.73	8645627	0.16	22.00	22.03	3920	1	0.09	          1.57	21.88	22.19	
002539	云图控股	-1.26	8642066	-0.07	5.47	5.48	15714	356	0.00	          0.34	5.53	5.55	
300342	天银机电	-0.14	8595624	-0.02	13.83	13.84	6207	90	0.07	          0.16	13.85	13.96	
601010	文峰股份	-0.55	8556922	-0.02	3.62	3.63	23535	8	-0.27	          0.13	3.65	3.66	
300539	横河模具	-0.64	8556046	-0.06	9.29	9.30	9224	94	0.00	          1.43	9.30	9.36	
002225	濮耐股份	-1.52	8546442	-0.07	4.55	4.56	18538	484	-0.21	          0.30	4.62	4.67	
000679	大连友谊	0.33	8530190	0.02	6.16	6.17	13860	10	0.00	          0.39	6.12	6.19	
002046	轴研科技	-1.09	8525803	-0.09	8.17	8.18	10458	272	0.37	          0.31	8.22	8.25	
000705	浙江震元	-0.67	8506667	-0.05	7.44	7.45	11386	33	0.00	          0.40	7.49	7.53	
002633	申科股份	-0.11	8478076	-0.01	9.37	9.38	9010	100	-0.31	          1.03	9.41	9.47	
002800	天顺股份	-1.09	8471680	-0.28	25.42	25.45	3326	17	0.00	          0.95	25.69	25.69	
600275	*ST昌鱼	-1.75	8462998	-0.08	4.48	4.49	18714	10	0.00	          0.37	4.57	4.59	
600613	神奇制药	-1.29	8462199	-0.10	7.62	7.63	11066	1	0.13	          0.23	7.70	7.71	
300154	瑞凌股份	-1.13	8437243	-0.07	6.11	6.12	13735	443	0.00	          0.44	6.17	6.20	
002077	大港股份	-1.43	8392349	-0.16	11.04	11.05	7504	70	0.27	          0.20	11.23	11.30	
300421	力星股份	-0.12	8367821	-0.02	16.83	16.86	4963	71	0.42	          0.41	16.80	16.95	
300475	聚隆科技	-1.41	8364888	-0.19	13.31	13.32	6233	38	0.00	          0.86	13.43	13.55	
603060	国检集团	-1.21	8353638	-0.24	19.66	19.67	4228	26	-0.19	          0.66	19.99	20.07	
002173	创新医疗	-1.75	8328662	-0.22	12.34	12.36	6697	60	0.00	          0.33	12.58	12.58	
000403	ST生化	0.27	8303102	0.08	29.81	29.83	2790	11	0.17	          0.11	29.80	29.89	
603101	汇嘉时代	-1.29	8289312	-0.16	12.27	12.29	6708	20	0.00	          0.93	12.44	12.51	
002750	龙津药业	-1.08	8287545	-0.09	8.25	8.26	10010	177	0.00	          0.44	8.35	8.35	
600796	钱江生化	-0.94	8271668	-0.06	6.34	6.35	12956	20	0.16	          0.43	6.41	6.43	
300265	通光线缆	-0.94	8233282	-0.07	7.37	7.38	11114	278	0.27	          0.33	7.53	7.53	
000430	张家界	0.00	8197083	0.00	8.04	8.05	10142	65	0.00	          0.39	8.07	8.14	
300330	华虹计通	-0.64	8193441	-0.06	9.26	9.27	8802	211	0.65	          0.53	9.28	9.37	
603811	诚意药业	-1.27	8166030	-0.34	26.40	26.43	3079	70	0.08	          1.45	26.71	26.86	
603366	日出东方	-0.56	8114608	-0.03	5.31	5.32	15253	3	0.38	          0.19	5.32	5.36	
300057	万顺股份	-1.93	8096598	-0.17	8.64	8.65	9309	19	0.12	          0.32	8.79	8.85	
000668	荣丰控股	-1.91	8079897	-0.26	13.35	13.38	6017	117	-0.21	          0.41	13.51	13.61	
603037	凯众股份	0.08	8060220	0.02	24.82	24.83	3227	11	0.08	          0.52	24.80	25.23	
000526	*ST紫学	-0.07	8010763	-0.02	27.88	27.95	2878	155	0.25	          0.30	27.65	28.22	
002627	宜昌交运	-0.83	7985179	-0.15	17.96	18.01	4425	269	0.22	          0.33	18.04	18.17	
603585	苏利股份	-0.68	7980328	-0.20	29.04	29.10	2738	2	0.21	          0.61	29.30	29.36	
601177	杭齿前进	-1.79	7922547	-0.14	7.65	7.66	10316	10	0.26	          0.26	7.77	7.82	
000677	恒天海龙	-1.80	7908504	-0.06	3.28	3.29	23916	1085	-0.29	          0.28	3.34	3.35	
600429	三元股份	-0.33	7849830	-0.02	6.07	6.08	12881	32	0.00	          0.15	6.09	6.15	
603090	宏盛股份	-0.12	7819833	-0.02	16.39	16.45	4772	10	0.55	          1.17	16.33	16.54	
300138	晨光生物	-1.56	7806753	-0.18	11.31	11.33	6825	81	0.09	          0.26	11.47	11.58	
002144	宏达高科	-1.24	7767293	-0.16	12.76	12.82	6059	88	-0.15	          0.44	12.85	12.90	
300499	高澜股份	-0.55	7752015	-0.09	16.34	16.35	4741	8	-0.05	          0.71	16.38	16.69	
600097	开创国际	0.56	7732983	0.08	14.31	14.33	5404	6	-0.20	          0.27	14.30	14.40	
603089	正裕工业	-0.42	7707760	-0.09	21.21	21.28	3605	28	-0.27	          1.15	21.38	21.60	
300540	深冷股份	-0.85	7697437	-0.17	19.88	19.90	3881	10	0.05	          0.91	19.87	20.06	
600723	首商股份	-0.26	7623412	-0.02	7.80	7.81	9750	3	0.13	          0.15	7.83	7.85	
300301	长方集团	-0.53	7581958	-0.03	5.61	5.62	13391	255	-0.17	          0.26	5.61	5.72	
600769	祥龙电业	-0.39	7565237	-0.02	5.15	5.17	14650	1	0.00	          0.39	5.21	5.21	
300119	瑞普生物	-0.99	7557797	-0.10	10.01	10.02	7518	28	0.00	          0.37	10.11	10.15	
000611	天首发展	-1.33	7462339	-0.09	6.70	6.71	11041	648	0.30	          0.35	6.85	6.85	
