代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	
603298	杭叉集团	0.48	23225028	14.70	14.70	14.71	15699	29	0.14	          0.92	
300631	久吾高科	9.99	23096078	27.96	27.96	--  	8260	31	0.00	          3.21	
000632	三木集团	1.20	23043588	5.92	5.91	5.93	38963	147	0.00	          0.84	
603131	上海沪工	-1.06	22866732	19.59	19.61	19.63	11494	7	-0.55	          2.30	
002290	中科新材	-2.32	22849820	11.81	11.81	11.82	19079	224	-0.24	          1.16	
000565	渝三峡Ａ	-1.20	22799030	6.58	6.58	6.59	34373	42	0.15	          0.79	
002785	万里石	-0.60	22792982	11.60	11.60	11.61	19542	450	0.17	          2.02	
002884	凌霄泵业	-1.26	22668852	50.99	50.98	50.99	4386	100	-0.22	          2.26	
002868	绿康生化	-0.59	22666036	21.77	21.77	21.78	10285	97	-0.13	          3.43	
002890	弘宇股份	-0.93	22638200	29.70	29.70	29.76	7458	50	0.00	          4.47	
002782	可立克	10.02	22587794	14.49	14.49	--  	15589	160	0.00	          1.46	
600250	南纺股份	1.21	22306680	9.19	9.18	9.20	23793	27	0.00	          0.92	
002255	海陆重工	0.47	22265168	6.40	6.39	6.40	34535	210	0.16	          0.71	
600719	大连热电	-3.19	22196196	5.77	5.76	5.77	37497	20	-1.19	          0.93	
00585	意马国际	17.82	22183368	1.190	--  	--  	16386338	8000	-1.65	          2.38	
06123	先达国际物流	2.33	21793842	6.150	--  	--  	3520000	10000	-0.16	          0.85	
000880	潍柴重机	-0.32	21744460	9.43	9.42	9.43	22636	178	0.21	          1.68	
002003	伟星股份	-0.50	21734670	11.88	11.86	11.88	18227	159	0.08	          0.38	
600796	钱江生化	-0.60	21711484	6.66	6.66	6.67	32390	10	0.45	          1.07	
002269	美邦服饰	0.34	21352218	2.98	2.97	2.98	71102	1363	0.34	          0.28	
603958	哈森股份	-0.44	21090004	11.43	11.43	11.46	18212	5	-0.08	          2.76	
603041	美思德	0.76	21071452	19.76	19.76	19.77	10596	2	-0.04	          4.24	
300029	天龙光电	-2.10	21066026	7.91	7.91	7.94	26270	245	-0.24	          1.36	
000972	*ST中基	0.00	21034904	4.17	4.17	4.18	50535	1300	-0.23	          0.66	
300321	同大股份	0.28	20912724	17.89	17.88	17.89	11646	249	0.06	          1.41	
603768	常青股份	-1.70	20888946	16.17	16.16	16.17	12742	6	-0.05	          2.50	
600510	黑牡丹	-1.17	20447346	6.77	6.76	6.77	30013	1	0.00	          0.38	
603196	日播时尚	-1.05	20417354	10.41	10.43	10.44	19403	4	0.10	          3.23	
603926	铁流股份	-0.81	20412884	24.47	24.45	24.50	8242	14	-0.23	          2.75	
300382	斯莱克	-1.25	20410106	13.44	13.43	13.44	15044	672	0.07	          0.71	
600356	恒丰纸业	0.13	20392816	7.93	7.93	7.94	25518	151	-0.12	          0.85	
002731	萃华珠宝	1.45	19997538	15.35	15.35	15.36	13091	636	0.79	          0.87	
600232	金鹰股份	1.08	19900900	6.58	6.58	6.59	30177	46	0.46	          0.83	
000859	国风塑业	-0.52	19808656	3.86	3.86	3.87	50919	558	0.26	          0.69	
08469	盛业资本	0.25	19800440	8.090	--  	--  	2438000	2000	-0.12	          0.33	
603906	龙蟠科技	-1.84	19757220	13.89	13.90	13.94	13956	7	-0.28	          2.68	
002238	天威视讯	0.68	19744798	8.90	8.90	8.91	22028	67	0.23	          0.36	
603086	先达股份	0.55	19604128	33.02	32.99	33.00	5899	14	0.00	          2.95	
002667	鞍重股份	10.04	19580352	15.24	15.24	--  	12848	195	0.00	          1.37	
300023	宝德股份	-0.62	19492050	9.63	9.63	9.64	20170	455	-0.09	          1.54	
002800	天顺股份	1.29	19350492	26.64	26.64	26.65	7198	75	0.00	          2.07	
01263	柏能集团	0.31	19232340	6.370	--  	--  	2952000	2000	-0.31	          0.66	
600222	太龙药业	-2.06	19158824	4.76	4.76	4.78	39673	10	-0.20	          0.74	
600714	金瑞矿业	1.95	19065652	8.36	8.35	8.36	22887	6	0.48	          0.80	
603389	亚振家居	-1.14	18901732	11.26	11.24	11.25	16488	10	-0.43	          2.62	
600767	*ST运盛	-1.81	18651066	6.50	6.50	6.51	28348	42	-0.45	          0.83	
002787	华源控股	-1.86	18577220	10.03	10.03	10.04	18194	203	-0.68	          1.76	
600538	国发股份	0.00	18502584	5.70	5.70	5.71	32323	20	0.00	          0.70	
601218	吉鑫科技	-0.30	18499892	3.29	3.28	3.29	55713	151	0.30	          0.56	
603669	灵康药业	-1.80	18317964	17.45	17.45	17.46	10337	5	0.17	          1.20	
002758	华通医药	-2.58	18315182	9.06	9.06	9.08	19804	196	-0.10	          1.60	
300509	新美星	9.99	18304116	30.62	30.62	--  	5978	33	0.00	          2.27	
000551	创元科技	-0.55	18180332	7.29	7.28	7.29	24665	464	0.55	          0.62	
603567	珍宝岛	-0.85	17960792	14.06	14.05	14.06	12677	5	0.07	          0.46	
000695	滨海能源	0.10	17685906	9.66	9.65	9.66	18373	255	0.52	          0.83	
000502	绿景控股	0.87	17562932	9.25	9.25	9.26	19011	674	0.22	          1.04	
600724	宁波富达	2.63	17360232	3.51	3.49	3.50	50100	61	0.57	          0.35	
300658	延江股份	0.57	17194224	26.65	26.65	26.68	6369	20	0.57	          2.55	
600883	博闻科技	0.34	17131620	8.75	8.71	8.72	19322	48	-0.56	          0.82	
002835	同为股份	-0.40	17114476	9.96	9.95	9.96	16934	59	0.10	          2.33	
002134	*ST普林	0.98	16996476	8.25	8.24	8.25	20514	235	-0.23	          0.83	
600505	西昌电力	-1.47	16763958	6.68	6.67	6.68	24872	40	0.00	          0.68	
600821	津劝业	0.47	16755970	6.45	6.43	6.44	25843	53	-0.14	          0.62	
000809	*ST新城	0.59	16681379	3.42	3.41	3.42	48636	283	0.29	          0.59	
08082	仁智国际集团	26.09	16576177	0.580	--  	--  	34215500	20000	-3.33	          2.96	
603985	恒润股份	0.47	16536390	32.34	32.30	32.37	5076	96	0.28	          2.54	
603238	诺邦股份	0.43	16358308	20.78	20.78	20.79	7839	3	0.10	          2.61	
002490	*ST墨龙	-0.86	16343545	4.60	4.60	4.61	35394	1031	0.00	          1.13	
300313	天山生物	-2.77	16326470	10.18	10.17	10.18	15778	220	0.00	          0.87	
600327	大东方	0.00	16295461	6.98	6.96	6.99	23229	200	0.14	          0.41	
600681	百川能源	-0.80	16144009	12.34	12.33	12.34	12988	48	-0.23	          0.40	
300412	迦南科技	-2.27	16036257	9.47	9.46	9.47	16705	119	0.11	          0.76	
002347	泰尔股份	0.19	15953243	5.24	5.24	5.25	30321	622	0.19	          0.92	
01727	河北建设	0.78	15712226	5.140	--  	--  	3030500	1000	0.98	          0.66	
300473	德尔股份	-2.49	15508049	40.66	40.66	40.67	3738	69	-0.16	          0.80	
002855	捷荣技术	0.62	15466692	11.36	11.36	11.37	13532	180	0.44	          2.26	
600370	三房巷	-0.31	15399621	3.21	3.20	3.21	47756	1	0.31	          0.60	
600156	华升股份	-2.94	15189989	4.63	4.63	4.65	32457	368	-0.63	          0.81	
603656	泰禾光电	-1.95	15164223	27.11	27.10	27.19	5461	3	0.00	          1.21	
603101	汇嘉时代	0.00	14976787	12.39	12.38	12.39	11915	2	0.08	          1.65	
002674	兴业科技	-1.67	14745601	10.62	10.61	10.62	13733	131	-0.18	          0.57	
00511	电视广播	0.19	14731961	25.900	25.850	25.900	568700	6600	0.19	          0.13	
603266	天龙股份	-0.49	14667367	24.37	24.34	24.40	5986	20	-0.15	          2.39	
300261	雅本化学	-0.25	14596514	8.10	8.09	8.10	17994	111	-0.11	          0.35	
600723	首商股份	-0.25	14112336	7.91	7.91	7.92	17709	7	0.13	          0.27	
300587	天铁股份	-1.62	13922055	21.82	21.81	21.82	6259	85	-0.40	          1.50	
08349	美固科技控股	3.98	13901721	2.350	--  	--  	5404000	10000	0.00	          1.35	
600540	*ST新赛	-1.32	13873557	4.48	4.47	4.48	30720	121	0.22	          0.65	
603990	麦迪科技	0.74	13868645	36.70	36.69	36.70	3774	10	-0.10	          0.63	
03308	金鹰商贸集团	1.09	13757871	9.270	9.260	9.290	1453000	1000	-0.11	          0.09	
07341	ＦＩ华夏国指	0.50	13716770	6.080	--  	--  	2289900	10000	0.16	--  	
002693	双成药业	-2.89	13664848	5.37	5.37	5.38	24881	132	0.00	          0.62	
600680	*ST上普	-1.18	13510552	6.68	6.67	6.69	19827	15	-0.29	          0.77	
01836	九兴控股	1.13	13398861	10.740	10.700	10.740	1258000	3500	0.19	          0.16	
603178	圣龙股份	-0.46	13385035	13.11	13.08	13.12	10138	54	-0.22	          2.03	
002133	广宇集团	0.00	13302908	4.40	4.39	4.40	29955	140	0.00	          0.47	
002059	云南旅游	-0.79	12868078	7.50	7.50	7.52	17037	342	-0.12	          0.23	
603908	牧高笛	0.49	12797566	30.75	30.75	30.80	4131	5	-0.12	          1.79	
01618	中国中冶	0.43	12767287	2.320	2.300	2.320	5521516	258000	0.87	          0.19	
01330	绿色动力环保	1.00	12667271	4.060	--  	--  	3131000	7000	0.00	          0.77	
603090	宏盛股份	-1.04	12649353	17.07	17.03	17.12	7333	45	0.12	          1.80	
600081	东风科技	0.08	12577500	12.65	12.64	12.65	9964	10	0.88	          0.32	
002763	汇洁股份	-0.93	12257691	12.80	12.72	12.80	9507	210	0.63	          0.82	
603028	赛福天	0.31	12112707	9.62	9.62	9.63	12451	26	0.10	          1.08	
300483	沃施股份	-1.05	12022220	34.81	34.81	34.83	3421	76	-0.30	          1.06	
002724	海洋王	-0.24	11849675	8.28	8.26	8.28	14151	129	0.12	          0.53	
002627	宜昌交运	-0.65	11781335	18.31	18.31	18.35	6400	26	-0.48	          0.48	
002598	山东章鼓	-0.35	11526220	8.48	8.48	8.49	13469	209	0.00	          0.50	
603226	菲林格尔	-1.40	11517654	26.73	26.70	26.71	4237	9	-0.36	          1.96	
300416	苏试试验	-0.63	11432805	23.61	23.61	23.68	4790	18	-0.16	          0.63	
002144	宏达高科	-1.28	11409034	13.09	13.08	13.09	8605	164	0.69	          0.63	
08071	中彩网通控股	7.49	11135031	0.201	--  	--  	46915000	30000	-1.95	          1.00	
603585	苏利股份	-0.34	11132140	29.36	29.26	29.34	3763	14	0.17	          0.84	
01826	丰展控股	2.60	11097401	1.970	--  	--  	5520000	20000	0.00	          0.45	
00778	置富产业信托	0.53	11073803	9.450	--  	--  	1173079	30000	0.00	--  	
08160	GOLDWAY EDU	33.33	11030041	0.560	--  	--  	23520000	48000	-3.45	          4.50	
300305	裕兴股份	-0.56	10954182	7.08	7.08	7.09	15301	218	-0.13	          0.94	
000570	苏常柴Ａ	0.00	10948872	5.22	5.21	5.22	20920	78	0.38	          0.51	
02298	都市丽人	0.24	10843876	4.100	4.100	4.130	2603000	97000	-1.20	          0.12	
01052	越秀交通基建	0.49	10774254	6.110	6.100	6.110	1764391	92000	0.16	          0.11	
300606	金太阳	1.03	10698860	25.45	25.45	25.49	4160	20	0.04	          1.27	
000428	华天酒店	0.00	10628541	3.81	3.80	3.81	27825	172	0.26	          0.39	
002150	通润装备	0.12	10622002	8.52	8.52	8.56	12421	225	0.59	          0.45	
300530	达志科技	0.24	10479358	33.18	33.17	33.18	3112	7	-0.11	          1.48	
603536	惠发股份	-0.43	10330743	18.74	18.71	18.72	5455	10	-0.04	          1.82	
600091	ST明科	0.21	10268335	4.76	4.76	4.77	21372	4	0.21	          0.64	
300283	温州宏丰	0.39	10140898	5.11	5.10	5.11	19809	489	0.79	          0.95	
600243	青海华鼎	-1.23	10000780	6.42	6.43	6.44	15375	10	-0.15	          0.65	
000622	恒立实业	1.13	9962656	4.47	4.46	4.47	22455	986	1.13	          0.53	
300553	集智股份	-0.27	9812885	36.59	36.55	36.59	2640	19	-0.18	          1.74	
02080	奥克斯国际	1.08	9747760	1.880	--  	--  	5236000	10000	0.53	          1.40	
300448	浩云科技	-0.20	9693277	20.20	20.12	20.20	4774	200	-0.24	          0.59	
00538	味千（中国）	2.63	9517235	3.900	--  	--  	2407000	7000	-1.02	          0.22	
002686	亿利达	-0.55	9506319	10.92	10.91	10.92	8674	141	0.00	          0.27	
603038	华立股份	-0.76	9464042	36.69	36.68	36.69	2541	5	-0.02	          0.95	
603012	创力集团	0.14	9460141	6.99	6.97	6.98	13457	21	0.00	          0.21	
300169	天晟新材	-0.80	9337501	6.23	6.22	6.23	14850	186	-0.15	          0.58	
600857	宁波中百	1.46	9309450	10.41	10.40	10.41	9050	3	0.58	          0.40	
00171	银建国际	5.16	9214192	1.630	--  	--  	5762800	2000	-0.61	          0.25	
002473	*ST圣莱	-0.49	9056246	8.06	8.05	8.06	11117	328	-0.11	          0.69	
300211	亿通科技	-0.90	8662951	6.60	6.60	6.61	12938	141	-0.14	          0.70	
00553	南京熊猫电子股份	0.97	8657489	4.150	4.130	4.190	2045940	2000	-0.24	          0.85	
00699	神州租车	0.59	8567985	6.850	6.820	6.850	1252000	60000	0.29	          0.06	
603099	长白山	0.54	8478349	11.25	11.25	11.26	7486	11	-0.17	          0.28	
01798	大唐新能源	0.99	8292681	1.020	--  	--  	8154000	2000	0.99	          0.33	
300218	安利股份	-0.62	7999565	8.07	8.07	8.09	9727	110	-0.36	          0.45	
002593	日上集团	-1.24	7992333	3.99	3.99	4.00	19847	103	-0.24	          0.43	
300125	易世达	0.47	7742249	25.50	25.27	25.50	3047	140	0.08	          0.34	
08148	奥柏中国	14.53	7594011	0.205	--  	--  	37660000	20000	4.06	          3.46	
603023	威帝股份	-0.53	7551174	7.55	7.55	7.58	9935	1	-0.12	          0.78	
01899	兴达国际	0.70	7103201	2.870	--  	--  	2458000	59000	-0.69	          0.17	
01630	建成控股	2.91	7007301	3.890	--  	--  	1818500	6000	0.26	          0.12	
02227	守益控股	1.03	6448961	0.980	--  	--  	6544000	8000	2.08	          0.78	
00345	VITASOY INT'L	0.50	6355201	20.300	20.300	20.350	312000	6000	-0.49	          0.03	
01600	天伦燃气	0.89	6232231	5.640	--  	--  	1104000	1500	0.18	          0.11	
600455	博通股份	-0.97	6122167	32.68	32.68	32.77	1846	1	-0.30	          0.30	
00315	数码通电讯	0.95	6098298	8.530	8.490	8.530	716602	31500	0.35	          0.06	
02840	ＳＰＤＲ金ＥＴＦ	0.10	5750456	980.000	--  	--  	5880	500	0.15	--  	
08479	金泰丰国际控股	10.22	5732041	2.480	--  	--  	2296000	4000	-1.59	          0.55	
00863	品牌中国	2.31	5669481	14.200	--  	--  	390000	2000	0.00	          0.15	
00811	新华文轩	0.32	5498791	6.280	6.260	6.280	878000	46000	0.48	          0.20	
01636	中国金属利用	0.97	5455801	5.190	5.140	5.190	1064000	12000	0.78	          0.04	
600785	新华百货	-0.29	5397374	20.91	20.86	20.94	2572	40	-0.18	          0.11	
01145	勇利投资	5.26	5388169	1.200	--  	--  	4434883	10000	-2.44	          0.97	
03315	金邦达宝嘉	1.68	5144970	2.420	--  	--  	2094000	1000	0.00	          0.25	
603566	普莱柯	-0.86	5086455	20.79	20.78	20.79	2410	1	-0.61	          0.15	
06198	青岛港	1.39	5052410	5.840	--  	--  	871000	1000	0.00	          0.08	
600301	ST南化	-1.03	4808717	6.72	6.71	6.72	7078	50	0.00	          0.30	
01106	中国海景	0.61	4719580	0.164	--  	--  	28880000	4000000	-0.61	          0.24	
06826	昊海生物科技	1.02	4663375	44.450	--  	--  	104800	100	-0.22	          0.26	
07328	ＦＩ　三星国指	0.44	4163300	4.580	--  	--  	923000	30000	0.00	--  	
600774	汉商集团	0.75	4160350	16.21	16.18	16.20	2566	1	0.37	          0.15	
08166	中国农业生态	15.00	3878100	0.092	--  	--  	43540000	400000	1.10	          0.71	
01706	双运控股	0.53	3864800	1.880	--  	--  	2055000	10000	-0.53	          0.21	
01986	彩客化学	0.47	3580465	4.260	--  	--  	835000	2000	0.71	          0.08	
08462	桥英控股	0.51	3462500	1.970	--  	--  	1785000	70000	-0.51	          0.30	
03087	ＸＴＲ富时越南	0.53	3164180	302.800	--  	--  	10483	10	-0.33	--  	
08292	盛良物流	2.63	3152200	1.170	--  	--  	2750000	30000	0.00	          0.34	
00733	合富辉煌	3.40	2994800	3.950	--  	--  	770000	2000	0.00	          0.12	
03689	康华医疗	2.86	2984484	12.240	--  	--  	244400	8000	-0.16	          0.29	
03128	恒生Ａ股龙头	1.93	2851850	66.000	--  	--  	43400	200	0.08	--  	
00098	兴发铝业	0.82	2833210	6.180	--  	--  	458000	16000	-0.32	          0.11	
00085	中电华大科技	0.81	2808435	1.250	--  	--  	2233750	2000	1.63	          0.11	
01908	建发国际集团	0.39	2778720	7.800	--  	--  	356000	4000	0.00	          0.05	
00100	白马户外媒体	0.78	2748799	6.500	--  	--  	423150	11000	0.00	          0.08	
600860	*ST京城	0.00	2595102	6.33	6.33	6.35	4080	10	0.00	          0.13	
01617	南方通信	1.83	2462600	4.460	--  	--  	552000	4000	0.00	          0.05	
02700	格林国际控股	1.79	2309500	0.285	--  	--  	8340000	20000	3.64	          0.37	
03010	安硕亚洲除日	0.17	1954825	59.000	--  	--  	32973	200	0.00	--  	
01188	正道集团	0.80	1900282	0.126	0.124	0.126	14874000	2000	0.00	          0.07	
08026	长达健康	5.26	1760165	0.300	--  	--  	5966000	80000	0.00	          0.49	
01578	天津银行	1.53	1640885	4.650	4.590	4.650	352500	500	-0.85	          0.02	
00484	云游控股	0.10	1585393	9.820	--  	--  	160500	100	0.00	          0.12	
08023	邝文记	5.32	1553100	0.495	--  	--  	3066000	12000	-1.00	          0.51	
00251	爪哇控股	0.64	1547280	15.780	--  	--  	98000	6000	0.25	          0.01	
00798	中电光谷	1.49	1435160	0.680	--  	--  	2116000	1372000	0.00	          0.03	
00533	金利来集团	0.61	1377530	3.280	--  	--  	423000	1000	0.92	          0.04	
00433	北方矿业	1.44	1312640	0.141	--  	--  	9260000	20000	0.00	          0.04	
00976	齐合环保	0.76	1185240	3.970	3.970	4.030	296000	36000	-1.73	          0.02	
00133	招商局中国基金	0.56	1175080	14.360	--  	--  	82000	2000	-0.14	          0.05	
83128	恒生Ａ股龙头－Ｒ	1.44	1171380	52.850	--  	--  	22200	1000	0.00	--  	
00208	保利达资产	2.86	1139440	0.720	--  	--  	1596500	40000	0.00	          0.04	
03175	Ｆ三星原油期	1.52	1137672	13.380	--  	--  	85000	200	0.00	--  	
01700	华地国际控股	0.57	1134050	1.770	--  	--  	637000	1000	-1.67	          0.03	
01037	云智汇科技	1.37	1097492	1.480	--  	--  	736477	10000	0.00	          0.11	
03116	易亚富时黄金矿业	0.12	1093720	8.070	--  	--  	136000	5000	0.00	--  	
06189	爱得威建设集团	0.40	1050490	7.460	--  	--  	140500	40500	0.00	          0.27	
02880	大连港	0.74	1030370	1.360	1.350	1.360	763000	6000	1.49	          0.01	
02030	卡宾	0.46	1030150	2.200	--  	--  	474000	1000	0.00	          0.07	
08342	飞思达科技	0.72	965650	1.390	--  	--  	685000	30000	-0.71	          0.14	
08436	德宝集团控股	1.56	932650	0.650	--  	--  	1460000	5000	-1.52	          0.36	
02008	凤凰卫视	2.11	927580	0.970	0.940	0.970	974000	28000	0.00	          0.02	
08229	FUTURE DATA	3.90	761725	0.400	--  	--  	1925000	5000	1.27	          0.48	
08113	扬宇科技	2.94	752769	0.700	--  	--  	1080576	10000	0.00	          0.17	
07362	ＦＩ未来国指	0.53	723185	5.740	--  	--  	126800	1000	0.00	--  	
08350	骏溢环球金融	2.63	705920	0.390	--  	--  	1888000	16000	2.63	          0.24	
02031	澳至尊	1.16	696650	0.435	--  	--  	1610000	5000	1.16	          0.21	
08412	高门集团	3.64	663200	0.285	--  	--  	2400000	200000	1.79	          0.30	
01583	亲亲食品	0.41	656320	2.450	2.450	2.490	262200	1000	0.41	          0.05	
00505	欢悦互娱	1.19	653350	0.850	--  	--  	771000	300000	0.00	          0.09	
00455	天大药业	1.54	626737	0.330	--  	--  	1857992	44000	-1.49	          0.09	
08039	中国卓银	0.44	596800	2.260	--  	--  	272000	8000	0.44	          0.07	
08133	铸能控股	5.03	563560	0.167	--  	--  	3420000	40000	0.00	          0.10	
02138	香港医思医疗集团	0.27	553170	3.730	--  	--  	150000	10000	0.00	          0.02	
08178	中国信息科技	1.60	496648	0.127	--  	--  	4000000	72000	2.42	          0.07	
03778	中国织材控股	3.64	474944	0.570	--  	--  	792800	4000	0.00	          0.06	
02819	ＡＢＦ港债指数	0.05	473303	98.450	--  	--  	4810	800	0.00	--  	
00160	汉国置业	0.41	469900	4.880	--  	--  	96000	14000	0.00	          0.01	
02066	盛京银行	0.17	410365	5.900	5.900	5.910	69500	500	0.00	          0.00	
08415	乐嘉思控股	2.06	400370	0.248	--  	--  	1650000	20000	-0.40	          0.15	
08131	辰罡科技	7.61	394660	0.198	--  	--  	2030000	490000	3.13	          0.67	
03135	Ｆ南方东英原油	1.19	391833	8.490	--  	--  	46200	39900	0.12	--  	
08199	中国万桐园	3.33	384900	0.310	--  	--  	1260000	10000	1.64	          0.13	
00865	建德国际控股	3.72	338016	0.195	--  	--  	1740000	392000	0.00	          0.03	
00112	勒泰商业地产	0.21	337473	4.860	--  	--  	70742	8000	2.32	          0.02	
00216	建业实业	0.87	332720	3.480	--  	--  	96000	4000	1.46	          0.02	
01400	宏太控股	3.53	317890	0.088	--  	--  	3690000	10000	1.15	          0.24	
08135	正美丰业	16.00	280200	0.580	--  	--  	495000	105000	16.00	          0.06	
01656	亿仕登控股	0.78	259860	1.300	--  	--  	198000	26000	0.00	          0.05	
08308	古兜控股	1.17	242320	1.730	--  	--  	140000	4000	0.00	          0.01	
01292	长安民生物流	0.20	217990	5.130	--  	--  	42000	10000	0.00	          0.08	
00804	鼎石资本	0.67	216625	0.150	--  	--  	1465000	215000	0.00	          0.03	
00411	南顺（香港）	0.83	203600	14.500	--  	--  	14000	4000	0.00	          0.01	
00212	NANYANG HOLD	0.43	173200	57.950	--  	--  	3000	2000	0.00	          0.01	
08329	海王英特龙	2.60	172250	0.395	--  	--  	450000	20000	0.00	          0.11	
02811	海通沪深三百	0.11	163672	18.180	--  	--  	9000	1000	-0.11	--  	
00889	连达科技控股	1.49	154340	1.360	--  	--  	114000	12000	0.00	          0.04	
00499	青岛控股	1.32	153060	0.770	--  	--  	206000	20000	0.00	          0.04	
08126	Ｇ．Ａ．控股	1.18	136840	0.430	--  	--  	312000	80000	0.00	          0.07	
08049	吉林长龙药业	0.64	126400	1.570	--  	--  	80000	36000	-0.63	          0.05	
01355	朸浚国际	2.73	118940	1.130	--  	--  	110000	40000	10.78	          0.02	
00172	金榜集团	1.29	88240	0.157	--  	--  	580000	50000	2.61	          0.02	
00356	鼎立资本	2.06	75870	0.099	--  	--  	780000	450000	0.00	          0.03	
01418	盛诺集团	1.49	72040	0.680	--  	--  	108000	2000	0.00	          0.01	
08201	宝联控股	1.75	70580	0.290	--  	--  	244000	20000	0.00	          0.09	
00228	中能控股	1.20	69008	0.084	--  	--  	832000	2000	0.00	          0.01	
08269	富誉控股	2.86	58816	0.108	--  	--  	534000	10000	-4.42	          0.06	
00176	先机企业集团	3.75	54610	0.415	--  	--  	132000	2000	0.00	          0.01	
07302	ＦＩ易方达恒指	0.22	52537	4.590	--  	--  	11600	1000	0.00	--  	
00328	ALCO HOLDINGS	0.68	49840	1.470	--  	--  	34000	20000	0.00	          0.01	
06880	腾邦控股	2.61	47280	2.360	--  	--  	20000	2000	0.00	          0.01	
00117	天利控股集团	0.90	44400	1.120	--  	--  	40000	40000	0.90	          0.01	
08280	中国数字视频	2.82	39820	0.730	--  	--  	56000	2000	-1.35	          0.01	
08251	优越集团控股	1.35	37400	0.750	--  	--  	50000	40000	0.00	          0.01	
82811	海通沪深三百－Ｒ	0.14	29360	14.680	--  	--  	2000	200	0.00	--  	
82832	博时ＦＡ５０－Ｒ	2.54	27000	6.860	--  	--  	4000	500	0.00	--  	
02832	博时ＦＡ５０	0.24	24930	8.290	--  	--  	3000	1000	0.00	--  	
01197	中国恒石	2.63	23400	2.340	--  	--  	10000	10000	0.00	          0.00	
00428	汇嘉中国	1.01	17960	1.000	--  	--  	18000	2000	2.04	          0.02	
07315	ＦＩ未来东证	0.27	14980	7.490	--  	--  	2000	1000	0.00	--  	
08221	PF GROUP	4.83	14480	0.152	--  	--  	100000	20000	6.29	          0.01	
03120	易方达１２０	0.46	12362	17.660	--  	--  	700	700	0.00	--  	
01150	米兰站	2.47	9220	0.166	--  	--  	56000	2000	3.11	          0.01	
00673	中国卫生集团	0.77	7800	0.131	--  	--  	60000	60000	0.77	          0.00	
08098	昌利控股	1.33	3040	0.152	--  	--  	20000	20000	0.00	          0.00	
00485	中国华星	1.57	2600	0.129	--  	--  	20000	20000	-0.77	          0.00	
00146	TAI PING CARPET	0.63	1600	1.600	--  	--  	1000	1000	0.00	          0.00	
00969	华联国际	3.79	556	0.137	--  	--  	4000	4000	-1.44	          0.00	
600962	国投中鲁	0.00	0	13.52	--  	--  	0	0	0.00	          0.00	
300688	创业黑马	--  	0	71.98	--  	--  	0	0	--  	          0.00	
300301	长方集团	--  	0	5.77	--  	--  	0	0	--  	          0.00	
300207	欣旺达	--  	0	11.69	--  	--  	0	0	--  	          0.00	
002018	华信国际	--  	0	5.39	--  	--  	0	0	--  	          0.00	
04362	ＩＳ南韩基金ＴＲ	--  	0	0.000	--  	--  	0	0	--  	--  	
02839	标智港股内地地产	--  	0	0.000	--  	--  	0	0	--  	--  	
02817	标智港股内地消费	--  	0	0.000	--  	--  	0	0	--  	--  	
08591	罗马集团（旧）	--  	0	0.000	--  	--  	0	0	--  	--  	
08369	立基工程控股	--  	0	0.000	--  	--  	0	0	--  	--  	
08348	滨海泰达物流	0.00	0	1.140	--  	--  	0	0	0.00	          0.00	
02999	中国集成控股　旧	--  	0	0.000	--  	--  	0	0	--  	--  	
00963	华熙生物科技	--  	0	0.000	--  	--  	0	0	--  	--  	
00170	中国资本	--  	0	0.000	--  	--  	0	0	--  	--  	
603033	三维股份	0.00	0	18.85	--  	--  	0	0	0.00	          0.00	
数据来源:通达信
