代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002659	凯文教育	2.60	9777204	11.03	11.02	11.03	8946	10	0.09	          0.30	10.80	
002798	帝王洁具	2.08	9776858	43.59	43.59	43.68	2242	121	-0.31	          0.69	43.00	
603029	天鹅股份	2.51	9774358	15.51	15.46	15.51	6303	4	-0.12	          1.73	15.15	
300172	中电环保	2.55	9764964	6.84	6.84	6.85	14350	285	0.15	          0.42	6.69	
002793	东音股份	2.30	9752966	14.23	14.23	14.24	6865	173	0.00	          1.06	14.00	
600091	ST明科	2.41	9743712	4.25	4.24	4.26	22938	373	-0.46	          0.68	4.15	
603663	三祥新材	1.38	9734133	17.58	17.55	17.57	5532	1	0.34	          1.13	17.37	
600184	光电股份	2.55	9733782	14.86	14.85	14.88	6571	4	0.00	          0.16	14.53	
600327	大东方	1.70	9726861	6.57	6.56	6.57	14877	76	-0.14	          0.26	6.48	
000682	东方电子	2.39	9726401	4.28	4.28	4.29	22775	206	-0.22	          0.23	4.18	
300592	华凯创意	3.38	9692732	13.45	13.45	13.46	7230	91	0.00	          0.87	13.25	
600812	华北制药	2.66	9678773	4.24	4.23	4.24	22954	12	0.47	          0.14	4.15	
300653	正海生物	3.70	9677269	28.90	28.89	28.90	3363	76	0.14	          1.68	28.06	
002541	鸿路钢构	2.46	9652450	12.51	12.51	12.52	7742	367	0.08	          0.31	12.24	
600385	山东金泰	2.93	9645509	9.84	9.81	9.86	9854	100	0.31	          0.69	9.55	
300651	金陵体育	0.32	9640443	34.41	34.41	34.45	2793	39	-0.37	          1.48	34.31	
002782	可立克	2.77	9626706	10.40	10.39	10.40	9263	108	-0.09	          0.87	10.17	
002295	精艺股份	2.83	9576570	8.73	8.72	8.73	11068	121	0.23	          0.57	8.51	
603928	兴业股份	3.01	9566314	13.35	13.35	13.38	7192	7	0.00	          1.15	13.06	
600448	华纺股份	2.78	9563846	4.43	4.45	4.46	22014	1096	0.45	          0.52	4.30	
603189	网达软件	2.68	9553017	13.01	12.97	13.00	7349	3	-0.07	          0.67	12.79	
300283	温州宏丰	10.02	9520626	4.83	4.83	--  	20103	70	0.00	          0.97	4.42	
300087	荃银高科	1.12	9513614	8.99	8.99	9.00	10618	366	-0.10	          0.31	8.90	
300626	华瑞股份	4.45	9499690	28.17	28.00	28.17	3486	135	0.97	          1.39	27.18	
601368	绿城水务	1.81	9497151	7.86	7.85	7.86	12136	14	-0.12	          0.41	7.79	
002550	千红制药	1.94	9491256	5.25	5.24	5.25	18182	396	0.00	          0.21	5.18	
600721	百花村	2.88	9490400	7.49	7.48	7.49	12745	53	0.27	          0.42	7.33	
002891	中宠股份	2.61	9484695	29.45	29.40	29.45	3226	31	-0.26	          1.29	29.69	
002187	广百股份	1.72	9475215	9.44	9.44	9.45	10065	80	0.00	          0.29	9.39	
002205	国统股份	2.93	9462924	14.41	14.41	14.42	6579	84	-0.13	          0.57	14.18	
000880	潍柴重机	3.07	9432951	8.40	8.39	8.40	11307	135	0.12	          0.84	8.15	
002632	道明光学	2.59	9405102	7.53	7.53	7.54	12506	239	-0.12	          0.23	7.40	
002046	轴研科技	3.41	9397766	7.58	7.57	7.58	12485	248	0.00	          0.37	7.37	
300703	创源文化	3.05	9392091	25.04	25.03	25.04	3746	89	-0.23	          1.87	24.84	
600982	宁波热电	3.28	9390803	3.78	3.78	3.79	25052	1	-0.25	          0.34	3.66	
002811	亚泰国际	2.37	9369423	15.54	15.54	15.55	6047	78	0.06	          1.34	15.12	
603601	再升科技	2.80	9365808	12.13	12.12	12.13	7720	7	-0.07	          0.20	11.99	
300673	佩蒂股份	2.13	9341878	40.24	40.24	40.27	2315	37	-0.44	          1.16	39.95	
600192	长城电工	2.60	9324643	5.13	5.12	5.13	18191	100	0.20	          0.41	5.06	
300602	飞荣达	2.08	9316022	46.61	46.59	46.61	2018	8	0.11	          0.65	45.57	
300421	力星股份	2.87	9309275	15.39	15.38	15.39	6080	117	-0.05	          1.00	15.02	
002274	华昌化工	2.43	9300088	6.75	6.74	6.75	13861	40	0.00	          0.28	6.61	
002225	濮耐股份	0.92	9280515	4.38	4.38	4.39	21207	216	0.00	          0.34	4.34	
300206	理邦仪器	2.39	9280159	6.42	6.41	6.42	14472	172	0.47	          0.42	6.38	
601515	东风股份	2.55	9253974	9.26	9.24	9.26	10046	5	-0.42	          0.09	9.09	
603609	禾丰牧业	0.59	9250368	8.46	8.46	8.47	10906	20	0.00	          0.13	8.48	
002438	江苏神通	0.46	9239656	6.61	6.61	6.62	13946	241	-0.29	          0.50	6.60	
002689	远大智能	2.14	9235519	4.29	4.28	4.29	21520	196	0.00	          0.23	4.25	
300572	安车检测	2.59	9233678	60.53	60.53	60.88	1530	33	0.00	          0.50	58.70	
300640	德艺文创	4.69	9226506	20.54	20.48	20.54	4520	28	-0.28	          2.26	19.88	
000788	北大医药	1.96	9204819	6.76	6.76	6.77	13622	20	-0.28	          0.24	6.71	
603377	东方时尚	2.67	9159338	38.00	38.00	38.25	2430	4	-0.85	          0.21	37.01	
000539	粤电力Ａ	1.12	9155592	4.52	4.51	4.52	20320	10	0.22	          0.08	4.50	
000590	启迪古汉	3.67	9139094	11.03	11.03	11.05	8306	110	-0.26	          0.37	10.65	
603366	日出东方	2.63	9135458	5.08	5.07	5.08	18082	41	0.20	          0.23	4.97	
600250	南纺股份	3.34	9126325	7.43	7.40	7.43	12289	16	-0.12	          0.48	7.22	
600505	西昌电力	4.84	9114120	6.06	6.05	6.06	15236	5	0.50	          0.42	5.85	
002678	珠江钢琴	2.10	9113968	10.21	10.17	10.21	8972	693	0.29	          0.09	9.94	
603811	诚意药业	2.57	9075980	25.18	25.17	25.20	3638	6	-0.11	          1.71	24.92	
603266	天龙股份	2.83	9059822	21.10	21.05	21.10	4306	63	-0.13	          1.72	20.59	
300112	万讯自控	3.00	9054713	8.58	8.58	8.59	10587	115	-0.34	          0.61	8.35	
300259	新天科技	1.93	9040136	8.47	8.43	8.47	10677	47	0.47	          0.32	8.35	
300517	海波重科	2.68	9038533	14.96	14.95	14.96	6058	80	-0.19	          1.48	14.69	
603238	诺邦股份	1.48	8962020	19.23	19.22	19.23	4652	3	-0.04	          1.55	19.35	
300417	南华仪器	4.12	8958929	19.20	19.20	19.21	4738	348	0.42	          1.65	18.60	
600207	安彩高科	10.10	8957595	5.78	5.78	--  	15498	5	0.00	          0.22	5.78	
002700	新疆浩源	0.57	8954065	8.82	8.81	8.82	10132	118	-0.10	          0.32	8.77	
300448	浩云科技	2.18	8951143	17.80	17.70	17.80	5099	128	-0.27	          0.63	17.31	
300301	长方集团	1.69	8951106	5.42	5.42	5.43	16453	274	-0.36	          0.32	5.32	
002781	奇信股份	3.03	8948225	17.71	17.71	17.75	5047	70	-0.22	          0.55	17.50	
000589	黔轮胎Ａ	1.49	8935706	4.10	4.10	4.11	21826	241	-0.23	          0.28	4.05	
002817	黄山胶囊	3.40	8932303	27.04	27.04	27.16	3323	33	0.00	          0.80	26.64	
600071	凤凰光学	0.93	8917637	16.25	16.23	16.25	5501	2	-0.17	          0.23	16.39	
603166	福达股份	1.75	8899943	6.98	6.97	6.98	12752	1	-0.13	          0.22	6.87	
601199	江南水务	2.08	8894184	4.91	4.90	4.91	18190	1	0.00	          0.19	4.82	
002199	东晶电子	-1.36	8866406	13.80	13.80	13.81	6424	170	-0.06	          0.29	13.68	
300513	恒泰实达	3.19	8837206	30.40	30.26	30.40	2933	56	-0.48	          0.48	29.47	
600543	莫高股份	1.43	8807078	8.50	8.50	8.51	10336	5	0.00	          0.32	8.41	
603178	圣龙股份	3.73	8806232	11.95	11.96	11.97	7394	30	0.08	          1.48	11.68	
000909	数源科技	2.23	8805550	9.15	9.15	9.16	9629	131	0.00	          0.31	8.96	
000421	南京公用	2.20	8801251	5.12	5.11	5.12	17228	23	0.00	          0.44	5.07	
002801	微光股份	1.67	8800093	26.83	26.82	26.83	3260	29	-0.58	          1.11	26.80	
000993	闽东电力	1.98	8799790	6.68	6.67	6.68	13175	103	0.15	          0.35	6.58	
600336	澳柯玛	2.43	8796576	4.22	4.22	4.23	20908	480	0.00	          0.29	4.14	
603855	华荣股份	2.40	8763881	9.83	9.83	9.84	8911	42	0.10	          1.08	9.79	
002761	多喜爱	1.55	8761470	34.78	34.78	34.79	2541	230	0.03	          0.45	34.24	
300108	吉药控股	0.00	8744495	8.31	8.31	8.32	10475	305	-0.35	          0.25	8.40	
600639	浦东金桥	2.31	8743458	15.05	15.05	15.07	5817	3	-0.19	          0.08	14.89	
002615	哈尔斯	2.18	8733467	7.04	7.04	7.05	12393	254	-0.13	          0.53	6.93	
300583	赛托生物	2.70	8726153	36.16	36.16	36.18	2410	25	-0.02	          0.70	35.19	
300210	森远股份	1.83	8721436	5.00	5.00	5.01	17399	120	0.00	          0.49	4.95	
603918	金桥信息	2.69	8716698	13.38	13.38	13.39	6530	2	0.07	          0.53	13.18	
300670	大烨智能	3.32	8696630	17.72	17.70	17.72	4913	63	-0.10	          1.82	17.37	
600778	友好集团	2.84	8695187	4.70	4.70	4.71	18547	35	0.00	          0.60	4.57	
300539	横河模具	2.53	8670237	8.90	8.90	8.93	9743	139	-0.33	          1.51	8.85	
300254	仟源医药	1.87	8667633	8.17	8.17	8.18	10653	363	-0.48	          0.71	8.00	
603615	茶花股份	2.62	8616169	10.98	10.97	10.98	7842	14	0.00	          1.31	10.77	
002593	日上集团	2.99	8611437	3.79	3.78	3.79	22848	128	0.00	          0.49	3.69	
000599	青岛双星	2.65	8605970	5.81	5.80	5.81	14921	265	0.17	          0.24	5.73	
000632	三木集团	0.71	8574749	5.67	5.67	5.68	15133	939	0.35	          0.33	5.68	
601999	出版传媒	3.06	8571256	6.73	6.73	6.74	12768	5	0.00	          0.23	6.54	
600287	江苏舜天	1.69	8563173	6.60	6.60	6.61	12997	80	-0.14	          0.30	6.52	
002627	宜昌交运	2.81	8562691	17.93	17.80	17.93	4862	344	0.79	          0.37	17.39	
600714	金瑞矿业	1.97	8553378	7.25	7.24	7.25	11803	35	0.55	          0.41	7.18	
002778	高科石化	3.79	8551026	17.54	17.54	17.55	4905	185	0.23	          0.88	16.91	
002487	大金重工	2.33	8518661	4.39	4.39	4.40	19393	51	0.00	          0.36	4.28	
300491	通合科技	2.55	8513782	14.10	14.08	14.10	6034	62	0.14	          1.18	13.94	
000020	深华发Ａ	3.41	8509616	10.60	10.60	10.61	8117	166	0.00	          0.45	10.24	
000911	南宁糖业	2.13	8508428	7.20	7.19	7.20	11888	303	-0.13	          0.37	7.05	
603089	正裕工业	1.73	8505008	20.04	20.00	20.04	4257	2	-0.04	          1.35	19.55	
002290	中科新材	2.08	8496321	10.30	10.24	10.30	8281	231	0.10	          0.50	9.95	
600131	岷江水电	3.52	8483904	5.30	5.29	5.30	16138	10	-0.37	          0.41	5.23	
600792	云煤能源	1.10	8481984	3.68	3.68	3.69	22999	2	0.00	          0.23	3.64	
603600	永艺股份	1.18	8457897	11.13	11.13	11.14	7607	4	-0.17	          0.30	11.00	
603991	至正股份	4.84	8457213	21.65	21.63	21.68	3944	7	-0.13	          2.11	20.76	
300669	沪宁股份	3.44	8452019	19.55	19.55	19.56	4353	126	0.00	          2.07	19.02	
300436	广生堂	1.94	8447328	25.20	25.20	25.22	3367	29	0.00	          0.60	25.00	
600429	三元股份	0.86	8434427	5.85	5.85	5.86	14496	36	-0.16	          0.16	5.80	
600232	金鹰股份	2.63	8421832	5.86	5.85	5.87	14375	107	-0.16	          0.39	5.70	
600819	耀皮玻璃	3.15	8420304	4.59	4.58	4.59	18367	10	0.22	          0.25	4.45	
002100	天康生物	-0.63	8392639	7.93	7.92	7.93	10533	852	-0.12	          0.15	7.96	
000722	湖南发展	2.09	8383181	8.29	8.28	8.29	10154	234	0.12	          0.22	8.12	
600540	*ST新赛	2.95	8370754	3.84	3.83	3.84	21980	100	0.00	          0.47	3.75	
300371	汇中股份	2.66	8349500	17.74	17.74	17.80	4713	85	-0.44	          0.82	17.28	
600683	京投发展	2.32	8341897	5.29	5.29	5.30	15925	10	-0.37	          0.21	5.23	
002181	粤 传 媒	2.44	8309511	4.20	4.20	4.21	19829	150	0.00	          0.17	4.13	
000637	茂化实华	2.20	8291554	5.11	5.11	5.12	16275	230	0.00	          0.44	5.02	
300434	金石东方	0.48	8278495	20.86	20.85	20.86	3985	141	-0.42	          0.71	20.40	
603389	亚振家居	2.50	8264125	10.24	10.24	10.25	8090	1	-0.09	          1.28	10.05	
603569	长久物流	1.24	8261415	22.09	22.09	22.10	3735	4	-0.13	          0.65	21.83	
300318	博晖创新	2.88	8243707	5.00	4.99	5.00	16605	83	0.00	          0.29	4.86	
603331	百达精工	3.31	8239431	15.94	15.94	15.95	5167	36	-0.30	          1.62	15.58	
603985	恒润股份	2.79	8205445	29.86	29.88	29.89	2751	1	-0.29	          1.38	29.12	
300636	同和药业	3.35	8200114	25.91	25.91	25.93	3178	64	-0.18	          1.59	25.35	
300391	康跃科技	3.41	8192066	11.51	11.51	11.52	7165	58	-0.08	          1.16	11.32	
600189	吉林森工	2.18	8160769	7.03	7.03	7.04	11688	60	0.00	          0.38	6.90	
600097	开创国际	1.69	8125961	13.85	13.82	13.87	5876	9	-0.28	          0.29	13.57	
002452	长高集团	3.61	8115593	5.45	5.43	5.45	15061	621	0.18	          0.39	5.30	
300305	裕兴股份	3.43	8115527	6.64	6.62	6.64	12295	444	0.15	          0.75	6.56	
603208	江山欧派	3.01	8092611	35.25	35.22	35.24	2262	1	-0.02	          0.73	34.26	
600356	恒丰纸业	1.36	8089086	7.48	7.48	7.49	10831	3	0.00	          0.36	7.40	
600769	祥龙电业	2.83	8082785	4.73	4.74	4.75	17147	84	0.21	          0.46	4.64	
603159	上海亚虹	3.51	8063037	19.49	19.48	19.51	4152	3	-0.04	          1.66	19.20	
300550	和仁科技	2.58	8045785	26.67	26.67	26.69	3018	40	0.00	          1.03	26.16	
002490	*ST墨龙	2.48	8039283	4.13	4.13	4.14	19463	369	-0.23	          0.62	4.02	
601518	吉林高速	1.56	8003269	3.26	3.25	3.26	24692	28	0.00	          0.20	3.20	
002858	力盛赛车	4.11	7978867	28.38	28.33	28.38	2837	37	0.28	          1.80	27.47	
600272	开开实业	3.45	7976391	8.39	8.38	8.39	9526	50	-0.23	          0.60	8.12	
000518	四环生物	0.00	7960393	5.51	5.51	5.52	14428	430	-0.35	          0.14	5.49	
603656	泰禾光电	4.31	7959798	24.18	24.19	24.20	3294	2	0.04	          1.24	23.69	
600371	万向德农	2.31	7947982	8.43	8.41	8.45	9436	34	0.00	          0.42	8.28	
000692	惠天热电	3.23	7947837	3.83	3.83	3.84	20842	105	-0.51	          0.39	3.75	
600302	标准股份	2.89	7884751	4.99	4.98	4.99	15766	2	0.00	          0.46	4.86	
600843	上工申贝	2.05	7882878	8.94	8.93	8.94	8841	1	0.00	          0.29	8.71	
002162	悦心健康	2.67	7868628	4.23	4.22	4.23	18654	201	0.24	          0.22	4.13	
603990	麦迪科技	-0.06	7858206	33.71	33.47	33.73	2336	6	0.99	          0.39	33.24	
002679	福建金森	1.01	7850249	19.09	19.08	19.09	4089	192	0.05	          0.29	19.20	
300286	安科瑞	2.98	7841000	15.54	15.53	15.54	5089	89	-0.25	          0.50	15.28	
600738	兰州民百	0.64	7832148	7.92	7.89	7.93	9939	10	0.25	          0.27	7.84	
002349	精华制药	2.04	7826200	7.00	7.00	7.01	11175	734	0.00	          0.14	6.90	
002637	赞宇科技	1.63	7824670	8.74	8.74	8.75	8902	30	-0.22	          0.37	8.65	
002539	云图控股	2.00	7822146	5.09	5.08	5.09	15434	90	0.00	          0.34	4.99	
600983	惠而浦	0.65	7814849	6.15	6.14	6.15	12731	59	-0.15	          0.24	6.10	
002800	天顺股份	3.31	7808293	23.44	23.43	23.44	3356	57	0.04	          0.96	22.97	
000695	滨海能源	5.05	7793123	8.32	8.32	8.33	9509	146	0.48	          0.43	7.91	
002674	兴业科技	2.02	7788208	9.07	9.07	9.08	8618	180	-0.10	          0.36	8.86	
600248	延长化建	2.27	7713742	4.95	4.94	4.95	15617	80	0.20	          0.26	4.88	
603585	苏利股份	3.61	7713382	27.81	27.65	27.83	2786	4	0.62	          0.62	27.01	
300610	晨化股份	2.78	7697843	13.69	13.68	13.69	5610	205	-0.28	          1.50	13.39	
300615	欣天科技	3.81	7694515	21.80	21.79	21.80	3535	58	-0.26	          1.77	21.51	
002363	隆基机械	1.75	7678116	6.96	6.96	6.98	10988	139	-0.28	          0.29	6.97	
600796	钱江生化	2.38	7674558	6.03	6.02	6.03	12752	10	0.17	          0.42	5.90	
002748	世龙实业	2.76	7664700	11.91	11.91	11.92	6459	75	-0.07	          0.79	11.66	
002835	同为股份	3.81	7661178	9.00	8.97	9.00	8567	153	0.33	          1.18	8.79	
600865	百大集团	1.60	7638073	6.98	6.98	6.99	10969	64	0.14	          0.29	6.98	
603316	诚邦股份	2.77	7630120	11.50	11.48	11.50	6649	10	0.00	          1.31	11.24	
603098	森特股份	1.65	7618668	15.40	15.40	15.41	4970	6	0.00	          0.80	15.39	
300265	通光线缆	2.51	7610276	6.95	6.95	6.96	10996	159	-0.28	          0.33	6.69	
002660	茂硕电源	1.71	7585567	9.49	9.48	9.49	8051	160	0.00	          0.42	9.32	
300647	超频三	3.33	7583841	14.90	14.90	14.91	5083	42	-0.26	          1.69	14.70	
603139	康惠制药	2.86	7575033	21.22	21.20	21.21	3575	4	-0.04	          1.43	20.99	
300563	神宇股份	5.07	7569044	22.16	22.16	22.17	3444	143	-0.17	          1.07	21.29	
300293	蓝英装备	3.49	7560737	9.18	9.16	9.18	8370	149	0.66	          0.31	8.86	
002513	蓝丰生化	1.86	7555288	8.74	8.73	8.74	8675	183	-0.22	          0.36	8.58	
000037	深南电A	2.04	7549274	5.49	5.48	5.49	13834	42	0.00	          0.41	5.41	
000619	海螺型材	1.92	7529711	6.89	6.89	6.90	10959	316	0.00	          0.30	6.80	
002849	威星智能	2.26	7512841	22.60	22.58	22.60	3318	128	-0.17	          1.53	22.16	
002724	海洋王	3.03	7486451	7.47	7.45	7.47	10020	175	0.27	          0.37	7.26	
600833	第一医药	2.48	7481788	10.35	10.36	10.37	7257	10	0.10	          0.33	10.21	
300446	乐凯新材	2.68	7479384	18.77	18.77	18.78	4005	79	0.21	          0.53	18.58	
600961	株冶集团	1.77	7469147	7.47	7.47	7.48	10037	10	0.00	          0.19	7.34	
603633	徕木股份	3.78	7461948	14.81	14.80	14.88	5060	27	-0.06	          0.61	14.41	
603608	天创时尚	2.80	7459441	9.54	9.53	9.54	7823	5	0.21	          0.61	9.40	
002718	友邦吊顶	3.00	7453556	45.94	45.92	45.94	1634	32	0.13	          0.63	45.00	
601798	蓝科高新	2.00	7448340	7.64	7.64	7.67	9750	1	-0.51	          0.28	7.58	
002671	龙泉股份	2.33	7446985	5.70	5.67	5.70	13187	351	0.18	          0.41	5.57	
300354	东华测试	3.33	7438245	9.94	9.92	9.94	7529	3	0.00	          1.04	9.60	
603787	新日股份	2.73	7438035	14.29	14.31	14.32	5264	5	0.00	          1.03	13.79	
002473	*ST圣莱	2.64	7433412	7.40	7.40	7.41	10110	159	0.27	          0.63	7.28	
601177	杭齿前进	2.46	7429641	7.07	7.06	7.07	10559	13	0.00	          0.26	6.98	
603100	川仪股份	2.27	7414082	9.00	9.00	9.02	8280	43	-0.10	          0.32	8.83	
000949	新乡化纤	1.85	7409973	3.86	3.86	3.87	19182	659	-0.25	          0.16	3.81	
603031	安德利	0.50	7384724	22.26	22.23	22.24	3314	6	-0.03	          0.83	21.83	
603416	信捷电气	2.07	7311771	25.09	25.09	25.10	2918	9	-0.19	          0.83	24.48	
603090	宏盛股份	3.44	7306567	15.05	15.03	15.04	4886	11	0.33	          1.20	14.70	
000779	三毛派神	2.37	7304359	11.25	11.25	11.26	6514	114	-0.43	          0.35	11.11	
002796	世嘉科技	3.05	7304130	22.98	22.94	22.98	3181	111	-0.08	          1.06	22.52	
603669	灵康药业	3.73	7300097	16.42	16.34	16.42	4481	5	0.18	          0.52	15.90	
002227	奥 特 迅	2.08	7258677	15.20	15.20	15.21	4764	160	-0.12	          0.22	14.96	
300658	延江股份	2.91	7255512	25.07	25.07	25.08	2910	139	-0.27	          1.16	25.02	
300557	理工光科	2.52	7252151	30.90	30.90	30.91	2357	36	0.42	          0.70	30.57	
300587	天铁股份	2.95	7245386	20.22	20.22	20.23	3594	102	-0.04	          0.86	19.90	
002144	宏达高科	2.17	7198669	12.26	12.25	12.26	5898	103	-0.23	          0.43	12.09	
600099	林海股份	2.86	7197115	7.19	7.19	7.20	10101	30	0.00	          0.46	7.00	
002755	东方新星	2.82	7181469	22.60	22.49	22.60	3190	62	0.13	          0.91	21.98	
603311	金海环境	2.18	7172650	13.62	13.61	13.63	5271	10	0.00	          0.57	13.45	
000863	三湘印象	3.12	7166514	4.62	4.62	4.63	15596	227	0.00	          0.17	4.48	
000798	中水渔业	3.00	7152371	7.90	7.89	7.90	9125	122	-0.24	          0.29	7.71	
002173	创新医疗	2.53	7150080	10.94	10.92	10.94	6558	11	0.18	          0.32	10.72	
300169	天晟新材	1.77	7149788	5.76	5.75	5.76	12417	319	0.17	          0.48	5.66	
002888	惠威科技	3.20	7077178	22.22	22.22	22.23	3192	90	-0.03	          1.54	21.60	
603006	联明股份	2.13	7068518	11.98	12.01	12.02	5927	18	-0.32	          0.85	11.80	
600461	洪城水业	1.60	7065958	5.70	5.70	5.71	12438	50	-0.34	          0.21	5.62	
603819	神力股份	2.60	7033736	14.23	14.20	14.25	4954	62	0.14	          0.88	14.06	
600281	太化股份	2.18	7012641	4.69	4.69	4.70	15052	35	0.00	          0.29	4.57	
002286	保龄宝	0.50	6971735	10.06	10.06	10.07	6944	45	0.00	          0.24	10.10	
002825	纳尔股份	1.73	6963794	19.95	19.95	19.96	3478	31	0.00	          1.19	19.64	
002820	桂发祥	2.95	6942324	21.28	21.27	21.28	3284	92	0.05	          0.38	20.72	
300472	新元科技	0.73	6927973	22.17	22.16	22.20	3127	23	0.05	          0.94	22.00	
002735	王子新材	1.59	6922198	32.60	32.58	32.60	2140	178	0.34	          0.51	31.96	
600768	宁波富邦	2.59	6903531	11.47	11.44	11.49	6064	130	0.53	          0.45	11.11	
002526	山东矿机	1.74	6884494	5.25	5.25	5.26	13110	252	0.00	          0.29	5.16	
603901	永创智能	2.33	6884003	7.47	7.46	7.48	9224	100	-0.12	          0.60	7.38	
603838	四通股份	2.16	6881511	11.33	11.26	11.29	6139	18	0.53	          0.63	11.13	
300552	万集科技	1.96	6839388	21.31	21.29	21.31	3216	28	0.09	          0.81	20.90	
600896	览海投资	0.34	6824516	5.95	5.94	5.95	11463	6	-0.16	          0.20	5.98	
603041	美思德	3.73	6808797	18.65	18.63	18.65	3675	2	0.11	          1.47	18.15	
300573	兴齐眼药	3.28	6786392	20.13	20.12	20.16	3400	16	-0.19	          0.64	19.68	
002786	银宝山新	2.46	6782708	7.50	7.50	7.51	9023	486	-0.26	          0.65	7.35	
300341	麦迪电气	2.02	6741721	6.07	6.07	6.08	11110	326	-0.15	          0.30	6.05	
300405	科隆股份	2.54	6727874	12.92	12.92	12.95	5210	93	0.00	          0.52	12.76	
603060	国检集团	2.31	6726097	18.63	18.61	18.63	3621	5	0.05	          0.57	18.77	
300538	同益股份	3.92	6680615	28.87	28.86	28.87	2314	41	-0.23	          1.65	28.67	
002134	*ST普林	3.04	6674481	6.44	6.42	6.43	10453	220	0.16	          0.43	6.27	
002270	华明装备	2.27	6656607	8.10	8.09	8.10	8239	313	0.00	          0.29	7.93	
000908	景峰医药	2.16	6632693	5.21	5.21	5.22	12781	277	0.00	          0.23	5.12	
300555	路通视信	2.78	6623893	9.25	9.25	9.26	7165	103	-0.10	          0.77	9.08	
300551	古鳌科技	2.31	6594932	20.36	20.32	20.36	3254	63	-0.04	          0.75	20.32	
300488	恒锋工具	1.98	6579483	27.79	27.79	27.91	2362	20	-0.03	          0.94	27.31	
300154	瑞凌股份	2.30	6575582	5.77	5.77	5.78	11394	145	-0.16	          0.36	5.66	
300489	中飞股份	2.39	6546730	15.43	15.43	15.45	4245	53	0.00	          0.88	15.03	
603017	中衡设计	2.03	6543582	12.57	12.58	12.60	5218	56	0.48	          0.19	12.31	
601579	会稽山	1.60	6506894	10.77	10.75	10.76	6037	3	0.19	          0.15	10.68	
300499	高澜股份	2.57	6503623	15.17	15.17	15.20	4280	94	0.20	          0.64	14.79	
002337	赛象科技	1.71	6493961	4.75	4.75	4.76	13685	363	0.21	          0.24	4.75	
002395	双象股份	3.20	6488216	10.01	10.01	10.02	6489	186	0.00	          0.36	9.73	
600629	华建集团	1.86	6485697	13.66	13.66	13.67	4743	16	-0.21	          0.14	13.51	
000523	广州浪奇	1.82	6477224	6.71	6.71	6.72	9646	177	0.00	          0.22	6.61	
300540	深冷股份	2.24	6437686	18.70	18.70	18.71	3448	112	-0.04	          0.81	18.30	
300509	新美星	2.33	6436154	21.53	21.53	21.54	2971	73	-0.13	          1.13	21.20	
300525	博思软件	3.27	6419336	36.66	36.65	36.66	1772	45	0.16	          0.42	36.08	
603909	合诚股份	0.95	6414537	27.69	27.50	27.62	2326	44	0.40	          0.93	28.30	
002184	海得控制	3.05	6412498	9.12	9.11	9.12	7041	70	0.11	          0.52	8.89	
300342	天银机电	0.00	6375959	13.10	13.10	13.15	4821	467	-1.20	          0.12	13.30	
300272	开能环保	5.66	6366404	7.28	7.28	7.29	8857	369	0.14	          0.37	6.87	
300381	溢多利	3.11	6339928	10.28	10.27	10.28	6211	98	0.19	          0.19	10.05	
600644	乐山电力	2.41	6304128	5.52	5.50	5.52	11471	2	0.55	          0.21	5.41	
000622	恒立实业	0.49	6288398	4.08	4.08	4.09	15301	154	0.00	          0.36	4.00	
300519	新光药业	2.86	6259328	16.88	16.88	16.89	3743	33	-0.05	          0.38	16.43	
603315	福鞍股份	2.62	6257826	12.16	12.15	12.16	5191	10	0.00	          0.67	11.85	
603012	创力集团	1.53	6256899	6.62	6.62	6.63	9442	15	0.00	          0.22	6.51	
600973	宝胜股份	1.16	6255199	4.37	4.36	4.38	14320	6	0.00	          0.16	4.33	
300243	瑞丰高材	2.04	6242669	10.02	10.02	10.03	6301	289	1.93	          0.39	9.75	
600731	湖南海利	1.41	6240154	7.19	7.18	7.19	8703	30	0.28	          0.27	7.15	
300057	万顺股份	2.24	6229596	8.22	8.22	8.25	7553	112	-0.11	          0.26	8.12	
000531	穗恒运Ａ	1.52	6224561	6.67	6.67	6.68	9348	24	-0.14	          0.14	6.60	
002559	亚威股份	2.93	6213958	7.74	7.73	7.74	8048	98	0.00	          0.27	7.56	
600981	汇鸿集团	2.73	6207115	4.90	4.89	4.90	12715	50	0.20	          0.53	4.84	
002552	宝鼎科技	1.42	6171736	7.84	7.84	7.86	7851	118	0.51	          0.39	7.76	
002855	捷荣技术	2.88	6158329	10.35	10.34	10.35	5966	57	0.00	          0.99	10.14	
000153	丰原药业	2.33	6156176	7.04	7.03	7.04	8774	275	-0.27	          0.28	6.88	
603015	弘讯科技	3.30	6116774	7.20	7.19	7.21	8543	1	0.00	          0.53	6.99	
600268	国电南自	2.03	6096982	4.53	4.52	4.53	13473	20	-0.21	          0.21	4.49	
600719	大连热电	2.06	6055037	4.96	4.96	4.97	12181	3	-0.19	          0.30	4.86	
000985	大庆华科	3.12	6048758	15.19	15.19	15.20	3999	269	0.13	          0.31	14.78	
600724	宁波富达	1.87	5998970	3.27	3.26	3.27	18503	5	0.00	          0.13	3.21	
603611	诺力股份	3.44	5947836	18.66	18.63	18.64	3211	5	-0.15	          0.20	18.04	
300314	戴维医疗	2.92	5925989	12.70	12.68	12.70	4696	238	0.32	          0.25	12.49	
