代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600884	杉杉股份	0.11	356178272	18.52	18.52	18.53	192162	2	-0.15	          2.34	18.31	
600536	中国软件	10.02	354192352	14.27	14.27	--  	256413	5	0.00	          5.18	12.90	
002142	宁波银行	1.78	354170944	20.64	20.63	20.64	172694	968	-0.04	          0.38	20.10	
300207	欣旺达	5.25	354016384	10.83	10.83	10.84	331587	1726	-0.08	          2.82	10.18	
000528	柳 工	0.73	351424736	9.70	9.70	9.71	365398	14616	0.94	          3.25	9.58	
002373	千方科技	3.96	348466176	14.96	14.96	14.97	236748	3150	0.13	          2.89	14.29	
600325	华发股份	-1.23	348117024	8.00	8.00	8.01	435857	6	-0.24	          2.28	7.98	
601877	正泰电器	2.88	347136672	23.96	23.95	23.96	145807	21	-0.03	          0.86	23.10	
600569	安阳钢铁	-0.38	346171392	5.24	5.23	5.24	661674	13	0.00	          2.76	5.20	
002095	生 意 宝	5.49	345803872	45.13	45.12	45.13	76984	2281	0.24	          3.06	43.01	
002285	世联行	0.19	345465440	10.74	10.73	10.74	323614	2978	0.00	          1.90	10.53	
603058	永吉股份	7.45	345186464	18.60	18.61	18.69	195103	5	-2.30	          8.55	17.00	
300663	科蓝软件	4.69	344861184	29.02	29.01	29.02	123666	1836	-0.91	         37.63	26.30	
600072	中船科技	1.53	344572224	12.59	12.59	12.60	277076	29	0.08	          4.61	12.40	
300316	晶盛机电	2.24	343451232	18.25	18.25	18.26	188254	2009	0.16	          2.04	17.65	
601998	中信银行	-0.29	342719328	6.82	6.82	6.83	501827	102	0.29	          0.16	6.80	
300496	中科创达	3.50	342018368	29.60	29.59	29.60	115843	1890	0.03	          5.19	28.30	
601828	美凯龙	0.00	340442016	17.28	17.26	17.27	197837	248	0.06	          6.28	17.02	
600756	浪潮软件	9.99	337736288	16.63	16.63	--  	210418	98	0.00	          6.49	15.00	
600219	南山铝业	1.78	336303456	3.43	3.42	3.43	984609	30	0.29	          1.39	3.36	
002235	安妮股份	1.52	333386560	10.70	10.70	10.71	316449	4136	-0.08	          9.48	10.18	
300433	蓝思科技	0.21	333277440	28.20	28.20	28.21	118989	933	-0.24	          2.69	28.38	
000670	盈方微	9.77	331287584	5.62	5.61	5.62	605688	11170	-0.17	         10.09	5.17	
300098	高新兴	3.45	329640960	13.19	13.18	13.19	254550	7572	0.30	          4.30	12.67	
300142	沃森生物	3.73	326054816	19.46	19.46	19.48	169813	1283	-0.09	          1.26	18.67	
002573	清新环境	-0.13	325932576	15.73	15.72	15.73	208738	3231	0.19	          1.95	15.55	
002500	山西证券	0.64	325066176	7.90	7.90	7.91	415443	9560	0.25	          1.47	7.76	
002597	金禾实业	0.89	324789280	27.14	27.14	27.15	120188	1345	-0.10	          2.15	26.88	
300708	聚灿光电	0.93	324510816	27.24	27.24	27.25	119622	2381	0.15	         18.60	26.50	
600837	海通证券	0.25	324249536	12.13	12.13	12.14	267818	25	0.08	          0.33	12.05	
000895	双汇发展	1.33	323745408	27.47	27.47	27.48	117114	682	0.04	          0.35	26.95	
300065	海兰信	4.41	323135296	15.87	15.87	15.88	211017	7517	1.41	          7.70	14.85	
300124	汇川技术	0.95	321828000	31.83	31.83	31.84	101356	1478	0.03	          0.83	31.56	
002606	大连电瓷	0.57	320179808	8.85	8.84	8.85	363115	12170	-0.10	          9.03	8.79	
600718	东软集团	7.39	319305856	13.80	13.81	13.82	236241	78	-0.06	          1.91	12.85	
002600	江粉磁材	1.28	318840992	7.91	7.90	7.91	407193	3085	0.13	          3.07	7.70	
300699	光威复材	4.83	318236704	49.09	49.09	49.10	66497	1701	0.22	          7.23	46.21	
600728	佳都科技	8.87	317063648	8.10	8.11	8.12	403337	129	0.87	          2.93	7.63	
000413	东旭光电	0.36	316244704	8.25	8.25	8.26	385441	10656	0.00	          0.94	8.08	
600176	中国巨石	-0.25	314976672	15.92	15.91	15.92	197016	69	0.00	          0.68	15.79	
603329	上海雅仕	2.17	313837984	31.56	31.56	31.57	100645	12	0.38	         30.50	30.26	
600809	山西汾酒	2.15	312575264	55.98	55.98	55.99	56019	2	0.16	          0.65	54.69	
002596	海南瑞泽	4.81	307185088	10.46	10.46	10.47	296540	3751	0.38	          4.09	10.07	
600398	海澜之家	-0.57	307023520	12.27	12.28	12.29	249112	216	0.00	          0.55	12.09	
002903	宇环数控	10.01	306514176	37.59	37.59	--  	83674	33	0.00	         33.47	33.95	
000069	华侨城Ａ	-0.24	305823136	8.49	8.48	8.49	359559	3441	0.00	          0.58	8.48	
603895	天永智能	-0.14	303162336	49.84	49.85	49.88	61514	31	-0.11	         31.87	47.70	
002092	中泰化学	0.15	302728064	13.07	13.07	13.08	232309	3570	0.00	          1.14	12.88	
000839	中信国安	-0.26	301156064	7.80	7.80	7.81	387412	6270	0.26	          0.99	7.70	
000050	深天马Ａ	0.70	300795584	17.21	17.20	17.21	176480	2294	0.06	          1.26	16.79	
300677	英科医疗	0.27	300239680	73.50	73.50	73.58	41031	751	1.09	         16.88	73.10	
000021	深科技	2.99	299553920	8.95	8.94	8.95	340519	6578	0.11	          2.32	8.58	
300725	药石科技	5.29	299526112	94.35	94.35	94.36	31909	986	0.54	         17.40	88.85	
600808	马钢股份	-0.47	299339200	4.20	4.19	4.20	712978	200	0.24	          1.19	4.17	
600667	太极实业	0.92	296593440	7.72	7.71	7.72	386253	10	-0.12	          3.24	7.60	
603969	银龙股份	0.75	295312704	13.48	13.47	13.48	219968	84	0.22	          5.50	13.30	
002036	联创电子	0.95	294602336	17.00	16.99	17.00	174455	4039	0.06	          4.42	16.61	
000983	西山煤电	-0.97	294508896	9.15	9.15	9.16	321843	4907	0.00	          1.02	9.09	
300077	国民技术	1.55	293962080	8.52	8.51	8.52	348153	4148	0.24	          6.42	8.25	
300401	花园生物	5.00	293874528	48.30	48.30	48.32	61458	943	0.08	          3.60	46.12	
601006	大秦铁路	-1.39	293186240	9.19	9.18	9.19	317777	63	0.00	          0.21	9.26	
300231	银信科技	2.81	293009152	10.60	10.59	10.60	284705	2661	0.09	         10.66	9.97	
300015	爱尔眼科	2.29	292854720	37.13	37.13	37.14	79099	696	0.03	          0.66	36.20	
000768	中航飞机	1.89	291797600	15.07	15.06	15.07	194258	1760	0.07	          0.70	14.69	
600409	三友化工	0.93	286662784	9.78	9.78	9.79	294568	236	0.10	          1.59	9.61	
600643	爱建集团	-1.92	284431296	12.29	12.29	12.30	231139	16	0.00	          1.61	12.47	
600664	哈药股份	3.96	284124096	5.25	5.24	5.25	551325	40	0.00	          2.21	5.03	
300378	鼎捷软件	5.72	284084128	14.61	14.61	14.62	199342	1955	0.21	          7.64	14.00	
300542	新晨科技	3.36	283240128	35.10	35.10	35.11	83355	1010	0.06	         25.57	32.68	
600089	特变电工	1.11	282672096	9.11	9.11	9.12	310987	39	0.22	          0.84	8.97	
002019	亿帆医药	0.10	281108288	20.91	20.91	20.92	134398	937	-0.13	          1.90	20.89	
002419	天虹股份	-1.44	280579360	19.21	19.21	19.22	145144	1765	0.05	          1.81	19.60	
300097	智云股份	6.37	279570624	25.40	25.40	25.41	109993	678	0.55	          7.12	24.20	
000060	中金岭南	-0.39	279255904	10.14	10.14	10.15	275907	4157	0.00	          1.25	10.08	
002673	西部证券	-0.20	278847904	9.96	9.95	9.96	281207	3114	0.20	          0.80	9.80	
002650	加加食品	0.43	278750752	4.72	4.72	4.73	593141	13459	0.00	          6.27	4.65	
603260	合盛硅业	-0.82	278367520	58.38	58.35	58.36	47793	12	0.27	          6.83	58.13	
600426	华鲁恒升	-1.55	278329120	17.84	17.84	17.85	154913	1	-0.05	          0.96	17.95	
601857	中国石油	0.25	275866048	8.02	8.02	8.03	345771	186	-0.11	          0.02	7.94	
600230	沧州大化	-0.42	275844800	44.72	44.73	44.74	61639	1	0.16	          2.10	44.49	
002178	延华智能	2.50	275137984	6.97	6.96	6.97	398339	6503	0.14	          6.56	6.76	
601211	国泰君安	0.28	275011712	17.89	17.90	17.91	153839	11	-0.05	          0.33	17.76	
002251	步 步 高	1.19	273925536	16.16	16.16	16.17	169269	2460	0.12	          2.23	15.60	
600810	神马股份	0.00	273910496	10.48	10.47	10.49	261305	38	0.29	          5.91	10.79	
002045	国光电器	-1.50	272803488	13.79	13.79	13.80	199465	1095	0.00	          4.80	13.82	
601997	贵阳银行	0.26	272427136	15.28	15.27	15.28	178541	53	0.00	          1.44	15.10	
002192	融捷股份	0.07	271895072	28.07	28.07	28.08	96825	1030	0.04	          5.08	27.45	
603088	宁波精达	-2.55	269732512	27.89	27.80	27.81	103327	4	0.80	         12.92	25.76	
600977	中国电影	1.37	268529696	17.07	17.06	17.07	158095	36	0.06	          2.80	16.79	
600009	上海机场	0.94	268111568	49.33	49.27	49.35	54349	3	0.14	          0.50	48.50	
002354	天神娱乐	0.41	267660128	17.12	17.12	17.13	157982	3163	-0.05	          3.04	16.92	
002073	软控股份	1.25	267622560	8.88	8.87	8.88	305302	7656	0.45	          4.07	8.71	
300340	科恒股份	-0.72	267442496	45.76	45.76	45.77	58750	961	-0.03	          6.91	45.06	
601992	金隅集团	-0.37	267325984	5.33	5.33	5.34	500014	58	0.00	          0.61	5.31	
603356	华菱精工	3.55	267166160	23.36	23.23	23.35	116005	170	0.52	         34.79	22.26	
300413	快乐购	4.89	266703664	37.98	37.98	37.99	72009	784	-0.12	          3.50	35.88	
002152	广电运通	3.68	266131104	7.32	7.32	7.33	368887	2476	-0.13	          1.89	7.00	
600754	锦江股份	4.04	265774944	37.88	37.89	37.90	71776	1	0.32	          1.11	36.35	
002280	联络互动	6.01	265374176	6.70	6.70	6.71	408024	10953	0.30	          2.21	6.28	
300408	三环集团	-0.09	265277952	23.09	23.09	23.11	114897	1101	-0.12	          0.70	23.23	
300730	科创信息	6.23	264537552	33.95	33.95	33.96	79088	1520	0.53	         34.03	32.00	
600391	航发科技	0.28	264338560	17.98	17.97	17.98	149074	23	0.11	          4.52	17.70	
600499	科达洁能	-1.26	264153008	10.17	10.17	10.18	260183	105	0.00	          1.84	10.18	
600623	华谊集团	0.63	263754912	11.17	11.17	11.18	239214	127	0.09	          2.56	11.02	
300003	乐普医疗	0.94	261574976	27.93	27.93	27.94	94402	773	0.04	          0.67	27.69	
600206	有研新材	1.21	260101008	10.06	10.06	10.07	260786	315	0.20	          3.11	9.80	
600547	山东黄金	-0.15	259944608	25.90	25.90	25.91	100570	10	0.04	          0.69	25.72	
002572	索菲亚	0.16	258545232	36.71	36.71	36.72	70042	75	0.11	          1.13	37.00	
600446	金证股份	6.11	257528592	15.62	15.61	15.62	168310	1	0.06	          2.10	14.59	
002668	奥马电器	0.81	257086848	25.00	24.99	25.00	104790	1378	-0.39	          2.68	24.20	
600038	中直股份	2.41	256540960	40.30	40.28	40.29	64014	5	0.07	          1.09	39.00	
603466	风语筑	2.12	256474112	56.80	56.77	56.78	45474	13	0.12	         12.63	55.79	
300733	西菱动力	3.07	256125712	24.87	24.87	24.88	105113	3776	0.12	         26.28	23.75	
600346	恒力股份	-1.65	255450736	15.45	15.46	15.47	163797	15	-0.25	          1.78	15.68	
300323	华灿光电	2.84	255120128	19.57	19.57	19.58	131401	1217	-0.60	          1.90	19.06	
603499	翔港科技	6.28	254679056	28.42	28.42	28.43	92100	5	-0.06	         36.84	26.40	
002676	顺威股份	-0.80	254114848	6.20	6.20	6.21	406347	7911	0.00	          5.64	6.24	
002649	博彦科技	2.15	253894608	11.41	11.40	11.41	227173	3647	0.00	          5.49	10.94	
002273	水晶光电	1.43	252980256	21.26	21.26	21.27	119870	2845	0.19	          1.95	20.84	
601628	中国人寿	0.82	252680432	27.08	27.08	27.09	93617	43	0.00	          0.04	26.68	
002447	晨鑫科技	1.50	251878816	6.08	6.08	6.09	414817	3001	0.00	          4.30	6.04	
600209	罗顿发展	3.16	250622224	9.48	9.48	9.49	262587	134	0.42	          6.16	9.12	
600466	蓝光发展	0.10	249830064	9.79	9.78	9.79	253314	15	0.00	          2.87	9.72	
002271	东方雨虹	3.71	249751984	40.52	40.51	40.52	62905	626	0.05	          1.10	38.88	
000823	超声电子	3.25	249263696	10.17	10.17	10.18	250489	4025	0.20	          4.67	9.70	
002138	顺络电子	1.87	249243392	17.47	17.46	17.47	142631	1131	-0.05	          2.22	17.00	
000996	中国中期	1.67	248121056	15.23	15.22	15.23	163362	3210	0.00	          4.74	14.79	
601100	恒立液压	10.00	247317680	34.87	34.87	--  	72635	7	0.06	          1.15	32.07	
300476	胜宏科技	0.37	246697584	27.07	27.06	27.07	90868	930	0.00	          4.87	26.79	
600779	水井坊	2.45	245503600	43.96	43.94	43.96	56102	1	0.02	          1.15	42.85	
300296	利亚德	1.03	244717520	21.48	21.48	21.49	114169	805	-0.27	          1.17	21.10	
002640	跨境通	0.10	244192608	19.50	19.50	19.51	125398	1957	0.00	          1.00	19.16	
300348	长亮科技	4.01	244020464	20.23	20.22	20.23	121255	1476	0.20	          6.64	19.21	
300101	振芯科技	-4.53	242900560	13.70	13.69	13.70	174826	6832	-0.71	          3.18	14.18	
600745	闻泰科技	5.48	241955664	28.89	28.87	28.89	83820	3	0.31	          1.73	27.60	
002920	德赛西威	1.36	241844016	37.35	37.35	37.36	65195	1114	0.11	          6.52	36.30	
002362	汉王科技	4.56	241170224	22.71	22.70	22.71	107658	1777	0.40	          6.15	21.66	
603080	新疆火炬	9.99	239708320	31.82	31.82	--  	79178	2	0.00	         22.30	29.04	
601881	中国银河	0.39	239486544	10.21	10.21	10.22	235727	30	0.00	          1.92	10.03	
002327	富安娜	6.16	239045584	11.72	11.72	11.73	212096	2523	-0.08	          4.25	10.90	
002407	多氟多	1.25	238482864	17.89	17.89	17.90	133387	1762	-0.16	          2.48	17.45	
300222	科大智能	4.22	238126592	21.00	21.00	21.01	114693	2438	0.29	          3.55	20.30	
000815	美利云	9.98	237868000	13.33	13.33	--  	180707	47	0.00	          5.70	12.16	
300224	正海磁材	3.46	236928112	8.38	8.37	8.38	285029	3540	-0.23	          3.88	8.28	
002268	卫 士 通	2.24	236621504	24.19	24.18	24.19	98404	1066	-0.07	          1.42	23.76	
002151	北斗星通	1.68	236405040	29.02	29.02	29.03	82220	1738	0.10	          3.23	28.12	
000709	河钢股份	-1.01	232817744	3.93	3.93	3.94	591358	6633	-0.24	          0.56	3.91	
600406	国电南瑞	1.60	232748864	16.49	16.50	16.51	142270	101	0.37	          0.64	16.15	
600699	均胜电子	1.61	230147056	30.90	30.90	30.91	75025	21	0.32	          0.79	30.18	
002742	三圣股份	2.70	228861328	22.10	22.09	22.10	104300	1663	0.23	          4.89	21.52	
300739	明阳电路	2.74	228584544	38.22	38.21	38.22	59994	809	-0.04	         19.48	37.01	
000426	兴业矿业	0.36	228528064	11.19	11.18	11.19	204282	2453	0.09	          1.54	10.98	
002222	福晶科技	2.57	228455248	17.15	17.15	17.16	134678	1367	0.12	          3.20	16.56	
601666	平煤股份	-1.25	228314416	6.32	6.31	6.32	360388	20	-0.15	          1.53	6.31	
002054	德美化工	1.72	227909104	7.08	7.08	7.09	323772	4709	0.14	         10.28	6.96	
002136	安 纳 达	3.54	227635536	16.09	16.09	16.10	142733	1923	0.00	          6.69	15.39	
600025	华能水电	-0.47	227488736	4.21	4.21	4.22	541348	193	0.24	          3.01	4.19	
002654	万润科技	6.87	227016736	7.00	7.00	7.01	327442	2271	-0.13	          6.49	6.60	
300047	天源迪科	5.33	226782016	13.83	13.83	13.84	167370	1643	0.22	          6.14	13.12	
603009	北特科技	4.87	226724016	13.14	13.12	13.13	175418	3	0.15	          5.47	12.40	
000423	东阿阿胶	0.55	226564400	60.43	60.43	60.44	37447	266	0.12	          0.57	60.10	
601118	海南橡胶	2.05	226121872	5.96	5.95	5.96	378187	223	0.34	          0.96	5.78	
000856	冀东装备	1.04	225738752	18.45	18.45	18.46	121878	2263	-0.15	          5.37	18.13	
002081	金 螳 螂	0.28	224354784	14.20	14.19	14.20	158796	1744	0.28	          0.62	14.05	
000155	川化股份	1.24	224269280	6.52	6.51	6.52	343983	2193	0.00	          3.67	6.34	
600660	福耀玻璃	0.38	223659152	26.28	26.28	26.29	85274	43	0.19	          0.43	26.07	
300036	超图软件	4.84	223512864	15.39	15.38	15.39	146947	1764	0.07	          4.45	14.50	
600291	西水股份	0.69	223405296	20.45	20.44	20.45	109493	4	0.10	          1.12	20.15	
600919	江苏银行	0.13	223360416	7.51	7.50	7.51	298022	116	0.13	          0.50	7.46	
002104	恒宝股份	6.39	222859024	7.99	7.99	8.00	278553	2614	0.00	          4.92	7.60	
600900	长江电力	0.12	222388512	16.49	16.47	16.49	134795	3	-0.17	          0.12	16.39	
002369	卓翼科技	9.99	221530336	8.59	8.59	--  	265951	318	0.00	          6.34	7.76	
002449	国星光电	2.01	221071056	18.75	18.74	18.75	118721	1522	0.27	          2.91	18.37	
002035	华帝股份	-0.94	221020864	29.58	29.57	29.58	74374	447	0.31	          1.43	29.75	
300053	欧比特	2.00	220855504	13.77	13.77	13.78	162382	2698	0.22	          3.50	13.28	
603676	卫信康	3.97	220744656	15.97	15.96	15.97	139535	1	0.25	         22.15	15.22	
002760	凤形股份	2.65	220734896	22.84	22.83	22.84	97067	1563	-0.25	         21.23	22.23	
601011	宝泰隆	-0.64	219661136	7.79	7.78	7.79	282593	120	-0.12	          2.07	7.70	
300612	宣亚国际	2.03	219124624	39.15	39.14	39.15	57230	958	0.20	         18.43	37.00	
300520	科大国创	9.99	218932432	22.57	22.57	--  	100887	31	0.00	          8.96	20.08	
300252	金信诺	4.63	217066016	14.70	14.69	14.70	152438	2425	0.27	          5.04	13.88	
603103	横店影视	-0.72	216708048	33.07	33.07	33.10	65568	15	0.00	         12.37	32.62	
002078	太阳纸业	1.06	215997120	12.38	12.38	12.39	174247	4435	-0.07	          0.69	12.14	
002074	国轩高科	-0.43	215855888	20.89	20.89	20.90	103420	2497	0.05	          1.64	20.69	
600258	首旅酒店	5.11	215235568	32.69	32.69	32.70	66473	12	0.58	          1.28	31.20	
002056	横店东磁	-0.60	214551728	9.94	9.94	9.95	216865	2038	0.10	          1.32	9.95	
601186	中国铁建	-0.10	214226016	10.51	10.50	10.52	204280	47	0.19	          0.18	10.45	
300002	神州泰岳	4.23	212190432	6.90	6.90	6.91	312339	5019	0.29	          2.26	6.56	
603619	中曼石油	2.90	212176224	35.49	35.51	35.52	60555	6	0.17	         15.14	34.00	
002863	今飞凯达	3.59	211776896	15.58	15.57	15.58	137381	2918	-0.18	         24.75	14.95	
600207	安彩高科	9.99	211015840	7.60	7.60	--  	282319	1	0.00	          4.09	7.00	
300052	中青宝	0.64	210640736	14.24	14.23	14.24	150272	3599	-0.27	          5.78	13.83	
603871	嘉友国际	1.33	210568800	71.01	71.00	71.01	29843	22	-0.12	         14.92	68.90	
000877	天山股份	0.84	210554864	10.83	10.82	10.83	194520	2751	0.19	          2.21	10.67	
601003	柳钢股份	0.91	209630064	7.80	7.79	7.80	269777	5	0.13	          1.05	7.62	
600110	诺德股份	-0.12	209274912	8.58	8.57	8.59	245268	89	0.12	          2.13	8.58	
300706	阿石创	4.94	208975376	63.93	63.90	63.93	33273	393	-0.10	         16.98	61.12	
600970	中材国际	0.72	208919392	9.77	9.76	9.77	215190	91	0.10	          1.28	9.58	
000625	长安汽车	-0.17	208406896	11.97	11.97	11.98	174510	1590	0.00	          0.46	11.91	
600521	华海药业	4.53	208058976	28.37	28.36	28.37	74637	1	0.07	          0.73	27.14	
002368	太极股份	4.12	208051904	23.27	23.27	23.28	90365	804	0.04	          2.31	22.12	
002491	通鼎互联	-0.22	206832512	13.70	13.69	13.70	151737	3535	0.37	          1.31	13.61	
300102	乾照光电	0.99	206069600	8.17	8.17	8.18	257773	4353	0.12	          3.78	8.08	
300678	中科信息	5.47	205800592	50.31	50.31	50.32	40960	520	0.06	         16.38	47.52	
600436	片仔癀	0.18	205740080	73.01	73.01	73.03	28234	11	-0.06	          0.47	72.74	
000806	银河生物	2.56	205690176	6.80	6.80	6.81	306508	3259	-0.14	          4.39	6.60	
002626	金达威	-0.84	205596464	20.11	20.11	20.12	102078	1080	0.15	          1.70	19.98	
600153	建发股份	0.24	204542336	12.31	12.31	12.32	167335	20	-0.23	          0.59	12.18	
002912	中新赛克	6.53	203989088	115.38	115.38	115.40	18139	376	0.42	         10.86	107.00	
000728	国元证券	0.63	203507344	9.61	9.61	9.62	213627	3606	0.10	          0.73	9.45	
002194	武汉凡谷	0.11	203442960	9.13	9.13	9.14	221889	4005	-0.21	          4.18	8.90	
300020	银江股份	4.07	203294304	10.75	10.75	10.76	191205	2968	0.00	          3.09	10.46	
600755	厦门国贸	1.13	202436944	9.82	9.82	9.83	208088	25	0.00	          1.15	9.69	
000836	鑫茂科技	-0.38	201340864	5.30	5.30	5.31	380657	7535	0.19	          3.22	5.23	
002813	路畅科技	6.80	200781088	29.69	29.68	29.69	68406	914	0.17	         22.80	28.63	
603501	韦尔股份	3.25	200570752	34.96	34.96	34.97	57634	2	0.17	         13.85	33.85	
600577	精达股份	9.97	200435776	4.30	4.30	--  	481274	12	0.00	          2.46	3.90	
300450	先导智能	0.35	200194560	63.60	63.59	63.60	31568	287	0.09	          1.87	63.00	
300474	景嘉微	4.22	199746000	49.39	49.39	49.40	41090	779	0.24	          6.13	46.90	
