代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	活跃度	买价	按盘价	总资产(万)	
000920	南方汇通	10.04	112093760	14.25	12.95	0	81115	0.00	13.20	14.25	13.20	--  	0.00	8.11	1.30	    943	14.25	0.000	176183.80	
002372	伟星新材	3.59	111317008	16.18	15.62	0	69999	-0.06	15.44	16.35	15.44	--  	0.00	5.83	0.56	   1969	16.17	0.000	374603.28	
002689	远大智能	2.69	110944456	7.25	7.06	0	155263	0.13	7.03	7.26	6.97	--  	0.00	4.11	0.19	   2149	7.24	0.000	239913.77	
603131	上海沪工	5.69	110446984	53.68	50.79	0	20921	0.03	51.71	54.59	51.21	--  	0.00	6.65	2.89	   2039	53.69	0.000	78717.11	
002245	澳洋顺昌	4.54	110219480	8.98	8.59	0	125527	0.00	8.58	8.98	8.53	--  	0.00	5.24	0.39	   3168	8.97	-0.000	503854.75	
603313	梦百合	3.02	110015752	33.80	32.81	0	32981	0.02	33.07	33.90	32.70	--  	0.00	3.66	0.99	   2169	33.79	-0.000	221977.80	
002419	天虹股份	1.62	109690184	14.43	14.20	0	76631	0.00	14.25	14.45	14.11	--  	0.00	2.39	0.23	   1829	14.43	0.000	1407991.50	
300319	麦捷科技	4.03	109166192	30.18	29.01	0	36824	-0.06	29.09	30.37	28.77	--  	0.00	5.52	1.17	   1303	30.15	0.000	308503.47	
000659	*ST中富	5.03	109156288	3.55	3.38	0	316200	0.00	3.33	3.55	3.29	--  	0.00	7.69	0.17	   2217	3.55	-0.000	280051.94	
002849	威星智能	6.91	109064512	40.38	37.77	0	28096	0.19	37.20	41.28	37.20	--  	0.00	10.80	2.61	   2050	40.38	0.000	67855.09	
01316	耐世特	4.93	108394264	13.200	12.580	1000	8328500	0.15	12.620	13.220	12.500	--  	1.41	5.72	0.620	   1385	13.140	13.200	269336.81	
000998	隆平高科	0.86	107950992	21.18	21.00	0	50966	0.04	21.55	21.55	20.91	--  	0.00	3.05	0.18	   2120	21.17	0.000	793243.13	
600750	江中药业	4.92	107859352	34.35	32.74	0	32025	0.02	32.74	34.45	32.46	--  	0.00	6.08	1.61	   1710	34.33	-0.000	300840.88	
000638	万方发展	2.33	107241384	11.85	11.58	0	91813	0.00	11.40	11.94	11.23	--  	0.00	6.13	0.27	   2265	11.84	0.000	186028.09	
601233	桐昆股份	4.02	106307360	12.95	12.45	0	83125	0.07	12.55	12.98	12.43	--  	0.00	4.42	0.50	   3157	12.94	-0.000	2107671.25	
002722	金轮股份	3.15	106030464	28.82	27.94	0	37300	0.00	28.20	28.85	27.97	--  	0.00	3.15	0.88	   2138	28.82	-0.000	238195.55	
000554	泰山石油	1.23	105651112	9.86	9.74	0	108831	0.00	9.60	9.87	9.51	--  	0.00	3.70	0.12	   1853	9.86	-0.000	110345.97	
603677	奇精机械	2.03	104002032	53.18	52.12	0	19702	0.01	52.10	53.48	51.80	--  	0.00	3.22	1.06	   1495	53.18	0.000	121908.45	
002510	天汽模	2.46	103325104	6.25	6.10	0	168174	0.16	6.06	6.26	5.99	--  	0.00	4.43	0.15	   2552	6.24	0.000	440808.84	
002179	中航光电	1.73	103311064	28.74	28.25	0	36242	0.03	28.25	28.85	28.10	--  	0.00	2.65	0.49	   2241	28.74	-0.000	872597.19	
300555	路通视信	4.35	102987616	54.48	52.21	0	19460	0.00	51.50	54.50	51.31	--  	0.00	6.11	2.27	   1683	54.47	-0.000	75091.75	
300145	中金环境	1.42	102223056	30.63	30.20	0	33662	0.09	30.17	30.63	29.94	--  	0.00	2.28	0.43	   1606	30.61	-0.000	747161.44	
300182	捷成股份	2.18	101943960	9.85	9.64	0	104757	0.20	9.64	9.91	9.48	--  	0.00	4.46	0.21	   2593	9.84	0.000	1269351.25	
002010	传化智联	2.60	101818744	16.97	16.54	0	59887	0.00	17.00	17.49	16.67	--  	0.00	4.96	0.43	   1775	16.96	-0.000	1790210.38	
600804	鹏博士	2.13	100980128	17.78	17.41	0	56988	0.05	17.49	17.85	17.42	--  	0.00	2.47	0.37	   1837	17.77	0.000	1906546.25	
000717	韶钢松山	8.86	100962536	5.16	4.74	0	201663	0.00	4.76	5.20	4.76	--  	0.00	9.28	0.42	   2464	5.15	-0.000	1482462.25	
300545	联得装备	3.90	100699160	74.94	72.13	0	13685	-0.07	71.41	76.00	70.69	--  	0.00	7.36	2.81	   1541	74.88	0.000	70727.71	
600021	上海电力	0.63	100631192	12.83	12.75	0	78719	-0.07	12.69	12.85	12.61	--  	0.00	1.88	0.08	   1953	12.82	-0.000	5646382.50	
002661	克明面业	4.01	100312776	16.60	15.96	0	60931	0.06	16.29	16.75	16.08	--  	0.00	4.20	0.64	   1931	16.59	0.000	270273.28	
00165	中国光大控股	2.30	99822784	17.820	17.420	2000	5653860	0.00	17.500	17.840	17.320	--  	2.81	2.99	0.400	    604	17.820	17.820	6749533.50	
002649	博彦科技	2.41	99816192	35.66	34.82	0	28347	0.02	34.51	35.75	34.46	--  	0.00	3.70	0.84	   1642	35.66	-0.000	265535.19	
002602	世纪华通	3.38	98951800	31.17	30.15	0	32141	0.06	30.20	31.28	30.00	--  	0.00	4.25	1.02	   1645	31.16	0.000	574592.25	
600409	三友化工	1.76	98802048	9.23	9.07	0	107977	0.10	9.07	9.24	8.98	--  	0.00	2.87	0.16	   2691	9.22	-0.000	2161711.00	
603889	新澳股份	1.18	98132104	15.43	15.25	0	64362	0.12	15.12	15.49	15.03	--  	0.00	3.02	0.18	   1553	15.42	0.000	208446.06	
002229	鸿博股份	3.48	97145640	17.85	17.25	0	55672	0.00	17.26	17.85	17.08	--  	0.00	4.46	0.60	   1820	17.84	0.000	231866.67	
600132	重庆啤酒	0.90	96389840	22.49	22.29	0	43159	-0.08	22.38	22.60	21.98	--  	0.00	2.78	0.20	   1926	22.53	-0.000	349378.94	
300251	光线传媒	2.76	96115360	8.55	8.32	0	113918	0.00	8.33	8.59	8.27	--  	0.00	3.85	0.23	   3087	8.55	0.000	923798.63	
300566	激智科技	2.85	96011544	67.88	66.00	0	14408	0.00	65.33	67.98	64.87	--  	0.00	4.71	1.88	   1795	67.88	-0.000	138876.81	
603031	安德利	9.49	95787168	42.33	38.66	0	23551	2.17	38.68	42.53	38.10	--  	0.00	11.46	3.67	   1690	41.55	0.000	143029.61	
002451	摩恩电气	3.12	95017104	20.19	19.58	0	47631	0.04	19.48	20.20	19.32	--  	0.00	4.49	0.61	   1622	20.19	0.000	174240.84	
300565	科信技术	4.55	94992632	27.36	26.17	0	35499	0.10	26.20	27.48	26.04	--  	0.00	5.50	1.19	   2245	27.36	0.000	108554.90	
000610	西安旅游	3.98	94834400	11.77	11.32	0	81557	0.00	11.21	11.91	11.20	--  	0.00	6.27	0.45	   2201	11.77	0.000	143119.92	
002786	银宝山新	4.24	94420864	15.98	15.33	0	59920	-0.06	15.45	16.10	15.20	--  	0.00	5.87	0.65	   2581	15.98	-0.000	316309.41	
002668	奥马电器	3.36	93765504	22.12	21.40	0	43130	0.00	21.50	22.18	21.01	--  	0.00	5.47	0.72	   1852	22.12	0.000	856227.63	
600175	美都能源	2.39	93239088	4.29	4.19	0	218581	0.00	4.32	4.34	4.18	--  	0.00	3.82	0.10	   2155	4.28	-0.000	1876955.63	
000550	江铃汽车	2.04	92683880	20.00	19.60	0	46658	0.10	19.64	20.09	19.50	--  	0.00	3.01	0.40	   3061	19.99	0.000	2442130.00	
002127	南极电商	0.73	92661096	12.40	12.31	0	75779	0.08	12.26	12.41	12.01	--  	0.00	3.25	0.09	   3251	12.39	-0.000	202116.91	
002543	万和电气	1.05	92465000	23.20	22.96	0	40170	0.04	22.91	23.33	22.55	--  	0.00	3.40	0.24	   2102	23.20	0.000	534486.19	
002306	*ST云网	3.16	92023400	3.92	3.80	0	238018	0.00	3.83	3.96	3.71	--  	0.00	6.58	0.12	   2336	3.92	0.000	10332.05	
06808	高鑫零售	4.39	92005088	6.890	6.600	500	13617476	0.58	6.790	6.910	6.560	--  	3.34	5.30	0.290	   2524	6.850	6.890	6034100.00	
300058	蓝色光标	2.45	91988480	7.53	7.35	0	123897	0.00	7.32	7.53	7.29	--  	0.00	3.27	0.18	   2130	7.53	0.000	1828826.25	
002289	*ST宇顺	5.01	91961584	18.67	17.78	0	49970	0.05	17.70	18.67	17.42	--  	0.00	7.03	0.89	   1175	18.67	0.000	121385.05	
002135	东南网架	1.82	91761232	7.27	7.14	0	127534	0.00	7.16	7.35	7.04	--  	0.00	4.34	0.13	   2043	7.26	-0.000	851338.13	
300097	智云股份	5.40	91436664	54.84	52.03	0	17017	0.12	52.00	55.28	51.52	--  	0.00	7.23	2.81	   1723	54.83	0.000	230495.09	
600567	山鹰纸业	0.85	91108280	3.56	3.53	0	259240	0.00	3.52	3.56	3.47	--  	0.00	2.55	0.03	   3204	3.55	-0.000	2138248.00	
600535	天士力	0.52	90613592	40.82	40.61	0	22300	0.02	40.37	40.84	40.37	--  	0.00	1.16	0.21	   1808	40.82	-0.000	1796733.75	
000636	风华高科	2.66	90229680	8.49	8.27	0	108705	0.11	8.24	8.49	8.14	--  	0.00	4.23	0.22	   2109	8.48	-0.000	669469.63	
300300	汉鼎宇佑	0.38	90172640	18.29	18.22	0	49347	0.27	18.50	18.78	17.96	--  	0.00	4.50	0.07	   1652	18.27	0.000	351529.53	
603288	海天味业	0.71	90108752	38.20	37.93	0	23696	0.10	38.00	38.60	37.45	--  	0.00	3.03	0.27	   1949	38.20	0.000	1323448.63	
002248	*ST东数	2.43	88965600	7.17	7.00	0	126302	-0.13	6.96	7.19	6.90	--  	0.00	4.14	0.17	   1994	7.16	0.000	182904.95	
002831	裕同科技	1.77	88948544	72.87	71.60	0	12373	0.08	71.50	72.98	70.51	--  	0.00	3.45	1.27	   1400	72.87	0.000	729814.94	
601689	拓普集团	3.10	88601440	31.88	30.92	0	28021	0.00	30.90	32.23	30.61	--  	0.00	5.24	0.96	   1976	31.88	-0.000	538273.88	
01317	枫叶教育	6.15	88570544	7.590	7.150	2000	11928490	-0.13	7.160	7.680	7.160	--  	0.79	7.27	0.440	   1029	7.570	7.590	331632.91	
600415	小商品城	0.67	88510200	7.53	7.48	0	118164	0.00	7.47	7.55	7.40	--  	0.00	2.01	0.05	   2026	7.52	0.000	2423071.50	
00489	东风集团股份	1.64	88132864	8.660	8.520	2000	10238290	0.23	8.500	8.680	8.490	--  	2.97	2.23	0.140	    718	8.650	8.660	18495900.00	
600742	一汽富维	2.68	87673296	17.27	16.82	0	51519	0.05	16.82	17.27	16.62	--  	0.00	3.86	0.45	   2128	17.25	0.000	833639.31	
600747	*ST大控	3.98	87548520	2.61	2.51	0	341259	-0.38	2.50	2.64	2.48	--  	0.00	6.37	0.10	   1957	2.60	-0.000	246974.75	
300217	东方电热	10.06	87092184	3.61	3.28	0	251358	0.00	3.29	3.61	3.26	--  	0.00	10.67	0.33	   1958	3.61	-0.000	264536.91	
000938	紫光股份	1.23	86836952	51.92	51.29	0	16803	0.00	51.05	52.00	51.02	--  	0.00	1.91	0.63	   2042	51.92	-0.000	3685954.50	
300206	理邦仪器	3.85	86324184	9.44	9.09	0	92600	-0.10	9.09	9.49	9.01	--  	0.00	5.28	0.35	   1868	9.43	-0.000	146933.98	
000553	沙隆达Ａ	0.24	85861136	12.74	12.71	0	68048	0.07	12.86	12.86	12.43	--  	0.00	3.38	0.03	   2109	12.74	-0.000	306017.16	
300471	厚普股份	5.96	85827944	37.70	35.58	0	23350	0.00	36.00	37.78	35.65	--  	0.00	5.99	2.12	   1609	37.70	0.000	232582.20	
002728	特一药业	1.25	85468080	23.44	23.15	0	37090	0.00	23.00	23.46	22.50	--  	0.00	4.15	0.29	   1928	23.44	0.000	158397.13	
002554	惠博普	1.75	85099568	6.38	6.27	0	133632	0.00	6.47	6.47	6.29	--  	0.00	2.87	0.11	   1993	6.37	0.000	464268.06	
002054	德美化工	5.40	84918328	15.03	14.26	0	57535	0.06	14.28	15.26	14.11	--  	0.00	8.06	0.77	   1508	15.02	-0.000	300317.91	
01958	北京汽车	4.38	84507904	7.630	7.310	500	11179590	0.13	7.350	7.660	7.330	--  	4.25	4.51	0.320	   1033	7.620	7.630	16890038.00	
00958	华能新能源	1.14	84205176	2.670	2.640	2000	31478000	0.00	2.640	2.690	2.640	--  	1.72	1.89	0.030	   1459	2.670	2.670	8544461.00	
00347	鞍钢股份	0.40	83445840	5.010	4.990	2000	16672640	-0.20	4.990	5.080	4.900	--  	0.00	3.61	0.020	    988	5.010	5.010	9380500.00	
02607	上海医药	2.59	83420040	21.750	21.200	100	3859145	-0.23	21.150	21.900	21.100	--  	0.00	3.77	0.550	   1709	21.700	21.750	8886877.00	
603232	格尔软件	10.00	83399136	72.62	66.02	0	11484	0.00	72.62	72.62	72.62	--  	0.00	0.00	6.60	    551	72.62	0.000	33287.34	
300402	宝色股份	4.13	83268336	18.64	17.90	0	45726	0.05	17.81	18.69	17.73	--  	0.00	5.36	0.74	   1729	18.64	-0.000	125655.11	
601021	春秋航空	0.48	83210584	33.45	33.29	0	24914	0.05	33.16	33.76	32.81	--  	0.00	2.85	0.16	   2228	33.45	0.000	1902101.75	
300639	凯普生物	1.79	82905024	47.15	46.32	0	17901	-0.02	45.90	47.45	45.25	--  	0.00	4.75	0.83	   1624	47.12	0.000	56088.07	
600359	新农开发	4.30	82852056	7.77	7.45	0	108222	-0.12	7.44	7.79	7.42	--  	0.00	4.97	0.32	   1932	7.77	-0.000	287094.00	
00732	信利国际	5.02	82285464	2.930	2.790	2000	28341000	0.34	2.800	2.950	2.800	--  	0.68	5.38	0.140	   1263	2.920	2.930	2329676.00	
603528	多伦科技	3.80	81868976	41.82	40.29	0	20005	0.21	40.20	41.86	39.85	--  	0.00	4.99	1.53	   2002	41.80	-0.000	185905.48	
300335	迪森股份	3.57	81647256	18.85	18.20	0	43842	0.05	18.34	19.00	18.19	--  	0.00	4.45	0.65	   1331	18.85	0.000	297486.03	
300142	沃森生物	2.65	81611656	11.61	11.31	0	71134	0.00	11.21	11.66	11.19	--  	0.00	4.16	0.30	   1878	11.61	-0.000	594570.31	
600377	宁沪高速	1.74	81219344	9.36	9.20	0	87298	0.10	9.18	9.37	9.18	--  	0.00	2.07	0.16	   2366	9.36	-0.000	3722143.50	
000525	红 太 阳	1.05	81152064	17.34	17.16	0	47531	0.11	17.01	17.35	16.75	--  	0.00	3.50	0.18	   2171	17.33	0.000	1107809.63	
00880	澳博控股	0.55	80946040	7.260	7.220	1000	11151252	0.41	7.240	7.340	7.210	--  	2.48	1.80	0.040	   1389	7.250	7.260	3875500.00	
00358	江西铜业股份	0.85	80941184	11.840	11.740	1000	6883000	0.34	11.700	11.860	11.600	--  	0.00	2.21	0.100	   1052	11.820	11.840	8974011.00	
300384	三联虹普	0.93	80824656	42.37	41.98	0	19123	0.00	42.97	43.00	41.52	--  	0.00	3.53	0.39	   1319	42.37	-0.000	127809.76	
300048	合康新能	2.60	80740880	7.10	6.92	0	115217	0.00	6.91	7.12	6.88	--  	0.00	3.47	0.18	   2249	7.09	-0.000	477930.69	
601155	新城控股	1.12	80594368	15.29	15.12	0	53002	0.19	15.08	15.30	14.96	--  	0.00	2.25	0.17	   2574	15.29	-0.000	11577174.00	
603579	荣泰健康	4.65	80453664	126.25	120.64	0	6517	0.29	120.98	126.88	120.31	--  	0.00	5.45	5.61	   1232	125.90	0.000	183397.56	
02777	富力地产	0.66	79869232	12.280	12.200	400	6484838	0.16	12.200	12.380	12.140	--  	0.00	1.97	0.080	   1354	12.260	12.280	23250372.00	
002390	信邦制药	2.28	79660640	8.98	8.78	0	90089	-0.11	8.69	9.01	8.61	--  	0.00	4.56	0.20	   1768	8.98	-0.000	1098093.38	
002691	冀凯股份	2.07	79630424	23.68	23.20	0	33936	0.04	22.98	24.07	22.40	--  	0.00	7.20	0.48	   1945	23.67	0.000	93948.10	
01818	招金矿业	0.62	78786352	6.480	6.440	500	12108752	0.00	6.500	6.590	6.410	--  	0.00	2.80	0.040	   2078	6.480	6.480	3319485.25	
600459	贵研铂业	4.11	78395760	20.78	19.96	0	38454	0.09	19.95	20.80	19.83	--  	0.00	4.86	0.82	   1763	20.75	0.000	430760.44	
02038	富智康集团	6.87	78315168	2.800	2.620	1000	28572968	0.36	2.730	2.800	2.680	--  	4.93	4.58	0.180	   1057	2.790	2.800	696645.81	
603066	音飞储存	4.45	77893056	44.34	42.45	0	17887	0.09	42.46	44.37	42.07	--  	0.00	5.42	1.89	   1331	44.35	0.000	101859.17	
02899	紫金矿业	0.39	77281784	2.600	2.590	2000	29682000	-0.38	2.600	2.630	2.580	--  	0.00	1.93	0.010	   1316	2.600	2.600	9178688.00	
603638	艾迪精密	1.96	77212552	32.20	31.58	0	24237	0.09	31.70	32.27	31.32	--  	0.00	3.01	0.62	   1571	32.22	0.000	94335.86	
03606	福耀玻璃	5.12	76688672	29.750	28.300	400	2643000	1.02	28.650	29.750	28.300	--  	0.00	5.12	1.450	   1120	29.700	29.750	3040349.75	
601519	*ST智慧	2.04	76406104	4.00	3.92	0	193363	0.00	3.91	4.02	3.88	--  	0.00	3.57	0.08	   2016	3.99	0.000	150951.63	
000739	普洛药业	3.89	76248928	7.74	7.45	0	100030	0.12	7.50	7.75	7.49	--  	0.00	3.49	0.29	   2503	7.73	-0.000	584015.69	
603589	口子窖	1.20	76212672	34.60	34.19	0	22118	-0.11	34.18	34.87	33.90	--  	0.00	2.84	0.41	   2044	34.60	-0.000	592486.19	
603989	艾华集团	0.63	75277776	40.23	39.98	0	18831	-0.07	39.71	40.48	39.11	--  	0.00	3.43	0.25	   1622	40.22	-0.000	230948.45	
01359	中国信达	0.68	75210568	2.950	2.930	1000	25600286	0.00	2.920	2.960	2.910	--  	4.61	1.71	0.020	   1782	2.940	2.950	117448096.00	
601106	*ST一重	1.61	75095072	3.15	3.10	0	240482	0.00	3.07	3.15	3.06	--  	0.00	2.90	0.05	   2295	3.14	0.000	3087359.50	
603369	今世缘	2.51	74902328	12.68	12.37	0	59550	-0.15	12.37	12.71	12.33	--  	0.00	3.07	0.31	   2219	12.68	0.000	611152.88	
002515	金字火腿	5.66	74855112	14.01	13.26	0	54583	0.00	13.38	14.20	13.20	--  	0.00	7.54	0.75	   1734	14.01	0.000	205472.98	
603041	美思德	2.36	74777840	32.90	32.14	0	23160	-0.09	32.11	32.96	31.50	--  	0.00	4.54	0.76	   1841	32.88	0.000	75271.63	
00916	龙源电力	1.33	74671504	6.090	6.010	1000	12301000	0.33	6.030	6.120	5.970	--  	0.00	2.50	0.080	   1084	6.070	6.090	13866069.00	
600297	广汇汽车	0.66	74450088	9.20	9.14	0	81200	0.00	9.10	9.25	9.06	--  	0.00	2.08	0.06	   2367	9.20	-0.000	11311350.00	
00694	北京首都机场股份	0.00	73931240	11.380	11.380	2000	6420000	-0.52	11.500	11.780	11.360	--  	1.00	3.69	0.000	   1228	11.380	11.380	3390419.00	
300430	诚益通	2.91	73624336	42.09	40.90	0	17882	0.00	40.60	42.19	40.35	--  	0.00	4.50	1.19	   1005	42.09	0.000	93151.11	
300328	宜安科技	4.53	73554328	10.39	9.94	0	71739	0.09	9.91	10.58	9.74	--  	0.00	8.45	0.45	   1560	10.39	0.000	133159.63	
300147	香雪制药	3.06	73440760	10.43	10.12	0	71426	0.09	10.10	10.45	10.07	--  	0.00	3.75	0.31	   1491	10.43	0.000	883005.00	
300047	天源迪科	3.79	73326144	13.42	12.93	0	55777	-0.07	13.16	13.45	12.93	--  	0.00	4.02	0.49	   1520	13.41	0.000	314024.31	
600885	宏发股份	2.68	72890320	38.34	37.34	0	19231	0.10	37.47	38.39	37.12	--  	0.00	3.40	1.00	   1417	38.34	0.000	666928.19	
002479	富春环保	2.62	72635336	12.16	11.85	0	60174	0.00	11.90	12.24	11.73	--  	0.00	4.30	0.31	   2323	12.16	-0.000	528020.19	
000608	阳光股份	0.73	72163904	8.23	8.17	0	88128	0.12	8.15	8.28	8.00	--  	0.00	3.43	0.06	   1109	8.22	-0.000	974113.69	
300388	国祯环保	3.61	71690840	20.08	19.38	0	36183	0.00	19.40	20.26	19.20	--  	0.00	5.47	0.70	   1632	20.08	-0.000	565393.25	
000967	盈峰环境	3.93	71389136	14.53	13.98	0	50033	0.00	14.00	14.65	13.98	--  	0.00	4.79	0.55	   1722	14.52	-0.000	647819.25	
07231	ＦＬ二未来恒指	0.00	71199000	16.980	16.980	100	4207900	0.00	16.920	17.000	16.860	--  	0.00	0.82	0.000	    107	--  	16.980	0.00	
300232	洲明科技	2.73	71149496	15.06	14.66	0	47768	0.13	14.60	15.08	14.51	--  	0.00	3.89	0.40	   1729	15.05	0.000	288702.31	
600745	中茵股份	3.51	71124752	19.75	19.08	0	36354	0.00	19.45	19.78	19.30	--  	0.00	2.52	0.67	   1654	19.75	0.000	1131719.63	
002490	*ST墨龙	3.20	71084904	4.84	4.69	0	149078	0.00	4.70	4.88	4.65	--  	0.00	4.90	0.15	   2177	4.84	0.000	550910.94	
002362	汉王科技	3.09	70770168	20.36	19.75	0	35425	0.04	19.56	20.37	19.52	--  	0.00	4.30	0.61	   1792	20.36	0.000	97660.68	
01816	中广核电力	1.28	70636032	2.380	2.350	1000	29903000	0.42	2.350	2.390	2.340	--  	2.39	2.13	0.030	    987	2.370	2.380	28763380.00	
000925	众合科技	2.37	69714392	22.01	21.50	0	31789	0.00	21.34	22.48	21.34	--  	0.00	5.30	0.51	    901	22.01	0.000	378941.19	
00508	鼎亿集团投资	2.08	69644400	1.470	1.440	5000	48300000	-0.68	1.440	1.480	1.400	--  	0.00	5.56	0.030	    537	--  	1.470	81190.10	
002020	京新药业	2.85	69537568	11.19	10.88	0	62551	-0.17	10.86	11.24	10.81	--  	0.00	3.95	0.31	   1272	11.19	-0.000	336775.88	
002335	科华恒盛	2.77	69204224	32.27	31.40	0	21613	0.00	31.40	32.35	31.10	--  	0.00	3.98	0.87	   1266	32.26	0.000	510593.69	
600252	中恒集团	1.24	69198832	4.07	4.02	0	171608	0.00	4.01	4.08	4.00	--  	0.00	1.99	0.05	   2145	4.07	0.000	645174.06	
600207	安彩高科	3.83	68879688	8.41	8.10	0	81277	0.11	8.12	8.80	8.11	--  	0.00	8.52	0.31	   1821	8.41	-0.000	231673.66	
000816	智慧农业	0.32	68052736	6.29	6.27	0	108810	0.15	6.27	6.30	6.23	--  	0.00	1.12	0.02	   1388	6.29	-0.000	669941.81	
000014	沙河股份	0.87	68048152	17.49	17.34	0	38964	0.05	17.17	17.75	17.04	--  	0.00	4.09	0.15	   1431	17.49	-0.000	172431.61	
300093	金刚玻璃	3.73	67389768	16.97	16.36	0	40108	-0.05	16.32	17.35	16.32	--  	0.00	6.30	0.61	   1031	16.96	-0.000	123477.65	
002765	蓝黛传动	4.08	67092276	13.02	12.51	0	51981	0.00	12.56	13.57	12.15	--  	0.00	11.35	0.51	   1487	13.02	0.000	233537.50	
000703	恒逸石化	6.26	66958860	12.90	12.14	0	53438	-0.15	12.15	12.95	12.10	--  	0.00	7.00	0.76	   2245	12.90	-0.000	2791226.50	
600269	赣粤高速	1.37	66852504	5.18	5.11	0	130523	0.19	5.10	5.18	5.08	--  	0.00	1.96	0.07	   2737	5.17	-0.000	3162539.75	
002242	九阳股份	0.11	66851312	18.43	18.41	0	36375	0.00	18.38	18.57	18.10	--  	0.00	2.55	0.02	   1851	18.43	0.000	494164.25	
000567	海德股份	2.96	66661488	25.04	24.32	0	26955	0.07	24.47	25.04	24.15	--  	0.00	3.66	0.72	   1529	25.04	0.000	125677.13	
603355	莱克电气	2.63	66325428	54.60	53.20	0	12339	0.01	52.98	54.97	52.70	--  	0.00	4.27	1.40	   1380	54.59	-0.000	579217.63	
600420	现代制药	3.61	66252520	35.34	34.11	0	19087	0.05	34.25	35.46	33.94	--  	0.00	4.46	1.23	   2163	35.35	0.000	1518945.00	
300338	开元股份	3.20	65400240	24.49	23.73	0	27477	0.16	23.69	24.89	23.11	--  	0.00	7.50	0.76	   1258	24.48	-0.000	257778.59	
603738	泰晶科技	4.93	65360824	64.24	61.22	0	10353	0.45	61.99	64.47	61.88	--  	0.00	4.23	3.02	   1396	64.18	-0.000	71719.31	
600663	陆家嘴	0.22	65342664	23.10	23.05	0	28396	0.04	23.00	23.10	22.81	--  	0.00	1.26	0.05	   1942	23.09	0.000	8146821.00	
002206	海 利 得	2.43	65321096	7.16	6.99	0	91726	0.00	7.00	7.21	6.95	--  	0.00	3.72	0.17	   2924	7.16	-0.000	476524.81	
002607	亚夏汽车	4.48	64776812	8.17	7.82	0	81082	0.00	7.81	8.21	7.77	--  	0.00	5.63	0.35	   1689	8.17	0.000	419946.19	
300456	耐威科技	2.38	64720700	42.16	41.18	0	15426	0.00	40.91	42.71	40.73	--  	0.00	4.81	0.98	   1652	42.15	-0.000	187745.44	
601969	海南矿业	4.59	64702428	11.40	10.90	0	57397	-0.08	10.90	11.48	10.78	--  	0.00	6.42	0.50	   1562	11.39	-0.000	749833.56	
600565	迪马股份	1.77	64493740	5.74	5.64	0	113696	0.00	5.64	5.75	5.59	--  	0.00	2.84	0.10	   1894	5.74	-0.000	3281406.00	
300436	广生堂	2.84	64450756	47.00	45.70	0	13873	0.00	45.90	47.05	45.10	--  	0.00	4.27	1.30	   1060	47.00	0.000	71733.31	
603338	浙江鼎力	2.86	64239520	60.04	58.37	0	10813	0.01	58.25	60.08	57.71	--  	0.00	4.06	1.67	   1724	60.04	0.000	150204.72	
002582	好想你	2.73	62874360	25.60	24.92	0	25026	0.00	24.98	25.64	24.61	--  	0.00	4.13	0.68	   1615	25.60	0.000	458360.25	
300425	环能科技	5.52	62710640	23.52	22.29	0	27122	0.00	22.22	24.52	22.02	--  	0.00	11.22	1.23	   1441	23.51	0.000	220801.38	
000410	*ST沈机	1.13	62555760	7.16	7.08	0	88281	0.13	7.04	7.17	6.98	--  	0.00	2.68	0.08	   1858	7.15	-0.000	2466767.75	
002031	巨轮智能	2.26	62527000	3.17	3.10	0	199243	0.00	3.10	3.23	3.05	--  	0.00	5.81	0.07	   1838	3.17	0.000	555588.13	
02883	中海油田服务	0.89	61863728	6.800	6.740	2000	9088000	-0.15	6.790	6.840	6.760	--  	0.00	1.19	0.060	    851	6.790	6.800	7950294.50	
002791	坚朗五金	3.02	61854860	39.28	38.13	0	15991	0.00	38.11	39.41	37.85	--  	0.00	4.09	1.15	   1907	39.28	-0.000	309896.97	
601918	新集能源	1.24	61680636	4.08	4.03	0	152703	0.00	4.03	4.09	3.99	--  	0.00	2.48	0.05	   1599	4.08	-0.000	3144210.25	
000681	视觉中国	6.59	61632164	16.65	15.62	0	38305	1.52	15.68	16.65	15.52	--  	0.00	7.23	1.03	   1986	16.49	-0.000	349760.63	
002578	闽发铝业	1.58	61259832	8.99	8.85	0	68877	0.22	8.83	9.03	8.79	--  	0.00	2.71	0.14	   1001	8.98	-0.000	168822.77	
02638	港灯　ＳＳ	0.57	61014032	7.030	6.990	500	8700807	-0.14	7.000	7.080	6.960	6255396	2.86	1.72	0.040	   1379	--  	7.030	10835000.00	
600998	九州通	1.47	61006660	19.30	19.02	0	31851	0.00	18.97	19.32	18.89	--  	0.00	2.26	0.28	   1602	19.30	-0.000	4288657.00	
00144	招商局港口	0.46	60728268	21.850	21.750	2000	2778074	0.00	21.800	21.950	21.700	--  	2.97	1.15	0.100	    456	21.850	21.850	10311300.00	
300597	吉大通信	3.71	60662516	19.02	18.34	0	32676	-0.10	18.22	19.07	18.07	--  	0.00	5.45	0.68	   1730	19.02	0.000	87511.84	
600373	中文传媒	0.63	60593608	20.65	20.52	0	29515	0.00	20.52	20.69	20.32	--  	0.00	1.80	0.13	   1655	20.65	-0.000	1908227.75	
