代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
600252	中恒集团	0.26	44798192	3.93	3.93	3.94	113641	26	0.00	          0.33	3.98	
601677	明泰铝业	0.00	44764344	12.20	12.18	12.20	37126	1	0.41	          0.75	12.26	
300506	名家汇	0.05	44729620	18.99	18.98	18.99	23711	144	0.48	          1.80	18.99	
601005	*ST重钢	0.94	44681496	2.15	2.14	2.15	206871	6	0.94	          0.25	2.18	
600303	曙光股份	2.06	44627160	7.42	7.40	7.41	60105	1	0.00	          0.97	7.49	
002717	岭南园林	1.32	44591324	23.00	23.00	23.03	19305	201	-0.21	          0.86	22.99	
600635	大众公用	0.51	44575688	3.96	3.95	3.96	112479	20	0.00	          0.47	4.00	
300178	腾邦国际	0.64	44483772	12.56	12.56	12.57	35441	282	-0.07	          0.67	12.50	
603602	纵横通信	2.14	44477616	38.23	38.22	38.28	11743	8	0.18	          5.87	38.99	
002625	光启技术	0.77	44438692	23.58	23.58	23.60	18827	499	0.51	          0.75	23.70	
002809	红墙股份	3.75	44357328	25.43	25.42	25.43	17498	477	-0.54	          2.91	25.34	
300662	科锐国际	-2.97	44289972	18.60	18.60	18.68	24152	185	-1.58	          5.37	19.55	
600611	大众交通	0.66	44230764	4.61	4.61	4.62	95607	8	0.00	          0.61	4.68	
002484	江海股份	-2.65	44104432	7.72	7.72	7.73	55675	695	0.13	          0.73	8.10	
002845	同兴达	-0.11	44095000	19.00	19.00	19.01	23037	417	-0.04	          3.69	19.53	
603979	金诚信	-3.00	44057140	9.38	9.36	9.39	46445	4	0.00	          1.91	9.79	
000811	冰轮环境	1.47	43964668	6.92	6.90	6.92	63399	1154	0.44	          1.05	7.01	
300022	吉峰农机	3.44	43902436	4.51	4.51	4.52	97688	1687	0.00	          3.04	4.45	
600428	中远海特	0.38	43872096	5.28	5.27	5.28	82416	15	0.19	          0.49	5.35	
600592	龙溪股份	-0.25	43761756	7.89	7.88	7.89	54601	11	-0.12	          1.37	8.09	
000591	太阳能	0.20	43751948	4.92	4.92	4.93	88292	706	0.00	          0.48	5.00	
600136	当代明诚	4.82	43726208	11.53	11.52	11.55	38444	5	-0.25	          1.40	11.44	
000151	中成股份	-1.04	43694184	9.50	9.50	9.51	46099	406	0.11	          1.73	9.80	
300181	佐力药业	-0.71	43628468	5.61	5.60	5.61	77380	442	0.18	          2.19	5.79	
603777	来伊份	1.85	43627600	20.91	20.90	20.91	20859	10	-0.18	          2.67	21.22	
601928	凤凰传媒	0.54	43594064	7.41	7.40	7.42	58728	300	0.00	          0.23	7.51	
601016	节能风电	1.32	43592080	3.08	3.07	3.08	142000	181	0.00	          0.34	3.08	
002668	奥马电器	2.15	43580760	19.00	18.99	19.00	23357	431	0.00	          0.60	19.00	
000925	众合科技	2.80	43563676	10.64	10.63	10.64	40527	462	-0.08	          1.33	10.59	
002377	国创高新	-1.49	43504204	6.61	6.61	6.62	65534	843	-0.29	          1.52	6.73	
002878	元隆雅图	9.99	43475556	33.59	33.59	--  	12949	12	0.00	          6.87	33.59	
603888	新华网	0.10	43472444	20.21	20.20	20.21	21365	4	0.20	          1.21	20.78	
600558	大西洋	0.20	43456184	5.02	5.01	5.02	86303	117	0.20	          0.96	5.13	
300378	鼎捷软件	2.84	43451948	11.22	11.22	11.24	39053	459	-0.35	          1.50	11.10	
600006	东风汽车	1.62	43372940	5.01	5.01	5.02	86808	31	-0.19	          0.43	4.99	
600496	精工钢构	0.88	43365740	3.43	3.43	3.44	126470	100	0.29	          0.84	3.46	
603168	莎普爱思	4.29	43270024	11.68	11.63	11.73	37511	1	-0.92	          1.64	11.45	
300623	捷捷微电	1.20	43201016	51.61	51.60	51.63	8401	29	0.02	          3.56	52.53	
002826	易明医药	0.29	43091884	13.86	13.86	13.87	30920	335	0.51	          3.07	14.13	
002695	煌上煌	0.78	43025024	14.25	14.25	14.26	30133	435	0.07	          0.66	14.28	
000752	西藏发展	1.26	42953140	12.90	12.90	12.91	33106	313	-0.14	          1.26	12.83	
002443	金洲管道	0.36	42917716	8.45	8.45	8.46	50946	448	-0.23	          1.01	8.48	
002491	通鼎互联	0.44	42916852	11.30	11.28	11.30	38031	341	0.36	          0.33	11.44	
600557	康缘药业	-0.42	42882076	11.93	11.88	11.89	35744	50	0.08	          0.60	12.12	
000546	金圆股份	-1.02	42881048	13.56	13.55	13.56	31329	345	0.22	          0.56	13.72	
600722	金牛化工	2.09	42840464	5.86	5.86	5.87	72876	72	-0.50	          1.07	5.96	
603050	科林电气	1.76	42747912	16.18	16.17	16.18	26411	5	0.06	          6.60	16.63	
000014	沙河股份	0.00	42690348	9.61	9.61	9.62	44093	236	-0.09	          2.19	9.82	
002418	康盛股份	0.46	42671028	8.74	8.73	8.74	48286	281	0.00	          0.87	8.80	
002889	东方嘉盛	2.71	42645640	23.12	23.12	23.13	18451	162	-0.12	          5.34	23.17	
300616	尚品宅配	-1.58	42571756	159.00	158.90	159.00	2643	36	0.41	          0.98	162.80	
002706	良信电器	-0.89	42517936	9.97	9.94	9.97	42454	51	-0.09	          1.16	10.28	
603197	保隆科技	-0.05	42445112	38.17	38.17	38.18	11169	4	0.13	          3.81	39.10	
603320	迪贝电气	-0.05	42398868	19.48	19.48	19.49	21604	22	-0.09	          8.64	20.03	
603299	井神股份	1.17	42382136	9.50	9.49	9.50	44475	61	0.32	          1.59	9.54	
000657	中钨高新	1.74	42338236	11.09	11.08	11.10	37700	257	-0.08	          1.54	11.38	
600073	上海梅林	0.58	42336628	6.96	6.95	6.96	60428	22	-0.28	          0.64	7.07	
300299	富春股份	0.41	42275176	7.43	7.43	7.44	56799	1486	0.13	          1.35	7.46	
002206	海 利 得	-2.70	42243720	4.69	4.68	4.69	89173	287	0.00	          1.02	4.85	
603797	联泰环保	2.78	42243024	15.90	15.89	15.90	26711	23	0.00	          5.01	15.65	
002411	必康股份	-0.46	42192964	25.74	25.71	25.74	16436	166	-0.03	          0.57	25.87	
002719	麦趣尔	0.92	42180484	26.24	26.20	26.24	16386	211	0.15	          1.92	24.32	
002214	大立科技	-0.17	42093068	5.80	5.80	5.81	72518	757	-0.50	          1.99	5.99	
000881	中广核技	-0.37	42070632	10.86	10.86	10.87	38378	309	-0.45	          1.25	11.17	
600668	尖峰集团	1.64	42026912	14.24	14.20	14.23	29511	2	0.71	          0.86	14.27	
002633	申科股份	-5.07	41986116	8.80	8.72	8.80	47502	347	1.15	          5.45	9.22	
603113	金能科技	0.89	41981320	19.36	19.34	19.35	21520	8	0.05	          2.78	19.80	
002645	华宏科技	3.88	41968140	20.87	20.87	20.88	20435	357	0.19	          1.37	20.60	
300215	电科院	0.71	41936368	7.13	7.13	7.14	58654	628	0.00	          0.98	7.19	
603198	迎驾贡酒	1.14	41905320	15.06	15.08	15.13	27843	100	-0.25	          1.67	15.00	
002356	赫美集团	3.04	41886004	25.75	25.74	25.75	16441	184	-0.15	          0.58	25.52	
002881	美格智能	1.11	41878780	22.76	22.75	22.76	18277	213	0.04	          6.85	23.03	
300297	蓝盾股份	2.69	41867208	8.39	8.38	8.39	50306	608	0.00	          0.68	8.33	
000965	天保基建	-0.75	41842552	5.31	5.31	5.32	78000	618	-0.18	          0.77	5.45	
300275	梅安森	2.77	41836896	13.00	13.00	13.01	32392	833	0.23	          2.70	12.76	
601113	华鼎股份	-0.30	41806008	13.32	13.32	13.33	31458	65	-0.14	          0.49	13.43	
300657	弘信电子	3.34	41795808	33.06	33.06	33.07	12824	322	0.82	          4.93	32.98	
002892	科力尔	1.41	41781228	37.51	37.33	37.51	11256	381	0.83	          6.40	37.50	
002021	中捷资源	0.27	41772400	3.67	3.66	3.67	113150	336	0.00	          1.65	3.74	
603002	宏昌电子	1.63	41723080	5.00	5.00	5.01	83550	13	0.20	          1.38	5.01	
600059	古越龙山	0.00	41705940	8.42	8.41	8.43	49360	34	0.12	          0.61	8.53	
600107	美尔雅	1.20	41681276	11.77	11.75	11.79	35476	54	0.60	          0.99	12.01	
300227	光韵达	0.58	41654568	17.36	17.36	17.41	24327	130	-0.39	          1.79	17.28	
300289	利德曼	-2.12	41616376	8.32	8.25	8.32	51704	4500	3.48	          1.61	8.31	
300619	金银河	-1.91	41572972	31.87	31.87	31.88	13098	212	0.19	          7.01	32.93	
002551	尚荣医疗	1.88	41557268	7.03	7.03	7.04	59216	644	0.00	          1.45	7.03	
002775	文科园林	1.71	41555248	17.26	17.25	17.26	24182	130	0.00	          2.07	17.35	
603218	日月股份	4.38	41547916	17.65	17.62	17.63	23606	2	0.46	          2.37	17.42	
002672	东江环保	0.28	41517552	14.19	14.18	14.19	29105	140	0.21	          0.54	14.25	
600400	红豆股份	0.95	41501400	6.37	6.35	6.36	65393	2	-0.15	          0.45	6.36	
002115	三维通信	-2.94	41429948	7.26	7.26	7.27	57010	359	0.14	          1.65	7.56	
600319	亚星化学	-1.19	41376032	9.10	9.10	9.11	45438	20	0.66	          1.44	9.25	
600132	重庆啤酒	-3.52	41321664	20.26	20.22	20.28	20076	15	-0.19	          0.41	21.16	
601595	上海电影	2.68	41303920	18.75	18.78	18.80	22095	20	-0.31	          2.08	18.80	
002812	创新股份	1.11	41259232	83.50	83.50	83.89	4927	10	0.05	          0.78	84.87	
300479	神思电子	0.07	41257588	14.30	14.30	14.31	28939	281	-0.41	          3.29	14.58	
603196	日播时尚	0.95	41214816	9.61	9.59	9.60	42953	18	0.00	          7.16	9.71	
600996	贵广网络	0.33	41212880	9.09	9.08	9.09	45231	51	0.00	          1.52	9.28	
300050	世纪鼎利	2.81	41097000	7.32	7.31	7.32	56347	803	-0.26	          1.69	7.31	
300180	华峰超纤	1.67	41090716	23.18	23.18	23.19	17936	659	-0.03	          0.47	22.78	
600618	氯碱化工	0.69	41087704	10.15	10.14	10.15	40320	10	0.10	          0.54	10.36	
603399	吉翔股份	-1.82	41008088	13.49	13.49	13.51	30357	3	-0.06	          0.61	13.83	
000973	佛塑科技	1.09	40983784	4.63	4.63	4.64	88110	320	-0.21	          0.91	4.68	
603321	梅轮电梯	1.10	40948112	10.13	10.13	10.14	40872	10	-0.09	          5.31	10.29	
603488	展鹏科技	1.05	40936676	16.35	16.33	16.34	25000	11	1.05	          4.81	16.21	
600195	中牧股份	2.34	40892324	18.80	18.80	18.81	21695	10	0.05	          0.50	18.66	
000753	漳州发展	-4.15	40815064	3.23	3.22	3.23	124214	1077	-0.30	          1.40	3.42	
300536	农尚环境	3.98	40776768	13.31	13.31	13.32	30697	386	0.08	          5.02	13.19	
603637	镇海股份	4.07	40774704	23.29	23.09	23.29	17673	100	1.04	          5.32	23.10	
002433	太安堂	0.13	40747120	7.79	7.79	7.80	52022	450	-0.12	          0.75	7.93	
600976	健民集团	0.10	40658696	20.62	20.55	20.62	19856	3	0.39	          1.30	20.95	
000790	泰合健康	-5.22	40634568	5.81	5.80	5.81	67985	2368	-0.33	          1.58	6.25	
600397	安源煤业	3.09	40511448	3.00	2.99	3.00	136585	10	0.67	          1.38	2.92	
300185	通裕重工	1.40	40489756	2.18	2.17	2.18	185818	734	0.00	          0.68	2.16	
603029	天鹅股份	-7.25	40488996	16.12	16.13	16.14	25096	5	-0.30	          6.87	16.33	
603177	德创环保	1.89	40475544	15.09	15.08	15.09	27041	1	0.07	          4.38	15.14	
002249	大洋电机	0.34	40460812	5.92	5.92	5.93	68289	449	0.17	          0.50	6.00	
600675	中华企业	-0.37	40460208	5.45	5.44	5.46	73621	10	0.37	          0.39	5.58	
603337	杰克股份	5.98	40361752	47.69	47.55	47.68	8752	10	-0.22	          1.60	45.50	
000720	新能泰山	-3.04	40358332	4.15	4.14	4.15	95724	840	0.00	          1.11	4.34	
600367	红星发展	0.84	40336860	9.63	9.63	9.64	41572	1	-0.20	          1.43	9.82	
002896	中大力德	3.79	40334648	29.33	29.33	29.34	13848	107	-0.06	          6.92	29.39	
300422	博世科	1.30	40308440	13.25	13.25	13.26	30462	297	-0.14	          1.47	13.44	
600199	金种子酒	0.15	40305772	6.68	6.67	6.68	60595	28	0.75	          1.09	6.74	
002651	利君股份	-4.33	40304908	6.19	6.19	6.20	64769	1298	0.16	          1.71	6.50	
000716	黑芝麻	2.43	40291028	5.06	5.05	5.06	79562	853	0.20	          1.37	5.03	
600619	海立股份	1.37	40233512	9.62	9.62	9.63	42038	10	-0.09	          0.91	9.69	
600601	方正科技	2.25	40190992	2.73	2.72	2.73	147152	5	0.37	          0.67	2.70	
600039	四川路桥	0.00	40147520	3.77	3.76	3.77	105879	55	-0.25	          0.35	3.80	
002335	科华恒盛	0.28	40140740	24.87	24.87	24.88	16182	59	0.12	          0.72	25.12	
002743	富煌钢构	1.85	40112772	8.27	8.27	8.28	48745	727	0.24	          2.39	8.31	
300257	开山股份	0.32	40111612	15.84	15.83	15.84	25318	358	-0.05	          0.31	16.06	
601777	力帆股份	2.56	40074552	6.01	6.01	6.02	67391	200	0.67	          0.54	5.96	
000802	北京文化	0.91	40046768	11.13	11.13	11.14	36187	317	-0.17	          0.94	11.24	
600058	五矿发展	0.59	40040172	10.26	10.27	10.28	38846	45	0.10	          0.36	10.35	
603305	旭升股份	0.72	39901832	25.33	25.32	25.33	15781	9	-0.03	          3.79	25.70	
002690	美亚光电	-1.06	39833488	16.86	16.86	16.87	23453	212	-0.11	          0.72	17.50	
000875	吉电股份	0.32	39755956	3.13	3.13	3.14	126904	1338	-0.31	          0.71	3.12	
300543	朗科智能	-1.40	39750692	19.73	19.73	19.74	19925	254	0.66	          4.68	20.49	
000726	鲁 泰Ａ	0.96	39735544	10.57	10.56	10.57	37683	256	-0.18	          0.67	10.51	
600284	浦东建设	0.36	39621424	8.35	8.35	8.37	47168	13	0.00	          0.68	8.41	
000633	合金投资	0.00	39621416	8.15	8.15	8.16	48117	1180	0.25	          1.25	8.25	
300164	通源石油	-0.16	39615472	6.35	6.34	6.35	62151	1497	-0.15	          1.99	6.55	
002803	吉宏股份	0.10	39586336	39.09	39.01	39.09	10065	170	0.75	          2.19	39.12	
600692	亚通股份	0.00	39532508	8.25	8.26	8.27	47412	10	0.12	          1.86	8.42	
603076	乐惠国际	4.05	39526784	28.23	28.22	28.25	14139	5	-0.24	          7.58	28.00	
000070	特发信息	-0.60	39489356	8.25	8.24	8.25	47576	185	-0.11	          0.88	8.50	
002200	云投生态	0.98	39483380	8.25	8.25	8.26	48123	220	0.12	          3.42	8.14	
002077	大港股份	0.42	39471032	9.65	9.65	9.66	40797	161	0.21	          1.09	9.49	
000010	美丽生态	2.52	39356592	4.07	4.05	4.07	98070	823	0.49	          1.88	4.03	
300352	北信源	1.42	39347636	3.58	3.58	3.59	110150	502	-0.27	          1.06	3.59	
600094	大名城	0.29	39211364	6.90	6.88	6.90	57580	10	0.29	          0.25	6.92	
601106	*ST一重	0.30	39209504	3.35	3.34	3.35	116650	3	0.00	          0.18	3.40	
600863	内蒙华电	0.00	39160064	2.74	2.73	2.75	142409	98	0.00	          0.25	2.75	
601599	鹿港文化	1.45	39076660	5.59	5.57	5.58	70687	5	0.72	          0.81	5.60	
300035	中科电气	0.55	39015288	5.51	5.51	5.52	70642	779	-0.17	          1.90	5.63	
300396	迪瑞医疗	0.05	38976968	36.71	36.71	36.84	10540	65	0.25	          0.78	37.00	
002435	长江润发	-0.11	38958940	18.00	17.98	18.00	21545	684	0.11	          1.17	18.18	
002486	嘉麟杰	0.00	38945120	4.18	4.17	4.18	93358	1454	0.48	          1.16	4.21	
002859	洁美科技	1.84	38873928	26.59	26.59	26.60	14559	79	0.11	          2.50	27.00	
600862	中航高科	-0.26	38854784	7.65	7.64	7.65	50578	1	0.13	          0.64	7.81	
600548	深高速	-1.60	38738120	8.60	8.59	8.60	44520	17	-0.22	          0.31	8.80	
000795	英洛华	0.00	38634044	5.18	5.18	5.19	74163	894	0.19	          1.08	5.28	
002818	富森美	-1.17	38572516	26.22	26.22	26.23	14626	117	-0.10	          1.60	26.95	
000554	泰山石油	0.16	38561380	6.46	6.46	6.47	59483	549	0.16	          1.64	6.58	
002587	奥拓电子	-1.21	38494440	5.71	5.69	5.71	67743	260	1.06	          1.82	5.89	
002611	东方精工	-0.85	38452092	11.60	11.45	11.60	33284	2423	1.75	          0.94	11.75	
300023	宝德股份	-5.18	38437792	8.23	8.23	8.24	46643	520	-0.23	          3.56	8.69	
603126	中材节能	0.00	38406440	7.88	7.88	7.89	48735	16	-0.24	          0.80	8.01	
600283	钱江水利	1.25	38352996	11.35	11.35	11.36	33879	26	0.09	          1.01	11.47	
000510	金路集团	2.90	38351816	6.39	6.38	6.39	60714	1549	0.16	          1.08	6.32	
000595	*ST宝实	1.46	38316820	4.18	4.18	4.19	92674	510	0.00	          1.87	4.17	
600339	中油工程	1.61	38283080	4.43	4.43	4.44	85634	1	0.00	          0.55	4.44	
000905	厦门港务	0.21	38212276	9.42	9.41	9.42	40475	838	0.21	          0.76	9.60	
300007	汉威科技	1.36	38193972	11.21	11.21	11.22	34122	196	0.00	          1.52	11.30	
603228	景旺电子	0.11	38171008	45.06	45.05	45.18	8439	3	-0.10	          1.04	45.83	
600575	皖江物流	0.54	38083104	3.74	3.73	3.74	101068	20	-0.26	          0.32	3.79	
300224	正海磁材	3.42	38068988	6.96	6.96	6.97	55394	1696	0.29	          0.75	6.82	
002805	丰元股份	1.47	38048660	21.39	21.37	21.39	18053	277	-0.22	          3.36	21.45	
002680	长生生物	2.78	38030588	12.95	12.93	12.95	30233	1096	0.47	          0.75	12.63	
600698	湖南天雁	1.18	38020084	5.15	5.14	5.15	74159	14	0.19	          1.01	5.28	
002306	*ST云网	-5.03	37992184	4.15	4.15	4.16	91133	523	0.00	          1.14	4.15	
603308	应流股份	-0.41	37958356	12.14	12.13	12.14	31288	6	0.00	          0.78	12.28	
300465	高伟达	1.04	37954804	7.74	7.73	7.74	48902	272	0.26	          1.82	7.87	
002740	爱迪尔	5.26	37895404	7.21	7.16	7.21	52477	1226	0.28	          3.16	7.25	
002246	北化股份	1.33	37831516	9.14	9.14	9.15	41183	241	0.22	          1.00	9.30	
603717	天域生态	-0.05	37766304	19.92	19.89	19.90	18806	2	-0.09	          4.36	20.63	
300221	银禧科技	-1.16	37692704	14.51	14.51	14.55	25931	410	-0.40	          0.64	15.03	
600523	贵航股份	0.00	37569220	13.05	13.06	13.07	28493	21	0.00	          0.99	13.27	
600697	欧亚集团	-0.91	37563112	23.94	23.86	23.87	15633	5	0.29	          1.01	24.52	
603239	浙江仙通	0.61	37428960	16.52	16.58	16.60	22496	136	-0.05	          2.48	16.72	
002494	华斯股份	0.14	37404724	7.32	7.31	7.32	51067	469	0.00	          1.73	7.46	
300567	精测电子	0.67	37396160	104.59	104.58	104.59	3539	14	0.00	          0.86	106.94	
002833	弘亚数控	-0.88	37320212	56.50	56.37	56.50	6633	208	0.57	          1.08	57.50	
000739	普洛药业	1.01	37316676	5.02	5.02	5.03	74529	199	-0.19	          0.65	5.07	
300687	赛意信息	3.54	37181192	39.45	39.45	39.47	9516	108	0.10	          4.76	39.42	
000889	茂业通信	-0.16	37140576	12.55	12.35	12.55	30196	5100	1.87	          0.49	12.52	
300258	精锻科技	2.29	37107768	14.32	14.32	14.33	26046	100	0.21	          0.70	14.15	
300374	恒通科技	-0.41	37098180	12.07	12.07	12.08	30748	361	-0.07	          2.11	12.38	
600353	旭光股份	2.29	37004024	5.37	5.37	5.38	68699	186	0.00	          1.26	5.41	
600119	长江投资	0.72	36959664	9.81	9.81	9.82	37563	10	-0.50	          1.22	10.12	
603277	银都股份	2.47	36958768	14.11	14.11	14.12	26347	59	0.21	          3.99	14.11	
600382	广东明珠	2.70	36834704	12.57	12.51	12.52	29413	7	-0.07	          0.86	12.50	
002677	浙江美大	0.87	36818808	15.01	15.00	15.01	24307	124	-0.39	          0.86	15.18	
300241	瑞丰光电	0.38	36789996	15.93	15.91	15.93	23157	40	0.06	          1.31	16.01	
601127	小康股份	0.00	36751796	17.29	17.27	17.28	21250	4	-0.22	          1.18	17.60	
000555	神州信息	1.33	36725752	9.12	9.12	9.13	40365	417	0.00	          0.44	9.31	
002166	莱茵生物	2.44	36700816	10.08	10.06	10.08	36560	465	-0.09	          1.05	10.05	
002631	德尔未来	-0.66	36651064	7.54	7.53	7.54	48488	203	0.00	          0.75	7.74	
300331	苏大维格	1.57	36598940	14.19	14.19	14.20	25940	173	-0.06	          1.98	14.24	
002216	三全食品	-3.36	36490392	7.76	7.75	7.76	46045	651	0.39	          0.80	8.06	
601700	风范股份	2.86	36484456	7.91	7.89	7.90	46565	2	0.25	          0.41	7.72	
601608	中信重工	0.00	36471004	3.40	3.39	3.40	106788	18	0.00	          0.25	3.47	
002093	国脉科技	0.24	36400432	8.27	8.26	8.27	43855	359	0.12	          0.45	8.25	
000504	南华生物	1.28	36398912	22.97	22.90	22.97	15872	734	0.17	          0.51	22.99	
300232	洲明科技	1.64	36315220	13.01	13.00	13.01	27935	53	-0.07	          0.75	13.29	
603903	中持股份	-0.73	36300772	27.28	27.20	27.31	13445	3	0.18	          5.25	28.42	
600423	*ST柳化	-1.72	36259328	3.99	3.99	4.00	91431	12	-0.98	          2.29	4.10	
600610	中毅达	2.26	36171128	3.62	3.62	3.63	99330	50	0.28	          2.64	3.54	
300219	鸿利智汇	0.59	36168052	10.23	10.23	10.24	35341	870	0.20	          0.66	10.32	
600246	万通地产	0.23	36147140	4.28	4.27	4.28	84402	21	0.71	          0.69	4.33	
603179	新泉股份	0.33	36121292	30.78	30.77	30.79	11676	1	0.07	          2.93	31.61	
300419	浩丰科技	1.60	36108244	6.99	6.99	7.00	51913	214	-0.13	          2.29	7.03	
002681	奋达科技	-2.64	36079544	8.86	8.86	8.87	40576	771	-0.33	          0.66	9.20	
600033	福建高速	-0.56	36049884	3.56	3.57	3.59	100087	12	-0.83	          0.36	3.63	
300366	创意信息	1.20	35980108	9.25	9.24	9.25	38897	1075	0.33	          1.50	9.32	
603081	大丰实业	3.63	35935452	20.82	20.81	20.82	17486	1	0.10	          3.38	20.25	
000955	欣龙控股	2.80	35885648	6.61	6.61	6.62	54606	2164	0.00	          1.01	6.45	
601908	京运通	2.81	35876872	4.76	4.74	4.75	76297	50	0.21	          0.38	4.69	
002608	江苏国信	-1.62	35862460	9.13	9.13	9.14	38817	240	-0.10	          0.72	9.29	
002338	奥普光电	-2.33	35822296	10.07	10.07	10.08	35087	160	-0.09	          1.46	10.55	
000536	华映科技	1.57	35795740	3.89	3.89	3.90	92291	842	0.26	          0.46	3.90	
600467	好当家	2.97	35793952	2.77	2.76	2.77	129710	124	0.36	          0.89	2.72	
000969	安泰科技	2.68	35750308	7.29	7.29	7.30	49052	410	0.14	          0.55	7.28	
601929	吉视传媒	0.74	35747124	2.71	2.71	2.72	131818	3	0.00	          0.42	2.73	
300528	幸福蓝海	2.35	35701700	10.91	10.90	10.91	32825	258	-0.08	          2.16	10.96	
002534	杭锅股份	2.33	35668980	9.21	9.20	9.21	38953	133	-0.64	          0.54	9.16	
002554	惠博普	-1.51	35642520	3.91	3.90	3.91	90482	383	0.51	          1.38	4.01	
300119	瑞普生物	-1.40	35641916	9.14	9.13	9.14	38586	352	0.00	          1.88	9.41	
600351	亚宝药业	0.28	35628016	7.15	7.15	7.16	50196	8	0.28	          0.73	7.21	
601799	星宇股份	0.11	35625312	45.50	45.50	45.55	7821	1	0.00	          0.28	45.61	
000838	财信发展	0.61	35597756	4.98	4.97	4.98	71279	939	0.20	          1.13	4.99	
300508	维宏股份	3.09	35588416	57.01	56.93	57.01	6290	85	0.02	          4.25	55.98	
002267	陕天然气	0.55	35584216	7.35	7.35	7.36	48338	107	0.00	          0.43	7.41	
300642	透景生命	3.24	35537280	80.63	80.63	80.64	4434	21	-0.13	          2.96	80.88	
300100	双林股份	0.47	35535344	12.78	12.78	12.80	27750	238	0.39	          0.72	12.99	
600422	昆药集团	0.25	35532312	7.94	7.94	7.95	44491	50	-0.24	          0.66	8.03	
300597	吉大通信	2.74	35493996	13.51	13.50	13.51	26489	467	0.00	          3.60	13.58	
002886	沃特股份	-1.93	35436992	25.42	25.41	25.42	13834	166	0.39	          7.06	26.50	
300689	澄天伟业	2.60	35353196	30.79	30.79	30.80	11505	180	0.03	          6.77	31.06	
300570	太辰光	1.83	35331964	16.69	16.68	16.69	21411	131	-0.05	          2.47	16.90	
600055	万东医疗	-1.35	35306200	12.39	12.39	12.40	28076	53	-0.07	          0.58	12.80	
000733	振华科技	0.52	35265104	11.49	11.49	11.50	30580	273	-0.25	          0.65	11.66	
300654	世纪天鸿	-5.17	35209672	27.50	27.45	27.50	12481	982	0.26	          5.35	29.31	
600800	天津磁卡	-0.45	35201112	4.42	4.43	4.44	78790	26	0.23	          1.29	4.51	
603920	世运电路	1.00	35164476	15.15	15.15	15.16	23164	26	0.00	          2.61	15.40	
600337	美克家居	1.52	35162352	5.34	5.34	5.35	66315	94	0.19	          0.45	5.42	
300562	乐心医疗	1.57	35124880	15.57	15.57	15.58	22637	215	-0.25	          2.88	15.50	
300584	海辰药业	4.48	35081156	38.04	38.04	38.36	9276	53	-0.88	          2.89	37.10	
300588	熙菱信息	1.88	35056600	23.26	23.25	23.26	14949	460	-0.16	          4.78	23.40	
002140	东华科技	-0.74	35040452	8.01	8.01	8.02	43495	342	0.13	          0.99	8.25	
603936	博敏电子	-0.04	35006664	24.53	24.31	24.48	14526	4	1.83	          2.59	24.54	
000027	深圳能源	0.18	34998116	5.64	5.63	5.64	61619	708	-0.17	          0.16	5.68	
300084	海默科技	-2.67	34924808	5.84	5.83	5.84	58983	1070	0.34	          1.90	6.09	
603067	振华股份	2.89	34906048	10.33	10.29	10.31	33191	123	-0.76	          2.99	10.20	
601339	百隆东方	1.86	34879640	5.47	5.46	5.47	63998	18	0.18	          0.43	5.44	
002533	金杯电工	-0.91	34874300	5.47	5.46	5.47	63622	606	0.00	          1.24	5.59	
002284	亚太股份	0.59	34851436	6.87	6.86	6.87	50599	272	0.29	          0.74	7.03	
300695	兆丰股份	1.56	34783288	74.24	74.24	74.25	4678	38	0.03	          2.80	74.24	
000995	皇台酒业	4.79	34738592	8.31	8.31	8.32	42301	401	0.12	          2.38	7.99	
300671	富满电子	3.23	34709788	26.81	26.80	26.81	12937	59	-0.06	          5.10	26.67	
002898	赛隆药业	3.19	34705284	16.83	16.83	16.84	20635	165	0.00	          5.16	16.72	
601567	三星医疗	0.52	34699284	9.65	9.65	9.66	36101	10	0.63	          0.29	9.66	
603096	新经典	1.61	34682196	60.57	60.50	60.65	5857	1	0.26	          1.76	60.12	
600802	福建水泥	2.67	34654200	6.93	6.92	6.93	49902	24	-0.28	          1.31	6.87	
601872	招商轮船	0.25	34607552	3.95	3.95	3.96	86863	7	0.00	          0.18	3.99	
000922	*ST佳电	-4.74	34605504	5.63	5.63	5.64	60673	220	0.18	          1.33	5.99	
600626	申达股份	0.00	34549920	5.97	5.96	5.97	57634	13	0.17	          0.81	6.08	
000828	东莞控股	0.86	34464216	10.57	10.56	10.57	32397	432	0.09	          0.31	10.70	
603600	永艺股份	-3.30	34456340	11.43	11.44	11.47	30528	14	-0.60	          1.22	11.86	
603922	金鸿顺	1.65	34442876	22.74	22.67	22.71	15180	3	0.00	          4.74	22.92	
600560	金自天正	4.07	34352128	9.98	9.99	10.00	34764	21	0.00	          1.55	9.60	
002762	金发拉比	2.67	34230032	13.82	13.81	13.82	25021	403	-0.13	          3.60	13.81	
000957	中通客车	0.45	34211980	8.97	8.97	8.98	38028	514	0.45	          0.80	9.21	
300435	中泰股份	-10.01	34180056	11.33	--  	11.33	29761	393	0.00	          3.55	12.31	
600425	*ST青松	0.30	34177632	3.35	3.34	3.35	101381	1	0.00	          0.74	3.40	
002417	三元达	2.02	34074608	10.10	10.10	10.12	33926	89	-0.29	          1.51	9.88	
