代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08491	COOL LINK	-3.80	1291250	0.380	0.395	5000	3290000	0.00	0.395	0.395	0.380	--  	0.00	3.80	-0.015	食物饮品	--  	0.380	
08455	礼建德集团	-4.82	1285100	1.580	1.660	10000	790000	-0.63	1.660	1.660	1.580	--  	0.00	4.82	-0.080	建筑	--  	1.580	
08250	丝路能源	14.81	1254140	0.062	0.054	20000	21360000	0.00	0.052	0.067	0.052	--  	0.00	27.78	0.008	煤炭	--  	0.062	
08376	方圆房服集团	-2.86	1206480	0.680	0.700	4000	1772000	1.49	0.680	0.700	0.670	--  	0.00	4.29	-0.020	地产	--  	0.680	
08009	华夏能源控股	2.00	1181900	0.051	0.050	20000	23310000	0.00	0.050	0.053	0.049	--  	0.00	8.00	0.001	其他金融	--  	0.051	
08062	俊盟国际	-8.33	1134150	0.550	0.600	5000	1925000	0.00	0.600	0.630	0.550	--  	0.00	13.33	-0.050	软件服务	--  	0.550	
08425	兴铭控股	0.00	1116800	1.300	1.300	4000	860000	1.56	1.280	1.300	1.280	--  	0.00	1.54	0.000	建筑	--  	1.300	
08147	汇思太平洋	-0.62	1109700	0.161	0.162	4000	6960000	2.55	0.161	0.162	0.156	--  	0.00	3.70	-0.001	电讯	--  	0.161	
08026	长达健康	-1.61	1033185	0.305	0.310	1000	3420000	0.00	0.305	0.310	0.295	--  	0.00	4.84	-0.005	医药医疗	--  	0.305	
08001	东方汇财证券	1.35	1015040	0.750	0.740	4000	1356000	0.00	0.760	0.760	0.740	--  	0.00	2.70	0.010	其他金融	--  	0.750	
08359	HYPEBEAST	4.00	1010900	0.260	0.250	20000	3820000	0.00	0.250	0.275	0.250	--  	0.00	10.00	0.010	媒体及娱乐	--  	0.260	
08426	雅居投资控股	-0.89	972030	0.223	0.225	10000	4390000	0.00	0.225	0.231	0.219	--  	0.00	5.33	-0.002	地产	--  	0.223	
08252	泰和小贷	-9.12	903140	2.990	3.290	2000	300000	-0.33	3.140	3.140	2.990	--  	0.00	4.56	-0.300	其他金融	--  	2.990	
08081	互娱中国	-5.13	895376	0.037	0.039	10000	23954560	0.00	0.038	0.039	0.037	--  	0.00	5.13	-0.002	医疗服务	--  	0.037	
08290	亚势备份	-5.49	869880	0.086	0.091	10000	10820000	0.00	0.086	0.095	0.079	--  	0.00	17.58	-0.005	软件服务	--  	0.086	
08217	联旺集团	-2.99	844000	0.325	0.335	10000	2560000	0.00	0.330	0.340	0.320	--  	0.00	5.97	-0.010	建筑	--  	0.325	
08472	立高控股	4.60	793150	0.910	0.870	5000	925000	5.81	0.880	0.920	0.830	--  	0.00	10.34	0.040	支援服务	--  	0.910	
08089	华人策略控股	0.00	756810	0.820	0.820	1800	927000	1.23	0.810	0.820	0.810	--  	0.00	1.22	0.000	其他金融	--  	0.820	
08030	汇联金融服务	-1.16	737050	0.850	0.860	5000	875000	0.00	0.840	0.850	0.840	--  	0.00	1.16	-0.010	其他金融	--  	0.850	
08198	乐透互娱	-3.65	713888	0.211	0.219	4000	3308000	0.48	0.218	0.219	0.210	--  	0.00	4.11	-0.008	酒店及消闲	--  	0.211	
08225	中国医疗集团	-8.18	709300	0.202	0.220	20000	3560000	2.54	0.203	0.207	0.190	--  	0.00	7.73	-0.018	医药医疗	--  	0.202	
08277	骏东控股	-5.19	700780	0.730	0.770	2000	1010000	-2.67	0.700	0.750	0.670	--  	0.00	10.39	-0.040	原材料	--  	0.730	
08242	宏创高科	1.46	688320	0.139	0.137	10000	5020000	2.21	0.137	0.141	0.133	--  	0.00	5.84	0.002	半导体	--  	0.139	
08152	明梁控股	-5.00	653800	0.285	0.300	10000	2290000	-1.72	0.295	0.295	0.280	--  	0.00	5.00	-0.015	工业工程	--  	0.285	
08233	中国基建港口	6.00	628240	1.060	1.000	4000	596000	0.00	1.000	1.060	1.000	--  	0.00	6.00	0.060	工用运输	--  	1.060	
08179	新煮意控股	-3.70	624332	0.260	0.270	12000	2396800	1.96	0.280	0.280	0.255	--  	0.00	9.26	-0.010	酒店及消闲	--  	0.260	
08199	中国万桐园	-7.69	616800	0.300	0.325	10000	2050000	0.00	0.320	0.320	0.290	--  	0.00	9.23	-0.025	支援服务	--  	0.300	
08182	中国糖果	-2.46	607470	0.119	0.122	10000	5055000	0.00	0.122	0.124	0.118	--  	0.00	4.92	-0.003	食物饮品	--  	0.119	
08409	海鑫集团	-7.07	605850	0.460	0.495	10000	1260000	0.00	0.530	0.530	0.460	--  	0.00	14.14	-0.035	建筑	--  	0.460	
08113	扬宇科技	-1.54	598300	0.640	0.650	10000	920000	0.00	0.670	0.670	0.640	--  	0.00	4.62	-0.010	工业工程	--  	0.640	
08436	德宝集团控股	-3.85	594000	0.500	0.520	5000	1175000	0.00	0.510	0.520	0.500	--  	0.00	3.85	-0.020	纺织服饰	--  	0.500	
08013	ECI TECH	-5.66	590760	0.100	0.106	20000	5740000	0.00	0.105	0.105	0.100	--  	0.00	4.72	-0.006	软件服务	--  	0.100	
08266	金达集团国际	1.23	548688	0.082	0.081	16000	6704000	0.00	0.082	0.082	0.081	--  	0.00	1.23	0.001	信息器材	--  	0.082	
08221	PF GROUP	-4.00	545920	0.144	0.150	20000	3680000	0.70	0.151	0.153	0.143	--  	0.00	6.67	-0.006	其他金融	--  	0.144	
08282	智傲控股	-6.21	526960	1.660	1.770	4000	308000	-1.19	1.760	1.760	1.650	--  	0.00	6.21	-0.110	软件服务	--  	1.660	
08445	怡康泰工程集团	-2.22	508900	0.440	0.450	10000	1150000	0.00	0.440	0.460	0.440	--  	0.00	4.44	-0.010	建筑	--  	0.440	
08203	凯顺能源	3.12	503530	0.330	0.320	10000	1558000	0.00	0.320	0.335	0.320	--  	0.00	4.69	0.010	工用支援	--  	0.330	
08055	中国网络信息科技	2.00	499720	0.255	0.250	8000	1960000	0.00	0.255	0.260	0.250	--  	0.00	4.00	0.005	软件服务	--  	0.255	
08071	中彩网通控股	2.87	499210	0.215	0.209	5000	2350000	2.38	0.216	0.216	0.204	--  	0.00	5.74	0.006	酒店及消闲	--  	0.215	
08077	昆仑国际金融	-3.85	487950	0.750	0.780	5000	650000	0.00	0.770	0.770	0.740	--  	0.00	3.85	-0.030	其他金融	--  	0.750	
08375	弘浩国际控股	0.00	473890	0.245	0.245	10000	1940000	0.00	0.241	0.248	0.241	--  	0.00	2.86	0.000	工业工程	--  	0.245	
08230	中国宇天	0.00	467250	0.520	0.520	5000	910000	0.00	0.500	0.540	0.500	--  	0.00	7.69	0.000	建筑	--  	0.520	
08413	亚洲杂货	-6.73	461000	0.970	1.040	10000	470000	-1.02	1.040	1.040	0.960	--  	0.00	7.69	-0.070	食物饮品	--  	0.970	
08202	汇创控股	-4.57	460912	0.188	0.197	10000	2426000	0.00	0.194	0.194	0.188	--  	0.00	3.05	-0.009	媒体及娱乐	--  	0.188	
08246	北方新能源	0.00	454720	0.290	0.290	8000	1568000	0.00	0.290	0.290	0.290	--  	0.00	0.00	0.000	工业工程	--  	0.290	
08351	俊文宝石	-3.53	451400	0.410	0.425	20000	1160000	3.80	0.410	0.410	0.380	--  	0.00	7.06	-0.015	纺织服饰	--  	0.410	
08342	飞思达科技	-2.54	421650	1.150	1.180	5000	370000	2.68	1.180	1.180	1.120	--  	0.00	5.08	-0.030	软件服务	--  	1.150	
08238	惠陶集团	0.00	418728	0.055	0.055	8000	7608000	0.00	0.055	0.056	0.055	--  	0.00	1.82	0.000	媒体及娱乐	--  	0.055	
08159	辉煌科技	0.00	410800	0.590	0.590	5000	690000	0.00	0.590	0.600	0.590	--  	0.00	1.69	0.000	信息器材	--  	0.590	
08176	超人智能	5.33	410567	7.910	7.510	5000	53850	0.13	7.520	7.910	7.520	--  	0.00	5.19	0.400	医疗服务	--  	7.910	
08296	中国生命集团	-0.53	371640	0.187	0.188	4000	1968000	-1.06	0.189	0.190	0.187	--  	0.00	1.60	-0.001	支援服务	--  	0.187	
08060	国联通信	-8.47	367927	0.173	0.189	10000	2142600	0.00	0.180	0.185	0.150	--  	0.00	18.52	-0.016	软件服务	--  	0.173	
08278	CMON	1.30	350260	0.234	0.231	10000	1530000	-0.43	0.225	0.235	0.225	--  	0.00	4.33	0.003	家电及用品	--  	0.234	
08029	太阳国际	0.00	344650	1.140	1.140	5000	300000	0.00	1.140	1.160	1.140	--  	0.00	1.75	0.000	农业产品	--  	1.140	
08206	神通机器人教育	-2.70	339910	0.360	0.370	1000	955000	0.00	0.360	0.360	0.350	--  	0.00	2.70	-0.010	软件服务	--  	0.360	
08095	北大青鸟环宇	-1.14	338130	1.730	1.750	1000	196000	1.76	1.730	1.740	1.700	--  	0.00	2.29	-0.020	软件服务	--  	1.730	
08052	陆庆娱乐	-6.10	328660	0.077	0.082	10000	4050000	-3.75	0.080	0.083	0.077	--  	0.00	7.32	-0.005	酒店及消闲	--  	0.077	
08430	春能控股	1.43	305125	0.355	0.350	5000	875000	0.00	0.350	0.355	0.345	--  	0.00	2.86	0.005	工用运输	--  	0.355	
08352	成安控股	-1.69	299300	0.290	0.295	10000	1030000	0.00	0.295	0.295	0.285	--  	0.00	3.39	-0.005	建筑	--  	0.290	
08360	利骏集团香港	0.60	297120	0.167	0.166	4000	1780000	0.00	0.166	0.169	0.165	--  	0.00	2.41	0.001	建筑	--  	0.167	
08465	高科桥	-1.77	295220	3.330	3.390	2000	88000	0.00	3.340	3.370	3.330	--  	0.00	1.18	-0.060	信息器材	--  	3.330	
08256	金利通	7.14	294680	0.045	0.042	4000	6168000	-2.17	0.042	0.060	0.042	--  	0.00	42.86	0.003	电讯	--  	0.045	
08309	万成环球控股	-1.06	279600	0.465	0.470	10000	590000	0.00	0.485	0.485	0.460	--  	0.00	5.32	-0.005	支援服务	--  	0.465	
08481	盛龙锦秀国际	-2.94	276375	0.495	0.510	5000	575000	6.45	0.510	0.530	0.460	--  	0.00	13.73	-0.015	工用支援	--  	0.495	
08480	飞霓控股	-5.88	261240	0.480	0.510	4000	540000	0.00	0.500	0.510	0.475	--  	0.00	6.86	-0.030	纺织服饰	--  	0.480	
08416	HM INTL HLDGS	0.00	259400	0.900	0.900	5000	295000	2.27	0.880	0.900	0.860	--  	0.00	4.44	0.000	工用支援	--  	0.900	
08065	高萌科技	-3.00	257700	0.485	0.500	5000	525000	0.00	0.495	0.500	0.485	--  	0.00	3.00	-0.015	软件服务	--  	0.485	
08188	骏杰集团控股	7.14	257380	0.300	0.280	4000	940000	7.14	0.275	0.300	0.270	--  	0.00	10.71	0.020	建筑	--  	0.300	
08021	汇隆控股	-3.33	253270	0.029	0.030	10000	8690000	0.00	0.029	0.030	0.029	--  	0.00	3.33	-0.001	建筑	--  	0.029	
08201	宝联控股	3.57	245729	0.435	0.420	20000	583300	3.57	0.390	0.435	0.390	--  	0.00	10.71	0.015	支援服务	--  	0.435	
08361	中国育儿网络	0.00	242660	1.040	1.040	2000	236000	4.00	1.040	1.140	1.000	--  	0.00	13.46	0.000	软件服务	--  	1.040	
08100	智易控股	-4.49	238915	0.425	0.445	6000	569000	1.19	0.420	0.430	0.415	--  	0.00	3.37	-0.020	软件服务	--  	0.425	
08050	云博产业	-7.28	238320	1.400	1.510	2000	164000	0.00	1.320	1.500	1.320	--  	0.00	11.92	-0.110	信息器材	--  	1.400	
08121	超凡网络	-3.33	235320	0.116	0.120	10000	2090000	0.00	0.110	0.119	0.105	--  	0.00	11.67	-0.004	媒体及娱乐	--  	0.116	
08196	建禹集团	0.00	234160	2.790	2.790	4000	84000	0.00	2.800	2.800	2.750	--  	0.00	1.79	0.000	公用事业	--  	2.790	
08231	节能元件	-1.64	225460	0.180	0.183	10000	1252000	2.27	0.183	0.183	0.176	--  	0.00	3.83	-0.003	半导体	--  	0.180	
08120	国农金融投资	-5.81	220544	0.081	0.086	20000	2719000	0.00	0.083	0.083	0.081	--  	0.00	2.33	-0.005	综合企业	--  	0.081	
08035	骏高控股	1.67	212250	0.305	0.300	10000	710000	0.00	0.305	0.305	0.290	--  	0.00	5.00	0.005	工用运输	--  	0.305	
08476	大洋环球控股	0.00	207100	0.750	0.750	2000	280000	1.35	0.740	0.750	0.730	--  	0.00	2.67	0.000	食物饮品	--  	0.750	
08368	中国创意控股	-2.04	206334	0.240	0.245	1000	857000	0.00	0.245	0.247	0.240	--  	0.00	2.86	-0.005	媒体及娱乐	--  	0.240	
08321	泰锦控股	-1.59	206200	0.310	0.315	10000	650000	-1.59	0.315	0.335	0.310	--  	0.00	7.94	-0.005	建筑	--  	0.310	
08028	天时软件	-1.64	190520	0.060	0.061	20000	3180000	0.00	0.061	0.061	0.058	--  	0.00	4.92	-0.001	黄金贵金属	--  	0.060	
08170	KSL HOLDINGS	2.51	189880	2.450	2.390	1000	79000	-0.81	2.400	2.470	2.400	--  	0.00	2.93	0.060	建筑	--  	2.450	
08163	万德金融	-3.61	188280	0.080	0.083	20000	2300000	0.00	0.083	0.083	0.080	--  	0.00	3.61	-0.003	其他金融	--  	0.080	
08193	汉华专业服务	0.00	184190	0.050	0.050	5000	3730000	2.04	0.050	0.050	0.048	--  	0.00	4.00	0.000	其他金融	--  	0.050	
08123	华亿金控	-5.43	182724	0.087	0.092	6000	2058000	0.00	0.089	0.090	0.087	--  	0.00	3.26	-0.005	其他金融	--  	0.087	
08272	华人饮食集团	0.00	181260	0.018	0.018	20000	10660000	5.88	0.017	0.018	0.017	--  	0.00	5.56	0.000	酒店及消闲	--  	0.018	
08405	恒智控股	0.00	175800	0.850	0.850	4000	208000	0.00	0.840	0.850	0.840	--  	0.00	1.18	0.000	支援服务	--  	0.850	
08041	荟萃国际（控股）	-2.78	175120	0.105	0.108	20000	1720000	-0.94	0.103	0.108	0.101	--  	0.00	6.48	-0.003	纺织服饰	--  	0.105	
08007	环球战略集团	0.00	173870	0.112	0.112	10000	1570000	0.00	0.111	0.112	0.109	--  	0.00	2.68	0.000	一般金属	--  	0.112	
08411	K W NELSON GP	-4.37	172870	0.197	0.206	10000	870000	0.00	0.199	0.202	0.197	--  	0.00	2.43	-0.009	建筑	--  	0.197	
08308	古兜控股	1.22	168560	1.660	1.640	4000	100000	0.00	1.670	1.690	1.660	--  	0.00	1.83	0.020	酒店及消闲	--  	1.660	
08245	安悦国际控股	2.16	168100	0.142	0.139	5000	1175000	0.00	0.136	0.149	0.136	--  	0.00	9.35	0.003	信息器材	--  	0.142	
08186	同仁资源	0.00	167520	0.085	0.085	20000	1980000	0.00	0.084	0.085	0.084	--  	0.00	1.18	0.000	原材料	--  	0.085	
08037	中国生物科技服务	-4.44	160000	0.860	0.900	20000	180000	0.00	0.900	0.920	0.860	--  	0.00	6.67	-0.040	医药医疗	--  	0.860	
08457	健升物流中国	-2.17	159400	0.225	0.230	10000	710000	0.00	0.227	0.227	0.222	--  	0.00	2.17	-0.005	工用支援	--  	0.225	
08195	L&A INTL HOLD	-4.17	158088	0.046	0.048	24000	3413200	2.22	0.047	0.047	0.045	--  	0.00	4.17	-0.002	纺织服饰	--  	0.046	
08329	海王英特龙	-2.47	155400	0.395	0.405	10000	410000	3.95	0.410	0.410	0.370	--  	0.00	9.88	-0.010	医药医疗	--  	0.395	
08080	北亚策略	0.00	152676	0.125	0.125	8000	1226000	0.00	0.125	0.125	0.122	--  	0.00	2.40	0.000	工业工程	--  	0.125	
08299	大唐潼金	0.00	150720	0.017	0.017	12000	9372000	0.00	0.017	0.017	0.016	--  	0.00	5.88	0.000	黄金贵金属	--  	0.017	
08240	展程控股	2.94	150400	0.210	0.204	10000	750000	0.48	0.201	0.210	0.197	--  	0.00	6.37	0.006	农业产品	--  	0.210	
